O1 O2 Oz PO3 PO7 P7 PO9 PO4 PO8 P8 PO10 ID emotion artifacts
16.41328 3.91595 18.95515 17.83193 19.37762 24.81641 2.40969 22.07193 24.36903 10.70972 -2.730017 52 2 1
-30.83632 -56.14397 -40.45107 -30.02259 -10.99331 -15.33138 -21.60236 3.313461 -26.66332 -1.253321 -19.4378 52 2 1
19.86737 28.97554 19.29624 20.75854 12.66833 4.447428 20.37347 1.591449 9.77461 8.979503 12.92937 52 2 1
-55.5375 -42.23335 -48.24219 -52.20737 -22.74828 1.175973 -12.17783 12.25859 -9.452106 4.851629 -19.87736 52 2 1
2.044047 15.3862 4.887786 0.9852216 -6.642749 2.178417 -5.656423 5.337286 11.40281 5.520224 5.434935 52 2 1
-19.82305 -15.59308 -7.426533 -17.84372 -4.758831 -2.510736 -10.58577 -2.735219 -9.175106 -10.56616 -3.517052 52 2 1
-23.52237 4.338468 -0.6355196 -23.11251 -9.736341 -5.123414 3.445055 -0.0768538 37.49599 41.12879 42.92646 52 2 1
-23.75652 -42.54568 -37.75109 -22.29349 -8.242967 -2.536444 -8.049774 11.45978 -29.06484 -6.811287 -31.01586 52 2 1
-11.54813 -18.54159 4.871896 -11.99494 -24.86663 -27.12893 -38.85482 18.09436 -22.03844 -0.2971353 -20.87734 52 2 1
-8.954802 -1.832948 -18.11292 -6.965026 -29.11628 2.427951 -28.88682 0.04403771 -26.43335 -12.29106 -36.7244 52 2 1
-15.19874 12.03384 -4.127939 -15.07392 -24.60196 -23.58509 -49.7847 -1.225873 -16.14721 -0.8396356 -6.793879 52 2 1
-19.31466 19.30338 2.159276 -17.3197 -23.44528 -27.51569 -40.37965 6.690502 3.574168 5.828491 -3.50061 52 2 1
41.45171 30.80212 62.83493 38.95121 24.95486 4.427667 33.00542 7.354373 13.43742 0.3512205 11.36435 52 2 1
29.21941 68.83219 46.36016 28.14275 24.72429 15.52911 27.50289 12.21542 30.75394 26.56458 12.89424 52 2 1
-18.92834 4.712934 -21.1803 -19.12832 -19.13505 -17.71664 -7.803629 -0.392481 -9.699055 -3.895315 0.4117707 52 2 1
11.96036 31.0036 32.7408 12.01439 11.81258 -3.230264 10.09808 28.97107 24.82693 13.58236 24.20441 53 2 1
-6.282829 -7.50935 -9.668986 -6.061791 -6.694624 -7.79717 -20.95093 -8.345455 -8.453839 -8.487638 -9.700572 53 2 1
7.637951 9.026473 8.345891 8.228223 7.356112 -1.429235 2.86241 10.31567 8.206746 6.409823 10.49302 53 2 1
10.05486 -34.51593 -16.41727 11.31001 12.01751 30.96412 1.519731 -34.39426 -52.36581 -54.21675 -56.59932 53 2 1
-1.460139 10.29782 15.98706 -2.966132 -2.026998 -16.91965 -25.97273 9.902122 -1.492035 -8.048458 -9.901403 53 2 1
5.994249 31.95061 40.1125 3.584968 4.036501 -14.40485 1.862478 32.89027 11.84354 -1.59198 7.381004 53 2 1
13.98797 22.04203 21.76818 14.58487 13.34474 -5.740235 7.515867 21.87729 20.7524 6.956556 23.20486 53 2 1
-12.45151 -15.63794 -25.01739 -14.1521 -12.37622 -4.544689 -7.358939 -17.451 -5.95709 4.62912 -4.643772 53 2 1
4.11632 -6.639719 -10.45134 4.555196 4.70162 11.81628 7.333334 -5.510759 -1.038086 6.892995 5.92875 53 2 1
8.922322 4.992811 8.217187 8.678524 8.167878 5.922316 13.46701 4.824905 -7.766526 -11.50639 -4.466444 53 2 1
-15.33296 -13.24389 -25.8994 -15.46487 -15.28001 -5.472733 -10.16699 -13.21088 2.550363 13.62418 5.897571 53 2 1
4.703436 -9.581921 -3.358661 5.306542 5.532435 8.346724 4.096747 -9.520661 -14.25689 -21.13957 -5.036208 53 2 1
8.270197 9.35994 17.28648 8.58449 10.7129 12.75025 -11.56501 9.272459 4.459784 3.626585 -4.843851 53 2 1
10.59649 13.8568 22.73529 10.03123 8.974614 -3.239889 18.39802 14.47456 5.267146 -5.183584 18.1233 53 2 1
-12.0523 -8.256269 -17.72019 -11.3672 -11.38187 -5.009094 -8.974644 -9.220018 -10.00874 -6.4955 -3.319701 53 2 1
-32.63472 -38.74198 -45.30818 -31.25262 -32.03511 -3.854992 -7.756788 -39.06435 -30.74538 -19.66902 -24.7726 53 2 1
-5.191985 6.545738 -8.483347 -5.012202 -5.036855 -11.92004 -2.0619 7.803229 13.96144 8.822805 4.733389 53 2 1
-21.38224 -24.72095 -46.02074 -19.70313 -19.69979 -11.95319 -17.16803 -25.00491 -6.869699 6.668594 3.611043 53 2 1
0.2050563 -18.78363 -32.12878 1.487014 0.8191768 32.59827 0.1930512 -18.21708 -12.86792 -6.152648 -1.594335 53 2 1
26.16082 8.856118 6.555263 26.16193 25.83683 19.73903 24.69841 7.855741 9.279295 2.800635 3.721039 53 2 1
0.7539359 5.496666 0.8061459 1.286632 1.949063 -7.078138 2.768391 5.746375 4.267584 1.322713 6.221041 53 2 1
-5.757167 15.80732 25.11035 -6.652453 -7.432272 -10.28701 -3.513539 16.98155 11.31588 7.369452 10.963 53 2 1
-6.26245 15.57796 17.19728 -7.51995 -7.71769 -20.85243 2.416623 14.46831 12.49858 8.914294 16.14162 53 2 1
-29.88239 -36.80078 -71.18362 -28.5885 -27.44707 -14.96417 -2.941279 -38.12602 -13.98383 -3.460633 12.97678 53 2 1
-4.806232 -8.798128 -7.297488 -4.297761 -4.429907 -7.629774 -12.47145 -7.948766 -11.04358 -5.062069 -11.50457 53 2 1
13.45076 5.710002 9.009228 13.64258 15.22769 25.26172 13.1104 4.781878 -4.753311 -14.85227 -9.105596 53 2 1
-5.342274 -10.33133 -8.948685 -4.967245 -5.425776 -5.644382 -13.764 -9.373669 -12.0498 -8.128047 -14.93717 53 2 1
-3.162987 -25.72802 -23.9642 -3.471231 -3.908641 -0.6419375 6.981217 -25.20251 -18.5497 -12.75944 -14.78237 53 2 1
6.301494 3.009409 -1.686065 5.792424 5.395625 -2.68327 1.149443 2.351106 -2.983657 -7.422119 4.60949 53 2 1
-15.6723 -11.05325 -19.56915 -15.03845 -14.09302 -8.293405 -27.60279 -11.33048 -8.470494 -7.498814 -14.41902 53 2 1
-21.33404 -10.41546 -27.92109 -20.70734 -19.77409 -5.39859 2.548593 -10.23404 1.163614 7.103209 5.683319 53 2 1
22.58275 32.34062 46.24335 21.34711 20.96018 -7.620295 23.90473 32.22351 16.99229 -2.599317 34.37793 53 2 1
0.227367 -6.114919 -11.87783 -0.3570405 -0.3143979 -13.64572 -16.22484 -5.041 2.983751 9.676736 -14.08827 53 2 1
6.528652 8.754467 18.59765 6.556289 6.480119 5.887463 20.37221 9.630423 -0.7420097 -4.029859 1.255259 53 2 1
-12.54023 3.798171 5.279882 -12.26725 -11.94224 3.745085 -7.423285 3.151635 5.688739 5.652749 -5.777246 53 2 1
-2.643205 2.981977 2.958052 -2.937518 -2.812578 -4.205606 12.92517 2.18146 -1.327509 -8.635221 0.602514 53 2 1
15.74764 6.77873 10.60193 16.58039 15.46483 -0.6102218 24.91879 6.274116 10.11357 9.002824 1.284824 53 2 1
3.332985 9.940778 14.10032 3.201337 2.306357 -5.610497 15.64238 10.41136 4.015539 -3.591231 8.445173 53 2 1
9.547648 26.31839 20.92623 8.97613 9.71793 2.246732 1.79481 24.56044 24.43507 19.05482 18.43081 53 2 1
2.8282 -7.336841 3.807437 3.583108 3.945241 14.28839 9.925475 -7.87209 -12.82499 -7.247008 -11.79203 53 2 1
-10.35153 12.21523 3.870499 -8.447565 -8.846997 -8.346281 -9.747858 10.9564 11.44877 6.693992 3.792819 53 2 1
24.87281 15.05619 20.83555 24.86504 25.94264 18.11991 10.51589 14.69283 8.043907 -2.762983 11.4657 53 2 1
-36.9539 -31.09537 -36.40672 -37.63448 -38.85301 -21.93037 -11.40303 -31.39243 -23.13897 -9.295014 -22.09575 53 2 1
6.641607 1.076313 -8.109173 7.070285 6.443549 10.72546 7.635929 1.935868 8.144749 10.96035 10.29033 53 2 1
-5.228295 13.47303 24.16423 -4.211664 -4.402665 -5.287664 1.428339 13.7202 1.849124 -1.693198 5.456244 53 2 1
18.41314 26.68515 51.46349 17.33814 16.63235 0.01125781 12.52605 26.00246 2.905609 -11.77709 -0.4362154 53 2 1
-19.14468 -28.1802 -34.14834 -18.96636 -18.96513 -12.40245 -25.5761 -27.2414 -23.04115 -22.90369 -27.46739 53 2 1
11.31074 -7.827262 -10.02796 12.06262 11.39313 12.85147 20.51746 -8.644228 -8.42909 -5.973866 -14.67191 53 2 1
-2.018587 -10.80663 -21.85371 -1.972688 -1.65938 8.420963 16.26258 -10.41186 2.543678 4.208854 -3.086642 53 2 1
18.80471 13.58036 15.12096 17.32735 18.03622 2.721906 17.16449 13.40706 8.819819 2.886937 0.09722013 53 2 1
4.89482 -12.0302 -14.14413 3.373056 4.994246 17.36726 22.84572 -12.23956 -15.34573 -19.58158 6.79353 53 2 1
-14.87652 -23.09284 -16.72536 -13.38889 -14.43258 -4.200617 -10.02839 -22.55345 -28.64684 -30.77161 -28.73438 53 2 1
17.58804 25.35442 46.39593 16.2819 17.39534 12.14341 39.37723 24.27519 10.31586 -1.58859 26.4493 53 2 1
8.928391 -12.55646 2.939908 8.798178 7.86457 11.76728 20.07536 -11.56053 -26.81445 -28.77489 -16.22039 53 2 1
10.89017 -17.19154 -6.712258 11.9282 12.77825 28.20944 9.443717 -18.48898 -18.29945 -18.63339 -6.478795 53 2 1
-3.702104 10.67088 -7.069498 -3.260651 -2.668323 -0.786536 1.679266 8.247391 19.37129 16.09773 23.16312 53 2 1
-9.257961 3.233357 2.752477 -10.54613 -10.39708 -4.709627 3.999089 3.860837 3.306266 7.098456 17.70216 53 2 1
3.782301 11.95716 16.78661 3.642596 4.087615 -1.820129 2.933712 12.04532 12.79409 5.030692 14.64036 53 2 1
-10.73656 -14.73622 -11.61781 -9.986617 -10.51496 -1.833703 -25.67768 -14.41438 -13.01722 -5.635706 -21.18018 53 2 1
7.756348 20.95551 22.67597 6.962619 7.253287 -10.48646 -14.28379 19.76373 19.68367 20.0816 20.28384 53 2 1
15.73724 6.505238 10.37955 17.02964 17.86559 7.275774 -6.80877 6.456334 1.738389 -5.466923 -16.5173 53 2 1
-24.26886 -32.74136 -48.52898 -23.19313 -23.45053 -1.697993 -18.04572 -33.13343 -20.47099 -12.65893 -29.73823 53 2 1
-3.360639 11.8766 6.205276 -3.762622 -4.292973 -5.191379 -0.1259666 11.6363 14.80445 12.48531 10.00684 53 2 1
5.833619 -0.362164 1.979044 6.018494 5.671345 3.637253 -20.33293 -0.541639 -7.283626 -10.20527 -17.51872 53 2 1
0.4332865 -2.536744 -4.469672 0.05080514 -0.2717116 -0.5180694 -8.970628 -1.003884 2.704081 3.296466 -7.291115 53 2 1
-4.29302 27.19743 17.58721 -5.378367 -4.922243 -12.9276 -12.29145 26.90815 28.47141 15.3514 18.28972 53 2 1
4.190187 -25.54188 -26.26066 4.565534 4.775412 22.73828 4.094638 -25.82015 -18.71719 -10.53086 -20.21473 53 2 1
1.575801 -15.01448 -15.31303 0.07785659 1.219607 19.23582 3.055486 -14.83699 -13.18391 -16.90356 -10.75753 53 2 1
10.19083 19.11559 21.23794 10.76405 10.41445 6.976001 12.09162 19.36486 12.79956 9.955157 28.94552 53 2 1
-27.9985 2.613294 -4.720629 -27.04488 -28.96367 -36.67603 -35.9156 1.912259 1.921067 4.670235 3.715586 53 2 1
-21.36337 -15.30377 -15.65831 -20.57823 -20.17523 -16.07765 -41.91829 -15.68052 -19.94108 -21.31001 -34.17308 53 2 1
19.19369 8.371924 22.52971 18.58597 19.51258 17.23261 24.31603 7.736371 -0.9912652 -4.502681 1.13046 53 2 1
3.302312 11.65559 11.18174 4.630177 4.334751 -6.653659 -0.03797838 10.61129 8.216763 2.664285 5.85792 53 2 1
12.96899 29.17957 33.68617 12.91915 13.28016 -3.181841 14.4362 29.83717 26.67213 21.08084 21.47862 53 2 1
-3.966313 -3.674381 3.397756 -3.934513 -3.679087 -7.760936 -12.07286 -3.659392 -15.32849 -12.87571 -31.26343 53 2 1
-4.905956 -19.26635 -13.96316 -4.113047 -4.067599 10.08827 -10.94569 -17.16946 -23.88639 -20.23828 -15.02865 53 2 1
1.156851 -9.493215 -5.961904 0.6835377 0.6787884 4.365917 15.48118 -11.0056 -12.06504 -9.463098 -10.64431 53 2 1
-19.89258 -14.72981 -21.60819 -20.00182 -20.45931 -15.55632 -20.17012 -12.35797 -2.993915 9.048671 10.6333 53 2 1
-5.422648 -8.325673 -4.805269 -4.315308 -4.040872 -7.936037 0.5770828 -8.937681 -19.24492 -22.48463 -9.645972 53 2 1
-14.86787 -4.75939 -11.42496 -14.9679 -13.72338 -23.74347 -15.07209 -6.30578 -10.4082 -9.608661 -29.10386 53 2 1
3.879184 -6.205528 -11.34012 4.438741 4.513544 7.475576 20.27628 -5.86889 -2.385147 -4.278846 -8.268085 53 2 1
7.410975 13.67823 14.60602 8.175986 8.155869 8.327433 9.998798 12.75829 10.75121 12.41777 13.39759 53 2 1
20.56508 3.352778 10.27289 20.25833 20.51873 20.75915 25.95652 3.164269 3.365574 7.943617 -1.562119 53 2 1
5.69191 0.8418244 -3.649352 5.872543 6.627515 9.767012 43.81144 1.61383 11.14472 13.11126 15.7672 53 2 1
14.07892 33.91277 31.09364 13.74565 13.36304 2.019982 4.127889 33.13219 19.93576 3.195783 13.1362 53 2 1
9.366438 -4.941678 -7.499207 9.847937 9.296511 9.067248 0.14448 -2.924666 4.939534 2.150599 -4.47676 53 2 1
27.16471 22.98129 24.28664 27.38939 25.84621 19.83957 42.96944 22.62919 35.4351 34.74946 48.79871 53 2 1
-7.608935 -4.81716 -6.977516 -7.273975 -7.286891 -13.39547 -3.459594 -5.938043 -4.813361 -2.031115 -0.8785582 53 2 1
-17.3093 -19.02711 -27.81776 -17.47162 -16.65883 -4.799667 -18.6012 -17.57654 -8.645942 -6.795523 5.374857 53 2 1
12.50866 13.20528 11.36297 12.28092 12.38667 5.868233 7.211005 13.77706 11.79733 3.860352 2.932151 53 2 1
12.2099 11.73843 12.28179 13.25626 -6.03451 -20.03129 -21.73859 8.198663 16.20034 12.55124 -10.98846 54 2 0
0.01028442 -1.166701 -0.01052904 0.7371418 16.6104 6.382008 11.95839 -1.662794 -7.569971 -3.378986 2.566334 54 2 0
-35.34394 -34.56765 -35.69752 -33.82282 -56.85429 -43.87682 -38.01834 -21.24306 -14.25012 -19.54478 7.026861 54 2 0
4.77771 6.360654 5.093758 0.8094008 -3.23095 16.57541 4.575168 1.360114 17.71958 7.653647 7.581429 54 2 0
8.714393 7.340786 7.54197 11.41678 22.77446 33.56812 -6.755791 2.572121 -4.88406 2.197749 -44.51338 54 2 0
-7.046754 -7.416092 -7.180519 -5.350354 -9.702132 -10.70821 -35.7239 7.291173 -9.003212 5.460587 -47.77534 54 2 0
-23.56002 -23.28201 -22.77328 -24.82983 -30.20112 -37.61721 -26.37942 -3.774148 6.509912 -2.048249 9.171831 54 2 0
-28.37059 -30.16681 -31.07803 -26.93456 -17.24082 -18.85626 34.10413 -22.27356 -51.79256 -6.961457 -44.94083 54 2 0
18.98536 18.77477 18.69591 20.24512 35.15904 29.90848 16.08362 13.01263 18.61559 4.046709 -48.47861 54 2 0
-14.17922 -13.97638 -13.64646 -13.02958 -6.61631 -5.072077 -7.166318 0.03553536 4.427236 6.526834 -35.63485 54 2 0
-22.29984 -17.20637 -19.9233 -24.67206 -116.493 -161.5889 -121.6344 10.48061 32.53032 15.39632 28.22169 54 2 0
-53.41221 -52.57705 -53.19907 -54.16039 -4.129472 41.56995 38.55268 -58.27126 -20.33059 -45.86237 -34.89709 54 2 0
-2.017662 -2.273849 -0.7651257 0.6078126 24.51433 37.22266 19.10472 -3.894421 -8.309037 6.819992 -31.26024 54 2 0
5.887236 4.986401 5.280824 6.922525 32.10944 16.59283 7.236534 24.75842 16.59423 27.4607 -17.28274 54 2 0
0.6706565 -0.3184038 0.2730297 1.456221 7.238859 5.630526 2.370785 -12.18119 -32.47371 -19.67495 7.180469 54 2 0
23.1534 22.69092 22.80367 24.28917 22.60569 25.74719 45.20229 25.31954 16.77017 18.46366 -3.98655 54 2 0
3.345502 2.616925 1.873462 6.016679 6.832913 14.25611 -5.434517 8.590556 -1.711376 2.527251 -5.028742 54 2 0
3.88415 1.962803 2.255543 6.373302 25.8812 37.26128 36.78609 -2.230095 -18.07488 -8.119032 -59.41849 54 2 0
12.86627 17.36949 15.15078 9.167845 -84.18472 -151.7444 -104.1159 40.98796 52.27461 37.81964 61.32787 54 2 0
-39.60609 -36.12079 -37.24224 -42.80836 -24.31513 5.172142 -2.442679 -28.53969 -11.16566 -20.01307 22.37486 54 2 0
-13.44941 -14.74758 -13.95074 -11.09223 26.60841 70.27414 55.87814 -29.57646 -38.96512 -30.23159 -45.73486 54 2 0
27.23859 25.73627 26.46871 29.08554 53.71893 40.56786 53.89139 19.75649 8.177918 21.35034 13.2591 54 2 0
13.04846 11.36775 12.57779 15.56441 12.84804 10.00116 -13.6129 1.54698 2.182512 -0.902284 -7.842077 54 2 0
-6.44676 -3.130739 -4.458337 -10.56341 -68.11676 -106.6344 -72.12188 23.01983 52.46595 26.28815 60.2513 54 2 0
-28.58529 -26.94471 -27.21696 -31.79794 -39.58995 -24.5615 -18.27665 -21.56803 -30.23069 -23.46288 -17.76469 54 2 0
-13.72515 -13.25302 -13.87385 -13.39551 14.20278 30.15145 18.20462 -17.04642 -19.42681 -12.52274 -33.45721 54 2 0
1.126601 -0.4385267 -0.703418 3.65 26.75266 23.40327 22.22145 2.84784 -13.48474 6.187487 -30.91865 54 2 0
7.719861 7.121992 8.072037 9.415586 8.907404 3.895798 -11.30858 -2.077529 -9.337646 -5.619667 -4.906324 54 2 0
-18.66129 -19.13507 -17.94366 -19.14896 -0.5601398 7.529444 -3.736504 -16.03314 -10.67996 -14.04196 1.104702 54 2 0
24.49478 24.93054 24.72734 23.44762 24.02595 28.55525 46.47677 18.62884 21.64744 18.55065 35.50485 54 2 0
-37.34735 -38.3291 -38.16283 -35.81233 -23.97939 -16.01165 -35.27653 -43.36888 -49.27247 -40.08022 -42.43197 54 2 0
15.62541 16.18466 16.32737 14.37978 4.719023 -3.856557 14.67443 20.55902 24.58484 15.83797 41.38342 54 2 0
-0.8562862 -1.646504 -1.305652 1.558751 14.91051 38.45169 6.427831 10.81925 2.291938 21.46899 -4.965803 54 2 0
17.75911 18.30883 17.55155 17.10281 13.58464 -0.8583785 18.66301 10.41566 13.04539 8.013549 23.81087 54 2 0
-14.73668 -14.85594 -13.75898 -15.19647 -14.60952 -4.371226 -22.77 -7.718842 -6.585794 -3.704869 -2.490881 54 2 0
6.094203 6.706066 5.014887 5.84167 19.715 24.6273 33.11312 0.5402825 -5.972106 -0.4599669 0.8256086 54 2 0
2.239686 1.765061 3.1128 0.6120082 24.26229 47.31538 59.23893 -1.085719 10.64864 2.363015 2.230482 54 2 0
38.02169 37.12848 37.33614 37.93351 41.37289 22.3597 97.85172 29.7895 10.41924 14.69712 14.12354 54 2 0
117.3197 115.8043 115.4252 116.7452 137.6902 121.435 102.2197 105.6528 103.1659 110.6587 113.5181 54 2 0
-2.325985 -4.022876 -3.596507 -2.756215 -16.96026 -17.54512 25.25076 -16.45312 -7.277091 -33.03423 -18.41696 54 2 0
14.66458 16.88036 16.36157 10.95178 -17.66336 -10.06931 -43.63066 44.52435 48.01154 57.06975 120.7085 54 2 0
49.39252 50.26661 50.49243 47.99302 30.21674 8.303536 39.86338 50.45363 84.79281 57.2772 81.04637 54 2 0
-34.05162 -30.71797 -32.00254 -35.22609 -46.73538 -32.3192 -33.00658 -21.84172 -14.07669 -20.10162 -0.522958 54 2 0
-15.96978 -16.50003 -16.81124 -14.39942 14.7541 29.62379 3.229242 -4.179903 -6.294384 -0.05468951 -28.11978 54 2 0
-20.1437 -19.70593 -20.32558 -18.58221 -13.9694 -9.432986 -21.6984 -11.70235 -26.1172 -7.815161 -25.88883 54 2 0
-10.18213 -10.27549 -11.15854 -10.31159 1.649704 -8.048653 -0.4759936 -0.07154783 -1.356056 2.117038 -23.14042 54 2 0
18.40474 17.05795 17.84612 19.88999 28.76281 16.74919 32.80006 16.17529 3.637073 9.804203 30.38337 54 2 0
-15.97416 -13.3409 -14.16583 -17.77532 -43.3305 -41.02024 -52.27822 8.595305 45.04006 15.01872 -19.987 54 2 0
-15.4243 -16.45149 -15.36215 -12.94737 -20.57793 -16.63496 -62.87763 -24.90262 -68.25574 -36.32192 4.534246 54 2 0
-7.698211 -7.269987 -7.659953 -7.202062 -22.9612 -20.8229 -16.41726 16.43037 15.77507 29.81677 -10.10247 54 2 0
-10.66199 -10.12333 -11.13176 -10.60788 -14.08083 0.8216235 -15.14027 -14.9253 -91.34174 -19.36669 143.8468 54 2 0
-20.94306 -19.72554 -19.72828 -19.71702 -18.15597 -17.41064 -31.26775 -7.939234 11.83342 -2.139174 -45.4023 54 2 0
7.999301 8.382708 7.830921 7.644744 5.103204 6.541563 -15.7492 9.089471 14.45893 8.35581 -19.2653 54 2 0
27.58416 30.2182 29.58939 27.10162 24.75195 19.74645 16.93702 26.66367 37.45786 28.59918 17.37483 54 2 0
-41.16938 -42.14498 -42.04552 -38.30128 -32.4117 -24.11382 -51.02261 -36.43795 -113.0709 -33.03564 117.1807 54 2 0
-6.220549 -5.108084 -6.288912 -7.120014 -7.322443 -8.639643 -19.89182 -3.493306 24.32377 -7.313571 -82.81668 54 2 0
7.774186 7.043241 7.735552 9.632472 31.54464 26.35569 35.95984 -0.002421962 -32.26066 -1.893457 90.1655 54 2 0
-1.560526 -0.001643393 -1.66105 -3.408044 -14.00454 -12.88873 -9.979972 20.68286 46.4828 27.43623 -59.85649 54 2 0
18.11756 19.72114 18.70437 17.74705 22.22209 20.86974 29.66689 23.41524 30.33231 25.8941 31.3091 54 2 0
4.181917 3.522076 3.45472 3.224694 18.59482 10.81934 16.77648 -3.507591 -6.659481 -1.859308 3.599296 54 2 0
-21.79763 -20.21855 -20.91511 -23.01676 -23.80561 -15.24595 -15.21102 -16.85846 -9.48978 -14.64909 -26.58388 54 2 0
-12.05842 -10.49488 -11.33474 -11.57315 -30.95295 -41.60266 -45.98896 -9.082551 0.7449656 -10.75411 38.2589 54 2 0
2.215935 3.338529 3.48216 0.8895676 -5.414539 -9.234854 -22.18378 1.859258 8.71946 -0.5449485 -1.580165 54 2 0
-21.76381 -20.34713 -21.50726 -21.42194 -31.14245 -14.01229 -16.5829 -13.73187 -13.91892 -15.01418 -37.10499 54 2 0
23.06546 21.43946 22.3854 24.97762 22.70584 25.25162 20.32385 8.39329 -2.834904 -3.828136 -11.50924 54 2 0
6.530082 5.008515 5.427976 5.644595 16.56031 14.91069 19.35353 -2.564334 -11.81745 -6.538315 -12.23865 54 2 0
5.420583 7.068871 6.482256 3.582298 -16.94671 -19.59413 -25.134 18.77036 32.60545 16.65586 33.46535 54 2 0
-3.826012 -1.598875 -3.225396 -4.110727 -9.438507 -10.99415 -18.31945 2.691951 3.68617 8.701435 5.167089 54 2 0
-17.61076 -15.98811 -16.78715 -21.09809 -24.75725 -42.77422 -61.51345 0.4177291 49.29576 4.627191 39.08977 54 2 0
-57.87693 -57.01782 -57.25902 -57.99623 -41.92234 -52.22766 -49.35469 -42.30043 -16.36509 -34.16499 -1.065511 54 2 0
6.860188 6.35421 6.290271 8.798662 8.753068 22.17459 5.024522 4.297001 -8.651285 -12.71815 -13.2497 54 2 0
41.5065 42.87914 40.90953 41.3209 51.41934 45.34854 46.00102 31.05243 57.18793 15.65132 16.93439 54 2 0
10.52067 8.804395 9.983459 11.56145 25.6305 18.52055 16.08593 -0.4042869 -47.06526 -1.180113 -14.55236 54 2 0
-27.51372 -30.4519 -29.54934 -24.76985 -39.77367 -47.53441 -58.65933 -35.77706 -34.2068 -33.48791 -35.69731 54 2 0
-22.65677 -17.76684 -18.21412 -26.65975 -69.71814 -63.05183 -86.6118 -19.06477 12.70211 -39.02061 -57.95406 54 2 0
61.11523 63.25499 62.97691 57.57041 69.39202 65.08331 42.78794 59.49994 101.3065 44.92265 70.33598 54 2 0
25.4775 28.09756 28.24292 24.89232 17.1758 -5.896894 -14.78969 30.86593 94.82406 30.64783 104.2024 54 2 0
-4.443339 -1.154695 -2.478016 -2.873507 -22.08976 -11.1856 -38.20103 1.568574 5.829817 -2.668787 6.695552 54 2 0
0.7645594 -3.689097 -1.00017 5.02087 28.54552 41.77685 47.51768 -7.59391 -28.17672 -8.898013 -62.86479 54 2 0
-24.88815 -26.79792 -25.69122 -23.6132 -4.170617 4.793148 8.254238 -17.35762 -23.78281 -8.403394 11.65165 54 2 0
14.13908 12.91909 14.29604 13.30375 18.9613 3.559217 43.03782 3.737873 11.4326 4.358456 17.89948 54 2 0
-44.57672 -43.91976 -44.09901 -44.47895 -45.87986 -34.65668 -54.49895 -25.11048 -29.22079 -11.93785 -32.67819 54 2 0
0.7462985 -0.4965808 0.7338622 0.257443 3.012204 4.01698 -32.1435 -2.043741 3.127085 1.083069 7.364084 54 2 0
41.26483 41.05584 40.68882 42.54215 34.45388 21.13371 20.87298 46.4076 38.07664 48.86238 45.61373 54 2 0
14.0857 11.78241 11.68122 15.13229 22.07207 19.43176 21.23088 3.367774 -2.193918 -2.306412 17.78213 54 2 0
6.440877 5.426352 5.440321 4.331563 -9.221981 2.231831 -20.7471 -2.462014 -13.24876 -6.942423 -14.92792 54 2 0
-5.571748 -5.899031 -6.651969 -5.194902 15.37335 7.308688 36.16327 -2.354771 4.269034 -1.323012 -1.675037 54 2 0
24.82994 23.6019 24.46346 23.15959 44.97393 32.57576 51.60397 15.37467 13.50751 11.41541 -16.9427 54 2 0
-18.38757 -17.79589 -18.86327 -20.65211 -65.46025 -70.0995 -36.20625 -14.68761 -3.413367 -15.40013 81.50085 54 2 0
5.872406 7.527277 8.082464 2.463657 -12.39114 14.87437 -34.48932 2.582424 32.84921 5.902617 24.69074 54 2 0
-3.70939 -1.268505 12.24438 17.94902 19.66613 23.67769 10.81296 -0.4440061 -17.59725 -5.764637 -27.41366 55 2 0
-3.619224 -6.066179 -7.189103 4.377512 9.676646 12.17311 2.864782 -4.518789 3.398594 -1.001996 -4.262949 55 2 0
-0.2384309 9.383201 9.59434 -11.96342 -4.039275 -10.44252 18.05088 8.077683 18.44491 4.035063 33.29916 55 2 0
