Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 A1 A2 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz ID time
1.038663 1.803764 -5.999324 -2.248413 0.1697754 -7.643391 0.9798071 -0.4731327 3.038152 -4.330245 0.7853003 -0.8435012 -2.287515 4.716208 0.3937408 4.111975 -0.02061603 2.659987 -2.376725 -4.511277 3.491273 2.987374 1.259562 1.808082 -2.858535 -4.40651 3.090267 2.125856 3.669488 -2.265579 0.7074055 -1.2784 -1.342487 -1.731787 1.521214 -0.8693464 0.03380251 -1.815165 1.259661 -1.228984 6.686491 0.1930826 32 56
1.696232 2.14417 -7.172124 -2.447158 -0.2183763 -9.088089 0.07822204 0.1040725 3.510154 -4.808571 0.4474672 -0.5712081 -2.7087 5.010806 0.5332958 3.990567 0.1864138 2.433162 -2.444646 -5.339742 3.837713 3.270139 1.803682 1.895451 -2.938008 -5.142895 3.413676 2.56113 3.910802 -2.712163 1.052318 -1.154558 -0.9263182 -1.856261 1.692108 -0.7385729 0.8156605 -1.95293 1.434583 -1.466352 6.950637 0.9142089 32 60
2.349716 2.643985 -8.674521 -2.273641 -0.7346557 -10.80837 -1.214553 0.6433439 4.041475 -5.66048 0.09830248 -0.5292118 -3.130511 5.306804 0.7054591 3.678878 0.468937 2.058378 -2.578193 -5.729972 4.308294 3.548199 2.506394 2.000838 -2.961453 -5.885422 3.642714 3.071393 4.049233 -3.132062 1.005191 -0.8538918 -0.04458765 -1.839139 1.914988 -0.4563431 1.601221 -1.933891 1.695729 -1.60684 6.813529 1.894719 32 64
2.333846 2.743404 -9.517738 -1.904251 -1.005921 -11.77706 -2.014443 0.6698701 4.318951 -6.328538 -0.5851097 -0.8833325 -2.837121 5.308902 0.8657854 3.287139 0.5620639 1.526247 -2.733619 -4.90314 4.51309 3.56084 2.629009 2.155442 -2.948719 -5.842633 3.64931 3.304157 4.134301 -3.221772 0.4615494 -0.4594507 0.7003683 -1.728721 2.190219 -0.07725033 1.814388 -1.763941 1.951552 -1.444048 6.657027 2.639349 32 68
1.632772 2.237972 -9.373281 -1.718827 -0.9491468 -11.56096 -2.002504 0.1756637 4.032726 -6.47816 -0.7406659 -1.307785 -2.094068 4.902387 0.9398116 3.00419 0.3315304 1.033923 -2.824251 -3.299764 4.194593 3.165776 1.91693 2.392995 -2.879345 -4.767936 3.398627 3.0673 4.101788 -2.845436 -0.09666543 -0.1523837 0.9200528 -1.674055 2.53818 0.1188899 1.738343 -1.608445 2.25268 -1.019427 6.551365 2.744606 32 72
0.7001672 1.456757 -8.390803 -1.693617 -0.6521962 -10.18364 -1.312407 -0.6078558 3.161859 -6.149299 0.065185 -1.464529 -1.574498 4.169057 0.8481836 2.871034 -0.1428527 0.7520494 -2.746345 -1.973575 3.437191 2.437318 0.8518139 2.555633 -2.536829 -3.252773 2.938604 2.498933 3.93819 -2.125523 0.12075 -0.07526163 0.8266875 -1.75451 2.901072 -0.08466627 1.562928 -1.609749 2.603432 -0.508957 6.305413 1.83761 32 76
-0.01844676 0.8000653 -6.886557 -1.566046 -0.2806397 -8.429333 -0.2047441 -1.312451 2.267324 -5.690049 1.056836 -1.42047 -1.401414 3.36539 0.6251304 2.7648 -0.6758158 0.6812675 -2.504305 -1.385999 2.632526 1.764464 -0.06175438 2.544037 -1.961293 -2.127142 2.513324 1.96382 3.898737 -1.618634 1.189687 -0.5395014 0.6815987 -1.935832 3.218104 -0.5201899 1.296334 -1.770637 2.932843 -0.137717 5.880789 0.3718831 32 80
-0.4160788 0.3983052 -5.566111 -1.375642 -0.0653989 -7.324362 0.7039861 -1.714605 1.808462 -5.493976 1.578668 -1.319641 -1.301719 2.655998 0.3144321 2.546219 -1.115339 0.7217389 -2.097741 -1.41197 2.14185 1.434774 -0.6753293 2.470873 -1.454579 -1.697541 2.303826 1.739349 4.061699 -1.514794 2.195183 -1.068571 0.5134303 -2.00026 3.538161 -0.7582762 1.385412 -1.884903 3.288507 0.09088827 5.161341 -0.7962792 32 84
-0.4996788 0.1679794 -4.908489 -1.309825 -0.112085 -6.85232 0.8559641 -1.860197 1.507634 -5.51085 1.860155 -1.175366 -1.373933 2.001443 -0.08728575 2.207235 -1.367822 0.7699091 -1.657376 -1.878374 1.947592 1.253001 -1.009984 2.468229 -1.176764 -1.647048 2.153078 1.767627 4.098931 -1.353636 2.318767 -0.9885991 0.5425118 -1.787232 3.982075 -0.6827936 2.295349 -1.748075 3.794355 0.3688622 4.104759 -1.477718 32 88
-0.3002192 0.06379797 -4.834343 -1.358218 -0.3929745 -6.446202 0.2723969 -1.9714 1.079818 -5.506634 2.167421 -1.031835 -1.688611 1.377336 -0.5289268 1.837532 -1.441761 0.8124775 -1.424498 -2.609685 1.859425 1.024349 -1.115455 2.590915 -1.136582 -1.64307 1.970184 1.913661 3.922881 -1.024842 1.735008 -0.4526213 0.9127705 -1.288943 4.500929 -0.3878908 3.561928 -1.281222 4.360374 0.7990644 3.045397 -1.94173 32 92
-0.08766444 0.005921407 -5.081993 -1.556758 -0.8378745 -6.083133 -0.6547371 -2.230262 0.8295363 -5.44672 2.091353 -0.9482191 -1.78441 0.836746 -0.9505096 1.471036 -1.408042 0.8387755 -1.357741 -3.338035 1.86916 0.8642514 -1.04042 2.684894 -1.244845 -1.683675 1.94854 2.212509 3.797542 -0.8807577 1.076409 0.2140459 1.200482 -0.5038021 4.932547 0.199599 4.468307 -0.4723048 4.808494 1.352754 2.328342 -2.439339 32 96
-0.1222133 -0.226698 -5.196993 -1.938037 -1.283524 -5.889278 -1.303743 -2.556251 0.8833982 -5.356993 1.585839 -0.9625742 -1.616712 0.4314356 -1.337808 1.113836 -1.340642 0.8476514 -1.31232 -3.72264 1.954889 0.8129652 -0.8619398 2.552284 -1.314448 -1.716965 2.109473 2.616057 3.75228 -0.8930159 0.8186966 0.5321661 1.077423 0.3345715 5.225603 1.01244 4.924248 0.4039918 5.096679 1.814302 2.108949 -3.056372 32 100
-0.3142543 -0.5516202 -5.122337 -2.204237 -1.616503 -5.862259 -1.401893 -2.792459 0.9899759 -5.196601 1.029187 -1.160181 -1.597209 0.2000131 -1.654357 0.7839698 -1.267611 0.8777678 -1.334612 -3.753374 2.03721 0.8174242 -0.5627758 2.270311 -1.347016 -1.675634 2.305025 3.009002 3.725463 -0.8451727 1.102542 0.2039115 0.8351196 1.047482 5.337339 1.913005 4.888358 1.136453 5.169446 2.069938 2.270535 -3.759359 32 104
-0.536585 -0.7803935 -5.148814 -2.273082 -1.838245 -5.812691 -1.400338 -2.992752 1.041554 -4.864095 0.3598903 -1.578772 -1.619375 0.003562017 -1.894251 0.4400874 -1.242795 0.7773871 -1.465308 -3.714992 2.057303 0.7787833 -0.2284929 2.008947 -1.490971 -1.635178 2.437397 3.344341 3.757992 -0.7402564 1.537794 -0.1508842 0.7599392 1.815397 5.354301 2.923629 4.500885 1.920702 5.1205 2.408725 2.431791 -4.372632 32 108
-1.027862 -1.202309 -5.055462 -2.621228 -2.002637 -5.60358 -1.682476 -3.357037 0.8933992 -4.532607 -0.1154906 -2.018811 -1.519172 -0.3786667 -2.180182 0.008776611 -1.451264 0.3706216 -1.567127 -3.289251 1.900111 0.5426961 -0.199976 1.768307 -1.63854 -1.657389 2.416944 3.577362 3.755844 -0.5086361 1.623424 0.1447049 0.717704 2.707231 5.621725 3.952403 4.595842 2.843793 5.336023 3.023218 2.517222 -4.707649 32 112
-1.89756 -2.005671 -4.589081 -3.337419 -2.182242 -5.4375 -2.107875 -3.843004 0.354495 -4.430625 -0.0422782 -2.287041 -1.567172 -0.9227034 -2.619816 -0.5592324 -1.980636 -0.2639183 -1.550101 -2.097537 1.536982 0.1127716 -0.5873673 1.480078 -1.612028 -1.643317 2.203949 3.743265 3.60632 0.05564148 1.532665 0.958482 0.7693573 3.549997 6.28575 4.768447 5.676527 3.704713 6.005936 3.696758 2.596705 -5.074699 32 116
-2.760557 -2.836847 -4.009586 -3.775944 -2.331637 -5.181958 -2.260857 -4.304642 -0.471305 -4.327391 0.3424556 -2.507008 -1.962539 -1.423083 -3.093974 -1.202156 -2.620766 -0.9141352 -1.51311 -0.8952833 1.091343 -0.3907132 -1.076741 1.206826 -1.441651 -1.313609 1.832438 3.917775 3.347601 0.9271715 1.728448 1.597476 1.171847 4.153067 7.015739 5.270221 7.017124 4.297456 6.804398 4.161336 2.463249 -5.73051 32 120
-3.186717 -3.250579 -3.716907 -3.631865 -2.343505 -4.706806 -2.14501 -4.66778 -0.9854387 -4.167354 0.421221 -2.701952 -2.250294 -1.60006 -3.314493 -1.670474 -2.999568 -1.425581 -1.464327 -0.7106792 0.8345597 -0.7058094 -1.228856 1.076455 -1.221702 -0.8499924 1.547105 4.191054 3.232943 1.652924 1.952908 1.691011 1.54568 4.473347 7.307621 5.61304 7.379329 4.592831 7.177863 4.229418 2.163169 -6.136722 32 124
-3.121871 -3.204993 -3.655675 -3.265694 -2.223087 -4.357928 -2.232079 -4.680731 -0.7911157 -4.249035 -0.2284503 -2.674641 -1.886055 -1.366019 -3.21305 -1.790259 -3.001552 -1.759135 -1.345608 -1.586392 0.910348 -0.6268212 -1.111359 1.102462 -1.104175 -0.8309003 1.570031 4.566116 3.466563 1.916458 1.886171 1.512234 1.327413 4.620581 7.115223 5.986445 6.735266 4.700808 7.041332 3.916811 1.952137 -6.019783 32 128
-2.788391 -3.011274 -3.716423 -3.090061 -2.227712 -4.545383 -2.678455 -4.354001 -0.4455455 -4.697052 -0.6504131 -2.492151 -1.601715 -0.9841486 -3.094785 -1.722674 -2.923461 -1.87294 -1.305415 -2.833475 1.110373 -0.3108661 -1.222845 1.210837 -1.244917 -1.258998 1.743209 4.849183 3.814631 1.912696 2.185185 1.436224 1.064666 4.691504 6.983487 6.336302 6.500465 4.728957 6.933986 3.551548 1.965616 -5.945774 32 132
-2.441341 -2.928108 -4.140751 -3.418432 -2.592935 -5.295624 -3.230683 -4.116 -0.4261954 -5.295909 -0.6587507 -2.208661 -1.913941 -0.7007316 -3.201398 -1.747255 -2.979235 -1.957595 -1.348349 -3.751792 1.263 -0.03568824 -1.549759 1.199751 -1.496461 -1.671798 1.869691 4.958158 3.922093 1.953999 3.364853 1.804684 1.500562 4.776268 7.180397 6.619852 7.136611 4.806773 7.100679 3.403264 2.570301 -6.323552 32 136
-2.377249 -3.06858 -4.620616 -4.115442 -3.026489 -5.817547 -3.546293 -4.249336 -0.5711083 -5.521737 -1.335989 -1.830792 -1.938506 -0.6156126 -3.461872 -1.904966 -3.101209 -2.337715 -1.208345 -3.982267 1.319399 0.002837817 -1.750407 0.896547 -1.417548 -1.731709 1.890135 4.898419 3.76346 2.079473 4.701084 2.626705 2.178842 4.84094 7.393181 6.895358 7.510179 4.926533 7.219436 3.505062 3.741577 -6.857822 32 140
-2.668072 -3.270329 -4.733839 -4.553759 -3.126802 -5.744893 -3.569162 -4.654371 -0.7344298 -5.315018 -2.003148 -1.675797 -1.561265 -0.6188567 -3.672848 -1.973934 -3.206292 -2.782401 -0.8491884 -3.713501 1.283478 -0.09806868 -1.679151 0.5080357 -0.8561978 -1.5185 1.820604 4.648353 3.633738 2.118817 5.348959 3.39278 2.487584 4.698362 7.367665 6.980574 7.044771 4.857199 7.094158 3.677911 4.709344 -7.092509 32 144
-2.922786 -3.293033 -4.644499 -4.538105 -2.934404 -5.71309 -3.498165 -4.88039 -0.8393945 -5.040356 -1.782387 -1.741859 -1.459324 -0.4476988 -3.681135 -1.823262 -3.253721 -2.901827 -0.4441021 -3.288539 1.263373 -0.0557356 -1.316904 0.4046413 -0.2377253 -1.319511 1.77446 4.322989 3.753232 2.068379 5.056823 3.515086 2.423075 4.304139 7.196619 6.633885 6.414389 4.465178 6.87202 3.604229 5.083724 -7.098303 32 148
-2.759054 -3.156428 -4.312165 -4.348231 -2.574354 -5.729815 -3.401227 -4.632493 -0.810533 -4.780869 -1.351609 -1.701692 -1.560608 -0.1275415 -3.549451 -1.598047 -3.328417 -2.846226 -0.1869571 -2.680153 1.186534 0.09456551 -1.015022 0.7878405 -0.0446756 -0.9572222 1.785796 3.881486 4.018158 1.872101 3.733219 2.960993 2.319265 3.756922 7.108917 5.919349 6.226692 3.841287 6.774076 3.322594 4.952326 -7.089323 32 152
-2.40769 -2.97169 -3.898933 -4.190641 -2.143975 -5.460687 -3.264772 -4.314909 -0.7848958 -4.611925 -1.056528 -1.581447 -1.636174 0.09588849 -3.469737 -1.497365 -3.586455 -2.883221 -0.2907672 -1.813639 0.8606985 0.1305644 -1.123858 1.548782 -0.2739833 -0.2757953 1.743486 3.160679 4.2666 1.428234 2.473758 2.504847 2.51324 3.140515 7.211709 5.090583 6.417928 3.167639 6.892376 3.262934 4.727026 -7.09841 32 156
-2.186351 -2.696605 -4.385976 -4.263684 -2.001123 -5.805429 -3.347653 -4.339111 -0.7131801 -4.702599 -0.9483742 -1.631022 -1.762331 0.2871889 -3.451077 -1.558158 -3.897687 -2.982445 -0.6658563 -1.176821 0.4969171 0.1727486 -1.133381 2.270514 -0.5936185 0.03800756 1.697015 2.495589 4.500613 1.002129 2.905112 2.744403 2.943962 2.664487 7.391678 4.465212 6.856976 2.711694 7.125494 3.516578 5.138411 -7.182243 32 160
-1.825489 -2.048242 -6.068899 -4.434541 -2.321352 -7.655626 -4.012712 -4.331716 -0.04557974 -5.181097 -1.572027 -1.903216 -1.756728 0.7637511 -3.310013 -1.650002 -4.001531 -3.027994 -0.9375631 -1.644489 0.5435379 0.5955818 -0.4796002 2.758242 -0.9089706 -0.6354645 1.932381 2.353925 4.876868 0.6882213 4.321218 3.558777 3.367652 2.571628 7.346721 4.311862 7.189029 2.668476 7.167261 3.689483 6.028542 -6.980301 32 164
-1.296336 -1.134936 -7.761821 -4.19836 -2.723209 -9.913473 -4.828033 -3.981345 1.134629 -5.773565 -2.364231 -2.067122 -1.489957 1.432594 -2.964224 -1.652033 -3.908147 -2.925093 -1.035519 -2.9855 0.860379 1.256456 0.2195571 3.276433 -1.299161 -1.657734 2.311013 2.451671 5.402655 0.2872375 5.216211 4.277071 3.508705 2.620202 6.960639 4.442699 6.92875 2.75963 6.850061 3.505206 6.572485 -6.314465 32 168
-0.8478255 -0.4180705 -8.722787 -3.533799 -2.864097 -11.23033 -5.054729 -3.464959 2.075552 -6.064865 -2.332424 -1.942258 -1.069698 1.937051 -2.503183 -1.529394 -3.740396 -2.646421 -1.244737 -3.85117 0.9625086 1.701774 0.2161719 4.015064 -1.660256 -2.042095 2.407692 2.242521 5.839734 -0.1633296 5.65976 4.209055 3.353125 2.367898 6.466606 4.417326 6.335251 2.525878 6.36375 3.024076 6.648693 -5.84269 32 172
-0.4128534 0.1511988 -9.569017 -2.909924 -2.87882 -12.03019 -4.908789 -2.834698 2.664727 -6.263397 -2.443401 -1.860626 -0.453551 2.24635 -2.059772 -1.367482 -3.542589 -2.427437 -1.619934 -3.751945 0.8595912 1.979046 -0.1096238 4.703186 -1.931424 -1.977966 2.32816 1.801343 6.107627 -0.559623 6.121319 3.962212 3.272782 1.993045 6.065511 4.344903 5.986342 2.115787 5.949536 2.603532 6.593124 -5.936273 32 176
-0.2042625 0.5774332 -10.40114 -2.640713 -2.916424 -12.63073 -4.831471 -2.314766 2.963177 -6.366391 -3.03626 -2.051996 0.01027283 2.29075 -1.782289 -1.326612 -3.363205 -2.377335 -1.968641 -2.938491 0.6622792 2.123161 -0.246358 4.979784 -2.182751 -1.97471 2.184603 1.361296 6.267363 -0.8763559 6.817673 4.388987 3.406025 1.781685 5.884954 4.39722 5.986135 1.86394 5.768593 2.589758 6.414138 -6.288352 32 180
-0.3913897 0.487368 -10.23056 -2.74756 -2.763473 -12.28136 -4.67634 -2.159889 2.859 -5.936975 -2.542054 -2.140345 -0.090627 1.873644 -1.675625 -1.35304 -3.223956 -2.210948 -2.132745 -1.540381 0.2042323 1.857392 -0.4121375 5.037404 -2.346388 -1.668615 1.701209 0.8447866 6.347557 -0.9555706 7.657246 4.580805 3.520392 1.351101 5.95938 3.990045 6.036876 1.434007 5.802916 2.598755 5.907231 -6.571404 32 184
-0.4663733 0.02335583 -9.008144 -3.053764 -2.343916 -11.25202 -4.361583 -1.98622 2.816463 -5.308917 -1.302227 -1.607226 -0.1425808 1.203878 -1.609178 -1.311504 -3.08294 -1.8809 -1.993926 -0.2453395 -0.4348673 1.300422 -0.7711596 5.307023 -2.279557 -0.8651367 0.9706939 0.3255739 6.437804 -0.756736 8.367066 3.618801 3.386368 0.4754122 6.074367 2.875796 5.951082 0.5622151 5.848999 2.067223 5.212474 -6.760814 32 188
-0.08601775 -0.304037 -7.75744 -3.302 -1.932599 -10.45181 -3.962366 -1.536132 3.207404 -5.071676 -0.8198694 -0.701943 0.4103961 0.5439432 -1.671353 -1.290465 -3.034742 -1.575048 -1.671624 0.1951935 -1.071128 0.7754535 -1.226748 5.832649 -1.990779 0.1070758 0.3029239 -0.1136056 6.534539 -0.6161966 9.013169 2.331439 3.244693 -0.4389957 6.129978 1.736354 5.941545 -0.3576029 5.880985 1.323771 4.545212 -7.072563 32 192
0.3604812 -0.4841343 -6.595734 -3.278468 -1.660031 -9.543328 -3.533983 -1.291625 3.386519 -4.895871 -0.6975855 0.03501024 1.062688 -0.2723775 -2.053031 -1.449675 -3.295898 -1.371316 -1.298533 0.2714495 -1.858894 0.1902842 -1.841133 6.342291 -1.522885 1.125452 -0.3964443 -0.7038507 6.412035 -0.6059466 9.437705 1.705106 3.599503 -1.085411 6.351967 1.013119 6.284408 -1.000132 6.108357 1.121462 3.626808 -7.698349 32 196
0.5226087 -0.580754 -5.508732 -2.899265 -1.578949 -8.488362 -3.566653 -1.511375 3.01458 -4.575089 -0.361766 0.5943775 1.537558 -1.196298 -2.621397 -1.755802 -3.734401 -1.367299 -0.8047257 0.6373672 -2.681695 -0.4480361 -2.269116 6.641955 -0.842311 1.883867 -1.068694 -1.325066 6.113914 -0.498486 9.213132 1.745987 4.324012 -1.358147 6.6644 0.6822768 6.588867 -1.253603 6.405612 1.541488 2.464857 -8.280855 32 200
0.6572772 -0.1696103 -5.684746 -2.357843 -1.866979 -8.68863 -4.450422 -1.713773 2.922065 -4.831663 -0.1935386 0.9938082 1.894555 -1.67493 -3.052257 -1.94571 -3.899112 -1.371541 -0.3047111 0.8269554 -2.908982 -0.5983601 -1.761427 6.999782 -0.1298736 1.987803 -1.219001 -1.451506 6.149748 -0.5988219 8.463128 2.189226 4.86811 -1.206324 6.558249 0.7313815 6.085207 -1.080081 6.263465 1.892553 1.843289 -8.166725 32 204
0.9428314 0.7002989 -7.101024 -2.007403 -2.357397 -10.18511 -5.430274 -1.629258 3.43591 -5.695787 -0.2151422 1.025525 1.918662 -1.695498 -3.274838 -1.888633 -3.755266 -1.116563 0.005769058 0.6798161 -2.548847 -0.2304733 -0.5708824 7.559265 0.3009988 1.745973 -0.9018459 -1.144207 6.542323 -1.040446 7.672777 2.808702 5.2112 -0.8498256 6.07415 0.9581106 5.082064 -0.7188529 5.739182 1.876652 1.877806 -7.800452 32 208
1.022838 1.173269 -7.747846 -1.987169 -2.617205 -10.90765 -5.324725 -1.735829 3.887607 -6.065085 -0.3106455 0.7092759 2.020253 -1.973812 -3.52739 -1.800376 -3.721793 -0.8748663 0.1558329 0.9158108 -2.455362 -0.199856 0.09878843 7.87903 0.5352159 1.856371 -0.8613781 -1.015613 6.654597 -1.061969 7.284463 3.208801 5.589766 -0.6663089 5.827262 0.9381693 4.638885 -0.5071123 5.474575 1.91663 1.736908 -8.162362 32 212
0.6381151 0.8563538 -7.125418 -2.254277 -2.685058 -10.36717 -4.119153 -2.323173 3.993644 -5.678934 -0.5751164 0.3228877 2.721506 -2.689445 -3.990874 -1.865171 -3.916158 -0.9466569 0.2925217 1.608579 -2.856737 -0.7433153 -0.01158702 7.694237 0.8575723 2.375257 -1.263642 -1.130841 6.306808 -0.3150917 7.568961 3.143971 5.743198 -0.7098481 6.044233 0.6204574 5.148326 -0.4931819 5.707952 2.165834 1.323636 -9.073203 32 216
-0.02743372 0.2129259 -6.681374 -2.725942 -2.889664 -10.09139 -2.896323 -2.986051 4.077159 -5.381293 -0.8742405 0.01156315 3.628145 -3.400924 -4.601234 -2.052326 -4.129159 -1.238551 0.4652234 2.184747 -3.206217 -1.246808 -0.1119217 7.135602 1.238562 2.703536 -1.644208 -1.074189 5.83325 0.5343984 8.419578 2.903877 5.476849 -0.5898061 6.529943 0.5639479 6.232148 -0.3585711 6.207345 2.557339 1.158523 -9.867022 32 220
-0.6912842 -0.2615567 -6.968688 -3.171953 -3.237606 -10.38533 -2.427101 -3.432925 4.10112 -5.550542 -0.9396582 -0.2470019 4.142701 -4.004418 -5.232233 -2.321375 -4.327794 -1.561949 0.6205631 2.463552 -3.348572 -1.503795 0.06832364 6.436322 1.469377 2.570711 -1.904416 -0.8114352 5.458546 0.9343559 9.411948 3.106252 5.203937 -0.04545819 7.106157 1.203971 7.261641 0.1673972 6.789505 3.277452 1.015057 -10.43377 32 224
-1.076693 -0.3882207 -7.471184 -3.300313 -3.599073 -10.60189 -2.662713 -3.659595 3.851232 -5.94592 -0.7477522 -0.3446991 4.064355 -4.567122 -5.796129 -2.623557 -4.504056 -1.770805 0.7860417 2.374862 -3.405945 -1.642437 0.261222 5.877929 1.511257 2.19058 -2.117281 -0.4929536 5.306632 0.9797817 9.900463 3.857094 5.289402 0.7115852 7.601882 2.283679 7.949411 0.9157992 7.32395 4.155993 0.2725568 -10.74737 32 228
-1.233115 -0.3468335 -7.83093 -3.105485 -3.962107 -10.74866 -3.318448 -3.759421 3.505671 -6.176284 -0.4191595 -0.1983603 3.546328 -4.954997 -6.249843 -2.859675 -4.526653 -1.766169 1.018762 2.091052 -3.346526 -1.6226 0.4474949 5.73268 1.56503 2.020888 -2.157826 -0.07721173 5.423273 0.979974 9.638164 4.448971 5.439318 1.324178 7.812644 3.234254 8.185513 1.507963 7.592023 4.544982 -0.817069 -10.58179 32 232
-1.739273 -0.5617496 -7.859723 -2.89216 -4.236459 -10.75383 -3.96302 -4.162467 3.183762 -6.071505 0.09945278 -0.1365403 3.055437 -5.183809 -6.630568 -3.022365 -4.484998 -1.567257 1.26324 2.478762 -3.272769 -1.520122 0.6980104 6.043692 1.793854 2.555793 -2.055106 0.3977928 5.672899 1.180069 9.074619 4.445053 5.079814 1.689692 7.669596 3.809624 7.749842 1.839064 7.479412 4.34508 -1.356332 -10.13451 32 236
-2.566773 -0.9752683 -7.545623 -2.810946 -4.296531 -10.28576 -4.050567 -4.869898 2.957069 -5.81846 0.3968179 -0.4547508 3.123765 -5.377118 -6.931549 -3.185505 -4.498885 -1.413728 1.406601 3.532361 -3.266536 -1.514187 0.9919708 6.33571 2.107025 3.412974 -2.021157 0.7853002 5.829278 1.68494 8.468592 4.288089 4.431717 1.907732 7.289325 4.140733 6.833542 2.042485 7.090222 4.029341 -1.287957 -9.914396 32 240
-2.941962 -1.160487 -7.209002 -2.770057 -4.214293 -9.514624 -3.751797 -5.263895 2.886397 -5.433716 -0.1067169 -0.979058 3.677896 -5.463945 -7.06918 -3.321143 -4.418413 -1.498452 1.33589 4.184408 -3.186661 -1.562219 1.223749 6.265036 2.27517 3.731679 -2.146425 1.023485 5.801002 2.302704 7.930295 4.255637 4.239955 1.995757 6.925788 4.248475 6.169008 2.144641 6.702466 3.772152 -1.200133 -9.879403 32 244
-2.67129 -1.096695 -7.176746 -2.789594 -4.17126 -9.009172 -3.692603 -5.229676 2.990356 -5.049186 -1.040476 -1.377156 4.268501 -5.277909 -7.012602 -3.31965 -4.168495 -1.630053 1.035995 4.097536 -2.930458 -1.457553 1.163749 6.106472 2.164279 3.49841 -2.322419 1.135897 5.660807 2.590107 7.886191 3.974505 4.426756 1.943533 6.73385 4.027911 6.237933 2.130321 6.510823 3.44983 -0.9773901 -9.633396 32 248
-2.215216 -1.019856 -7.36757 -2.928782 -4.193428 -8.887021 -3.76906 -5.009385 3.288455 -4.944518 -1.471934 -1.443908 4.953909 -4.769938 -6.78044 -3.126966 -3.854729 -1.581179 0.6596413 3.85834 -2.581075 -1.188726 0.7659752 5.89198 1.893686 3.148187 -2.48579 1.102505 5.470845 2.274734 8.389027 3.294008 4.369339 1.746594 6.583075 3.547261 6.569292 1.975044 6.361145 3.00168 -0.2934811 -9.23173 32 252
-1.929492 -1.0209 -7.384181 -3.014696 -4.154003 -8.834914 -3.619159 -4.629616 3.566749 -4.977977 -1.173501 -1.270117 5.701524 -4.079381 -6.43945 -2.792754 -3.607677 -1.416895 0.3398722 4.127376 -2.318767 -0.9473436 0.2342038 5.506554 1.561529 2.898701 -2.682714 0.836371 5.309558 1.533028 8.902189 2.402962 3.988292 1.375157 6.426651 2.937721 6.600093 1.61273 6.142361 2.55337 0.6092167 -8.872683 32 256
-1.763105 -0.916854 -7.27767 -2.791031 -4.059031 -8.960752 -3.478686 -4.223978 3.811662 -5.049938 -1.018458 -1.089916 6.106213 -3.338936 -6.063612 -2.463933 -3.505676 -1.264269 0.09912274 4.662893 -2.147512 -0.6740024 -0.2613722 5.358654 0.9811659 2.901252 -2.747007 0.431154 5.339775 0.6556282 8.961685 1.681031 3.689337 0.9772854 6.323522 2.331349 6.380979 1.203924 5.956256 2.295206 1.320949 -8.373329 32 260
-1.556317 -0.57218 -7.235764 -2.310585 -3.881959 -9.2462 -3.429172 -4.049384 4.153135 -5.298176 -0.9893867 -1.034223 6.23313 -2.615999 -5.654353 -2.192264 -3.533241 -1.076662 -0.08028167 4.877872 -2.010518 -0.2739178 -0.8070326 5.702098 0.1019773 3.24565 -2.576286 -0.01191716 5.559671 -0.1811503 8.634202 1.427989 3.678228 0.6133555 6.12859 1.671899 5.898675 0.8237124 5.742231 2.14446 1.540622 -7.560538 32 264
-1.283484 -0.2245161 -7.060019 -2.075978 -3.508804 -9.453321 -3.147843 -3.997154 4.354413 -5.526309 -0.09857798 -0.9498245 6.208086 -1.969433 -5.204704 -1.84395 -3.596625 -0.7096584 -0.1687458 5.126368 -1.92344 0.05567199 -1.404312 6.253769 -0.6750166 3.611328 -2.428346 -0.5131817 5.720367 -0.7479629 8.243775 1.189695 3.75425 0.01684033 5.672406 0.7488214 5.185293 0.1817196 5.304053 1.690314 1.603453 -6.409418 32 268
-1.008302 -0.1030579 -6.771977 -2.420906 -3.140316 -9.764813 -2.621437 -3.8348 4.246668 -5.450989 1.187104 -0.6837599 5.961606 -1.397858 -4.791076 -1.385962 -3.59218 -0.2387438 -0.08147979 5.835785 -1.781966 0.2445491 -1.717034 6.649987 -0.9725277 3.534057 -2.384077 -0.9203891 5.673135 -0.9687521 7.812323 0.6515262 3.651915 -0.819129 5.136352 -0.2430677 4.759368 -0.7090564 4.781334 0.9002392 2.157975 -5.380287 32 272
-0.9016593 -0.1970905 -6.400267 -2.948665 -2.990449 -9.947277 -2.093011 -3.843183 4.194869 -5.349237 1.667083 -0.5240653 5.850071 -1.013182 -4.553007 -1.012577 -3.589739 0.04667429 0.119052 6.552389 -1.640012 0.3196749 -1.776792 6.746641 -0.8461176 3.292894 -2.343255 -1.20157 5.495847 -1.084946 7.482106 0.1958618 3.371009 -1.543974 4.956901 -0.9768599 4.973064 -1.44493 4.619318 0.4126254 2.989263 -5.063481 32 276
