O1 O2 Oz PO3 PO7 P7 PO9 PO4 PO8 P8 PO10 ID emotion
24.27053 -30.43633 1.840273 19.31147 22.63727 15.03836 21.89857 7.887293 25.08255 8.869701 -4.840186 23 1
37.65395 -30.19763 4.454387 20.22534 39.24395 9.64679 38.37931 5.903183 37.13564 17.47157 22.42188 23 1
-24.93179 -51.36647 -35.14841 -16.35531 -30.77351 -1.786913 -32.07011 -15.59373 -11.29484 -6.521781 -20.45002 23 1
2.430653 -50.69222 -18.86977 10.53377 12.20183 -0.05505924 12.17137 -9.076835 4.834905 -3.300925 8.254133 23 1
-3.406248 136.7226 61.79023 -0.9472179 12.40555 -9.666083 14.06331 35.50597 8.61986 57.96978 22.27595 23 1
5.069152 2.428312 4.614533 7.279697 -4.783481 31.92006 -4.507257 8.227406 -1.847983 4.281186 0.5171167 23 1
-20.12456 75.36511 23.17187 -3.931286 -11.07784 12.29998 -11.26991 9.983812 -4.781693 31.16685 -17.67381 23 1
-37.62057 146.6369 42.55561 -27.48268 -28.98987 -20.79519 -28.89536 9.510904 -38.84603 -14.11153 -16.27736 23 1
-3.712782 78.59646 28.43213 -9.962348 -12.97062 18.66709 -14.30612 -22.8196 -22.84932 6.849794 -36.25793 23 1
-16.52878 -14.16231 -10.21218 15.95346 7.016708 28.42657 8.941042 8.220977 -21.03814 11.63601 -19.0039 23 1
32.5886 -91.35937 -23.95943 22.35169 7.817639 34.06628 7.681654 -2.286798 54.90834 29.40251 26.55394 23 1
17.53149 -16.89394 3.528477 22.84409 32.26794 31.55951 32.26064 10.50316 30.37786 20.14637 28.80124 23 1
33.04343 -1.668357 18.82382 27.21377 53.08402 -9.269876 54.73047 0.5237417 1.657826 -19.5898 34.92211 23 1
24.90948 61.00176 39.10626 22.94719 11.66061 21.91168 12.50514 3.79626 29.95901 43.54469 24.32926 23 1
-30.41623 -113.8967 -64.75985 18.62045 -19.38568 36.75249 -20.63999 -20.31691 -14.47716 -17.5786 -51.76832 23 1
-22.27634 23.99789 -0.976226 -5.684772 -1.942056 -9.794817 -1.240205 -8.794937 -8.158041 0.6830883 -16.19702 23 1
-5.891147 -13.61522 -12.51868 -19.93747 -13.15644 -13.49527 -13.76453 -17.15004 -4.626092 -18.27263 2.560731 23 1
19.71799 36.62421 22.8567 5.362914 4.71935 18.76959 5.342821 -15.50029 7.861728 -10.08052 25.65275 23 1
-38.51128 3.057142 -17.85167 -27.21301 -34.64416 -26.73211 -33.36647 -0.1516712 -24.56681 -17.84474 -23.27848 23 1
-13.6628 5.96955 -4.05659 -0.9360912 -14.97267 -8.384082 -14.88022 -8.460335 -13.2897 -12.00942 -8.22386 23 1
-3.533773 5.082679 -15.89165 2.393041 1.387385 21.00166 -7.249402 -15.01005 -15.74363 -13.18461 1.065625 24 1
22.7183 -95.16719 -42.92648 5.049283 1.761588 24.30844 2.646569 7.572541 7.69999 8.659719 12.48573 24 1
-18.50463 5.525307 -29.19469 -34.90706 -48.54939 -45.48348 -53.05593 -5.224444 -4.625037 -7.627342 -38.89014 24 1
3.019948 64.55025 -14.01308 -2.354538 -1.898702 -5.562257 2.471947 12.1191 12.02149 11.76442 4.817176 24 1
-14.37571 36.66081 -5.26563 -9.036749 -9.434731 -21.57603 -5.328152 2.974896 2.759507 2.884846 4.45323 24 1
-21.00248 11.19331 12.9505 -15.88807 -18.7563 -20.19646 -12.77771 -9.194334 -9.475731 -8.384493 -13.87466 24 1
