Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 A1 A2 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz ID time
-1.777931 -1.61425 -1.144226 -1.017163 -0.7613678 -1.250126 -0.9848797 -0.370011 -0.1571343 -0.006002437 1.013443 -0.1400391 0.6597546 0.04867201 -0.2248827 -0.7339737 0.4518241 0.8452118 -1.054182 -0.2508253 1.130707 1.752629 -1.888635 0.574398 -1.929935 0.5654845 2.579507 -0.04479001 -0.379297 -2.590513 4.209011 0.3521495 3.068704 -0.1730333 0.6428139 -1.368497 2.919215 -0.05437636 0.5408796 2.110874 0.461748 -4.010956 28 304
-1.469861 -1.392754 -1.035387 -0.9816168 -0.6122103 -0.9978046 -0.909175 -0.5940857 -0.2470709 -0.2930592 0.7088099 -0.4365264 0.5777548 -0.153144 -0.4964041 -0.7265897 -0.01304851 0.5924983 -1.081725 -0.1727595 0.8074915 1.574008 -1.779286 0.4776119 -1.850914 0.4966691 2.355388 0.09440725 -0.4597915 -2.189405 4.360019 0.7959551 3.244477 0.01403679 0.613493 -0.7517623 3.094277 0.3382629 0.4524421 2.11893 0.3305262 -4.40268 28 308
-1.14476 -1.169829 -0.7666828 -0.9737173 -0.3956469 -0.4587627 -0.8970143 -0.6940022 -0.5130037 -0.3560689 0.2280795 -0.5006118 0.408282 -0.3719925 -0.7057524 -0.7695888 -0.4609731 0.2106198 -1.160582 -0.3446183 0.5005332 1.381695 -1.803119 0.428479 -1.932323 0.4986794 2.029026 -0.008041035 -0.4843116 -2.072242 4.693105 1.109666 3.59994 -0.06315942 0.6848658 -0.4072583 3.470869 0.4768734 0.475139 2.078418 0.1520552 -3.97227 28 312
-0.9672804 -1.102845 -0.487472 -0.9969612 -0.2233783 0.04483364 -0.9421607 -0.6333568 -0.83843 -0.2664118 -0.1747416 -0.4079483 0.1579455 -0.6693982 -0.8735565 -0.9087145 -0.7900749 -0.1584174 -1.354408 -0.668368 0.2151303 0.9932616 -1.875622 0.5397804 -2.005447 0.5926273 1.591507 -0.2495337 -0.4246888 -2.074203 5.199736 1.429482 4.135823 -0.2941868 0.8857732 -0.1910408 4.029838 0.5808041 0.6633227 2.11755 -0.2827015 -3.31606 28 316
-0.8751316 -1.154962 -0.3631375 -1.06463 -0.1425068 0.4004297 -1.020681 -0.3830561 -1.049516 -0.08959953 -0.3954324 -0.2505374 -0.2046467 -0.9594736 -0.926937 -1.124951 -0.9432537 -0.3948506 -1.534009 -0.9638627 -0.009901274 0.4978903 -1.88104 0.7696959 -1.945396 0.7572639 1.146993 -0.4567073 -0.2674886 -1.992678 5.754657 1.772245 4.670411 -0.5035228 1.177161 0.0293453 4.590397 0.7982693 0.9645595 2.272883 -0.8376162 -3.866699 28 320
-0.781094 -1.177423 -0.3682078 -1.16539 -0.1442346 0.6613653 -1.120929 0.006729473 -1.074826 0.1427941 -0.4745597 -0.04345356 -0.5929404 -1.131445 -0.859848 -1.384005 -0.9765398 -0.4956287 -1.53449 -1.199534 -0.1922869 0.1306898 -1.795341 0.9459937 -1.787767 0.8931218 0.7760128 -0.6317947 -0.1451196 -1.77917 6.125929 1.972155 4.947322 -0.6740806 1.340006 0.2242119 4.873644 1.022196 1.162953 2.355724 -1.27103 -4.779721 28 324
-0.7499788 -1.14268 -0.4205946 -1.295333 -0.219416 0.7959633 -1.249078 0.3879454 -0.9418539 0.4039244 -0.4989338 0.2006635 -0.8269058 -1.184678 -0.8015059 -1.685385 -0.9745108 -0.5398284 -1.286624 -1.400737 -0.339627 0.01142331 -1.648821 0.9659088 -1.564939 0.9272247 0.5182218 -0.8403963 -0.128395 -1.492998 6.264307 1.876428 4.999408 -0.8467131 1.326958 0.289902 4.914406 1.052484 1.206383 2.236672 -1.455771 -4.842532 28 328
-0.7860466 -1.098346 -0.4319047 -1.40826 -0.3213202 0.814137 -1.360971 0.6828389 -0.7314062 0.6699186 -0.5661786 0.4663536 -0.8046558 -1.246843 -0.8239041 -2.014251 -0.9773325 -0.7054064 -0.8220596 -1.535987 -0.5156922 -0.09070104 -1.451415 0.8195582 -1.290797 0.8187048 0.2888669 -1.106795 -0.173402 -1.185196 6.314101 1.644598 5.000721 -1.051079 1.266494 0.2169302 4.903705 0.820179 1.199571 2.023879 -1.574327 -3.876273 28 332
-0.7522484 -1.060884 -0.3143591 -1.477539 -0.3852148 0.8020872 -1.406353 0.9582371 -0.5363373 0.9008787 -0.760018 0.7532299 -0.5728197 -1.380899 -0.8792652 -2.343697 -0.98568 -1.098305 -0.174399 -1.515931 -0.8256959 -0.5057359 -1.18152 0.5692043 -1.006089 0.6148458 -0.08600015 -1.444913 -0.2401126 -0.8607552 6.380894 1.521335 5.03715 -1.345794 1.200515 0.09592139 4.926839 0.4173212 1.208422 1.856809 -1.805999 -2.297114 28 336
-0.6448706 -1.127904 -0.1331522 -1.571855 -0.3793285 0.7863318 -1.45967 1.190065 -0.488504 1.051637 -1.038686 1.00928 -0.3046682 -1.516628 -0.9009672 -2.64808 -0.9601153 -1.570422 0.589934 -1.424202 -1.194473 -1.141405 -0.8443357 0.3643767 -0.715574 0.447484 -0.5826677 -1.744186 -0.2358757 -0.5467201 6.531828 1.506421 5.187198 -1.67708 1.193815 -0.02891042 5.085687 0.04175165 1.296443 1.796884 -2.11735 -1.081511 28 340
-0.5148155 -1.266146 -0.01023087 -1.660468 -0.3090367 0.7657419 -1.56236 1.276664 -0.6225839 1.093397 -1.247242 1.154766 -0.1617694 -1.598311 -0.8901165 -2.859724 -0.8739105 -1.910617 1.241913 -1.42623 -1.440272 -1.55096 -0.5337763 0.3320266 -0.4465395 0.4065615 -0.9884068 -1.889318 -0.07786699 -0.3502646 6.815419 1.486922 5.482165 -1.915662 1.330734 -0.2359635 5.39315 -0.2041111 1.489201 1.84384 -2.416345 -1.149456 28 344
-0.2982395 -1.260693 0.05435757 -1.642079 -0.2063746 0.7255099 -1.617131 1.255127 -0.7514582 1.060475 -1.335682 1.167306 -0.1328699 -1.613411 -0.901545 -2.926926 -0.7735714 -2.042749 1.554966 -1.451576 -1.517115 -1.524043 -0.333797 0.4875381 -0.2686953 0.5479506 -1.162175 -1.910508 0.2332139 -0.3534375 7.211211 1.426373 5.88572 -2.015707 1.609273 -0.5472515 5.778365 -0.3543161 1.763782 1.967654 -2.538906 -3.248569 28 348
0.04620548 -1.075353 0.1748407 -1.505313 -0.1042637 0.5878288 -1.535609 1.224744 -0.635994 1.013463 -1.332888 1.076486 -0.009673465 -1.627138 -0.9791454 -2.87783 -0.7335127 -1.986279 1.55539 -1.264145 -1.555731 -1.357137 -0.235053 0.8024206 -0.1881344 0.8979434 -1.204454 -1.879366 0.5973639 -0.5105135 7.641419 1.307959 6.342805 -2.006474 1.918658 -0.828652 6.206908 -0.4484124 2.038133 2.070305 -2.396246 -7.225553 28 352
0.372761 -0.8940557 0.3784191 -1.364189 -0.07505668 0.3073408 -1.399764 1.174502 -0.3142785 0.9482155 -1.269273 0.9502508 0.3358563 -1.776908 -1.18743 -2.828725 -0.8208166 -1.832395 1.470637 -0.7989845 -1.73734 -1.403139 -0.1949422 1.207355 -0.1462477 1.355821 -1.356638 -1.839066 0.8369877 -0.6799967 7.977896 1.111223 6.735278 -1.955981 2.076744 -0.9737358 6.579644 -0.4919936 2.168393 2.037433 -2.154697 -10.52911 28 356
0.4429257 -0.8677576 0.4890712 -1.440892 -0.2295422 0.06762068 -1.441351 1.047929 -0.1425674 0.8735025 -1.293007 0.8800222 0.7266843 -2.08942 -1.531044 -2.951448 -1.050821 -1.715414 1.545709 -0.3017521 -2.063575 -1.620208 -0.169044 1.578263 -0.1090252 1.762868 -1.637228 -1.778032 0.9063875 -0.746126 8.115252 0.8974667 6.951773 -1.899685 2.035558 -1.001037 6.773002 -0.4629233 2.121848 1.928553 -2.045503 -10.55704 28 360
0.234054 -0.9471607 0.3868313 -1.788232 -0.5627151 0.09280441 -1.738974 0.8611439 -0.2903076 0.8368992 -1.514826 0.8790573 0.9131016 -2.457227 -1.853412 -3.287922 -1.29992 -1.709937 1.805707 -0.02516278 -2.369124 -1.777611 -0.1636915 1.812481 -0.0845579 2.021943 -1.838043 -1.671071 0.923515 -0.7268947 8.073218 0.7915795 7.01859 -1.806326 1.933414 -0.9598243 6.79739 -0.3603817 2.015563 1.903128 -2.082698 -7.984406 28 364
-0.02713225 -0.9773209 0.196447 -2.151876 -0.8871918 0.3070468 -2.082172 0.668308 -0.532827 0.8033736 -1.786368 0.8657048 0.8993582 -2.784948 -2.012514 -3.67926 -1.42924 -1.766714 1.961897 0.03050995 -2.596218 -1.815913 -0.247493 1.880114 -0.111643 2.097563 -1.872187 -1.565867 0.9949665 -0.7431717 7.969512 0.7461271 7.039429 -1.68414 1.898669 -0.9056931 6.787372 -0.2609678 1.970058 1.980569 -2.148033 -5.028119 28 368
-0.1297397 -0.9274727 0.123337 -2.30335 -1.01167 0.5279436 -2.254109 0.5301044 -0.7160065 0.7203993 -1.906514 0.7947386 0.8805444 -3.045867 -2.035913 -3.951601 -1.456994 -1.76057 1.798614 -0.004212986 -2.768823 -1.83942 -0.3972956 1.866762 -0.2115806 2.049337 -1.831979 -1.504631 1.145581 -0.8289797 7.91162 0.6791776 7.056915 -1.579415 1.942312 -0.8572134 6.833201 -0.1962609 2.014855 2.06167 -2.28856 -3.128935 28 372
-0.05814073 -0.8957828 0.2511447 -2.263772 -0.91826 0.693096 -2.26358 0.426108 -0.8503597 0.5955929 -1.856208 0.6597837 0.9554139 -3.266824 -2.022876 -4.052636 -1.457799 -1.647169 1.424594 -0.05395863 -2.875567 -1.977964 -0.5210741 1.885588 -0.3202351 1.983783 -1.849973 -1.439433 1.286194 -0.8953301 7.897845 0.7930645 7.027698 -1.470467 1.989675 -0.7425534 6.864707 -0.06720794 2.061449 2.104581 -2.550952 -2.5822 28 376
0.02899005 -0.9472122 0.4374757 -2.178635 -0.7305378 0.7630098 -2.242658 0.2436269 -0.8208807 0.41382 -1.732836 0.4422573 1.035228 -3.474156 -2.024677 -4.041608 -1.469942 -1.520525 0.9979452 -0.1059061 -2.954031 -2.245331 -0.6300734 1.906255 -0.4099583 1.921027 -1.96543 -1.322279 1.325107 -0.9384045 7.847887 1.226581 6.938211 -1.331547 1.980114 -0.516539 6.802846 0.1617473 2.027172 2.109728 -2.765071 -2.240768 28 380
0.03409683 -1.025675 0.4543197 -2.132489 -0.552355 0.7563903 -2.227579 0.0843355 -0.537348 0.2392092 -1.607566 0.2477308 0.9747618 -3.64053 -2.058612 -3.984254 -1.502804 -1.490377 0.5643476 -0.1844584 -3.018041 -2.460201 -0.769919 1.804028 -0.5312664 1.780443 -2.046894 -1.150901 1.283452 -1.015299 7.673424 1.7507 6.80226 -1.149843 1.913686 -0.2319869 6.663298 0.4112414 1.927768 2.046487 -2.955173 -1.138397 28 384
0.0205524 -1.03672 0.2679097 -2.078012 -0.4054349 0.7395322 -2.143548 0.2020258 -0.1283298 0.2269873 -1.467925 0.2537379 0.7297981 -3.755052 -2.124335 -3.883473 -1.545905 -1.552075 0.1278398 -0.3577637 -3.018847 -2.480334 -0.8897411 1.53269 -0.6619672 1.501437 -1.970869 -0.9190054 1.179794 -1.086151 7.326509 2.101983 6.573259 -0.8773849 1.789 0.03988504 6.443434 0.659348 1.785157 1.961672 -3.388937 0.3092486 28 388
-0.06122366 -1.015116 -0.03631872 -1.975021 -0.3607573 0.5993872 -1.993203 0.4447507 0.2139123 0.2816793 -1.294984 0.3584658 0.3870629 -3.890214 -2.23805 -3.785789 -1.657457 -1.619242 -0.2324991 -0.5919819 -3.002193 -2.414297 -0.9214233 1.171737 -0.7277808 1.150501 -1.799207 -0.647917 1.032482 -1.074426 6.912534 2.332411 6.302211 -0.5500944 1.642406 0.3186715 6.192474 0.9560976 1.637422 1.962409 -3.96458 1.957151 28 392
-0.3519607 -1.073027 -0.3821402 -1.898666 -0.518194 0.1595592 -1.887122 0.4399362 0.3145554 0.1855845 -1.151135 0.310916 0.032284 -4.068969 -2.4707 -3.773723 -1.907667 -1.659501 -0.3034919 -0.7520478 -3.042844 -2.409199 -0.8345829 0.8429129 -0.6654228 0.8439375 -1.631056 -0.364072 0.9320464 -0.8912771 6.600281 2.660529 6.146738 -0.2389219 1.553254 0.7129117 6.03049 1.335476 1.552488 2.063316 -4.318139 3.876637 28 396
-0.7614631 -1.206312 -0.6843694 -1.910216 -0.8249894 -0.4966694 -1.879461 0.2370852 0.111072 0.02352502 -1.091597 0.1505931 -0.3205457 -4.18539 -2.808518 -3.77793 -2.206652 -1.651358 -0.03716826 -0.7696079 -3.082163 -2.399471 -0.6307029 0.6229591 -0.4629881 0.6578267 -1.45025 -0.03311599 0.9284189 -0.5366841 6.421256 3.035594 6.099409 0.07340336 1.520103 1.204043 5.958348 1.754653 1.53438 2.251776 -4.331245 4.954415 28 400
-1.054864 -1.291728 -0.9306155 -1.943078 -1.118054 -1.127344 -1.897055 0.133157 -0.1932978 0.01557283 -1.037029 0.09557702 -0.5775831 -4.127997 -3.070226 -3.653064 -2.349828 -1.514774 0.2347954 -0.6513913 -3.009108 -2.210278 -0.4207875 0.5369332 -0.2457215 0.6394175 -1.216784 0.331982 0.9885811 -0.259239 6.351039 3.145016 6.072075 0.3715626 1.523523 1.523004 5.928382 2.071908 1.544712 2.511186 -4.045936 3.927335 28 404
-1.137024 -1.250628 -1.143417 -1.874989 -1.265383 -1.527781 -1.828985 0.2859458 -0.3633158 0.2414869 -0.8817157 0.2570926 -0.6326961 -3.874229 -3.098807 -3.391266 -2.202517 -1.254577 0.1815386 -0.5298318 -2.792001 -1.822814 -0.3448358 0.5614316 -0.2004731 0.7415268 -0.9670273 0.6374626 1.071933 -0.299569 6.391361 2.839799 6.090548 0.5896862 1.576522 1.448021 5.948973 2.181706 1.574374 2.782099 -3.717884 1.000248 28 408
-1.159117 -1.104059 -1.333014 -1.665792 -1.250818 -1.631161 -1.652288 0.6213481 -0.3606771 0.5812342 -0.6683951 0.5521228 -0.6113691 -3.53825 -2.934757 -3.077423 -1.809095 -1.00727 -0.1499735 -0.564599 -2.507087 -1.477349 -0.4309522 0.6074509 -0.3688617 0.8185552 -0.8183479 0.8251646 1.099988 -0.6171169 6.449798 2.255162 6.126734 0.7176452 1.574021 1.084884 5.970223 2.126885 1.586233 2.992193 -3.683166 -1.568699 28 412
-1.311981 -0.9080284 -1.500605 -1.361015 -1.164312 -1.61322 -1.394935 0.9006528 -0.2129104 0.8558218 -0.4678416 0.802321 -0.6452275 -3.271645 -2.723435 -2.736755 -1.339771 -0.842603 -0.4489361 -0.6331474 -2.282877 -1.420885 -0.5960618 0.603623 -0.5886595 0.800654 -0.8745241 0.9025525 0.9438921 -1.014535 6.381743 1.632768 6.043658 0.7842022 1.363136 0.6780351 5.886746 1.995783 1.456747 3.001382 -3.813338 -1.866461 28 416
-1.493719 -0.7117083 -1.575061 -0.9757156 -1.03097 -1.614832 -1.021871 1.039957 0.01943978 1.057064 -0.2375491 0.9752508 -0.6962643 -3.058294 -2.528989 -2.318915 -0.9257383 -0.6546006 -0.5117475 -0.577522 -2.164683 -1.562065 -0.7184066 0.5795097 -0.7152563 0.7373081 -1.068771 0.9181357 0.6062813 -1.381189 6.175993 1.118708 5.782395 0.8267906 0.9907528 0.3303473 5.653551 1.799264 1.134005 2.783211 -3.857286 -1.126802 28 420
-1.49006 -0.5467396 -1.493353 -0.5197382 -0.7805783 -1.55294 -0.5433535 1.078059 0.2226037 1.200696 0.04240292 1.097431 -0.7046779 -2.793163 -2.344462 -1.837715 -0.6258605 -0.3572221 -0.4055989 -0.5318193 -2.086272 -1.614069 -0.7438117 0.623594 -0.7469583 0.7035299 -1.21081 0.9227699 0.2645442 -1.723391 5.955736 0.7183153 5.443858 0.8731329 0.6520205 0.01501972 5.326959 1.515271 0.7432582 2.566547 -3.864073 -1.449066 28 424
-1.288058 -0.4099065 -1.269758 -0.09615573 -0.4144122 -1.413035 -0.1111884 1.002631 0.3539964 1.224387 0.2695505 1.108242 -0.5966913 -2.519835 -2.179105 -1.445909 -0.4795859 -0.08824205 -0.2193772 -0.5289755 -2.007242 -1.54159 -0.6659186 0.790988 -0.6914901 0.7814746 -1.252792 0.9195085 0.02586868 -1.982168 5.861179 0.3962117 5.216316 0.8981847 0.4388632 -0.2902112 5.062337 1.170721 0.4370129 2.47004 -3.833179 -3.10268 28 428
-0.9785679 -0.2359311 -0.9406493 0.2057597 -0.008842122 -1.289977 0.1800372 0.8643849 0.4570268 1.138484 0.3164355 1.010445 -0.3838213 -2.413836 -2.024917 -1.271006 -0.444696 -0.05319364 0.02689294 -0.3627153 -1.976716 -1.593683 -0.5007628 1.045435 -0.550106 1.019659 -1.358849 0.8541154 -0.1686131 -2.073684 5.950184 0.08362722 5.217243 0.8342539 0.3046741 -0.5853999 5.020754 0.7688382 0.2694307 2.344013 -3.640616 -5.055114 28 432
-0.6943068 0.001731656 -0.6155767 0.3834956 0.3695484 -1.158442 0.3808741 0.7457857 0.5932314 1.01781 0.1744301 0.9043859 -0.188565 -2.536529 -1.872937 -1.286692 -0.4014368 -0.2542769 0.219871 0.03834074 -2.029747 -1.899925 -0.3418994 1.332486 -0.4056247 1.368627 -1.62451 0.664439 -0.37725 -2.05409 6.141622 -0.2071293 5.410566 0.6326869 0.1899902 -0.8915613 5.200264 0.2938496 0.1914479 2.061359 -3.360949 -6.115393 28 436
-0.5016412 0.277615 -0.3856315 0.4763482 0.6872122 -0.8913686 0.5479854 0.635936 0.7613348 0.8826773 -0.02986041 0.805697 -0.1234623 -2.692769 -1.709088 -1.364129 -0.2300401 -0.4874294 0.2623866 0.5157326 -2.065462 -2.221656 -0.2750668 1.636075 -0.3639431 1.728654 -1.902483 0.371268 -0.5706926 -2.062131 6.289319 -0.4764439 5.6475 0.3499165 0.06754511 -1.238354 5.427134 -0.195834 0.1225899 1.626785 -3.119616 -6.212619 28 440
-0.352219 0.5456167 -0.1858034 0.5375575 0.9351087 -0.510174 0.6767912 0.3562559 0.8184303 0.6468098 -0.2137571 0.5778651 -0.2768353 -2.614975 -1.480205 -1.372395 0.07914907 -0.5561678 0.1752128 0.8605234 -1.93283 -2.204278 -0.2890202 1.933886 -0.4285436 2.05117 -1.969416 0.1036502 -0.676724 -2.186959 6.346701 -0.8725104 5.797991 0.112174 -0.01694749 -1.58088 5.572268 -0.5729179 0.06508966 1.158746 -2.64943 -6.40802 28 444
-0.2468856 0.6951163 0.02187354 0.5756751 1.083437 -0.2218594 0.7265457 -0.1500805 0.7050581 0.302527 -0.3569359 0.1995876 -0.5349514 -2.277801 -1.237065 -1.30146 0.3300628 -0.4382197 0.04434315 1.02038 -1.665375 -1.798594 -0.35568 2.219159 -0.5249546 2.342613 -1.763589 -0.06848704 -0.6312805 -2.417606 6.370021 -1.347754 5.88989 -0.06103991 0.02360465 -1.833761 5.680346 -0.7521648 0.08862253 0.8279704 -1.765 -7.39629 28 448
-0.1139889 0.7245007 0.2077698 0.591749 1.146154 -0.1301324 0.7149225 -0.4988503 0.5666359 0.07310167 -0.3635726 -0.06995198 -0.6135211 -1.899593 -1.101234 -1.235353 0.3801139 -0.2213618 -0.050893 1.080319 -1.453257 -1.28443 -0.4858573 2.521967 -0.6221165 2.62033 -1.454495 -0.2196846 -0.4434685 -2.688523 6.410457 -1.687894 6.030182 -0.2303347 0.2027838 -2.00175 5.848127 -0.8263339 0.2243864 0.6671793 -0.9459181 -9.368169 28 452
0.1679346 0.7735794 0.3751309 0.6004 1.182368 -0.1299387 0.70382 -0.3810546 0.4918174 0.1145616 -0.2281436 -0.03939086 -0.4203561 -1.666753 -1.069927 -1.208873 0.324968 -0.01070978 -0.1627899 1.130476 -1.409647 -0.9596599 -0.7036316 2.85053 -0.7733094 2.913424 -1.255051 -0.4130096 -0.1828856 -2.946641 6.509161 -1.899427 6.258944 -0.4163152 0.4707732 -2.152622 6.113065 -0.9282588 0.4523888 0.5873738 -0.624774 -12.03754 28 456
0.5285729 0.913031 0.5007253 0.5916371 1.172347 -0.06674514 0.6854388 -0.003402623 0.5260467 0.2969996 -0.1065457 0.1567615 -0.1001743 -1.613184 -1.082314 -1.201486 0.2521583 0.1100537 -0.3236283 1.228796 -1.515101 -0.903138 -1.010589 3.142586 -1.022076 3.202364 -1.220158 -0.6643453 0.09238408 -3.191599 6.653635 -2.091829 6.565262 -0.6412494 0.7605892 -2.350288 6.449448 -1.0566 0.7173936 0.4898624 -0.6220806 -14.24955 28 460
0.75223 1.026504 0.5311882 0.5609024 1.081299 0.04658474 0.6171116 0.2223806 0.7267932 0.3776706 -0.07232872 0.2528374 0.1241402 -1.672295 -1.117489 -1.180464 0.1600567 0.1353239 -0.4801565 1.302076 -1.672725 -0.9607065 -1.373348 3.307929 -1.346425 3.392732 -1.262605 -0.9694529 0.3716556 -3.465698 6.771156 -2.199971 6.947853 -0.9289687 1.051564 -2.597419 6.837078 -1.151376 0.9959564 0.3859421 -0.6140049 -14.91352 28 464
0.749075 0.9785538 0.5264358 0.5247098 0.9853214 0.1243425 0.518396 0.1499223 0.9551874 0.2585931 -0.07942633 0.1590654 0.1309218 -1.7038 -1.122145 -1.106861 0.09200046 0.08513565 -0.7297184 1.207632 -1.774484 -0.9368692 -1.787104 3.310752 -1.760772 3.398328 -1.255857 -1.303414 0.6537962 -3.846433 6.787632 -2.187816 7.335287 -1.263954 1.353792 -2.886178 7.216626 -1.202542 1.317639 0.4196332 -0.5555212 -13.73588 28 468
0.6666313 0.8500369 0.6200381 0.4950614 0.9656107 0.2424415 0.4546134 0.05113975 0.9936211 0.1365624 -0.06191871 0.07343071 0.06950931 -1.591778 -1.039952 -0.975782 0.1118454 0.009347157 -1.138549 0.9533201 -1.787499 -0.7980009 -2.263967 3.174785 -2.281868 3.203428 -1.147777 -1.667436 0.9045738 -4.423048 6.653741 -2.229007 7.564076 -1.606026 1.635257 -3.2976 7.439725 -1.25389 1.654222 0.6258556 -0.5998948 -11.38488 28 472
0.5722045 0.788127 0.7237638 0.4498274 0.9482203 0.3303849 0.4255174 0.1260158 0.892761 0.1701685 0.001178265 0.1336377 0.147648 -1.391446 -0.951052 -0.839323 0.1885501 -0.01067706 -1.495075 0.6969728 -1.744532 -0.6652223 -2.749347 2.965945 -2.812282 2.940782 -0.9894872 -2.023269 1.155833 -5.154594 6.443918 -2.534081 7.673314 -1.913698 1.915178 -3.838686 7.552298 -1.319128 1.995364 0.9086798 -0.6937107 -9.020667 28 476
0.390289 0.8232595 0.663381 0.3876856 0.8484981 0.1813489 0.3993852 0.197439 0.8563104 0.2227755 0.03779696 0.1904683 0.3779593 -1.23058 -0.9580271 -0.7529602 0.2215243 0.02728642 -1.5761 0.6199927 -1.661641 -0.5705032 -3.158173 2.779212 -3.22522 2.795497 -0.809206 -2.270524 1.487432 -5.849891 6.255599 -3.140709 7.881624 -2.142571 2.244719 -4.35727 7.76846 -1.398622 2.382117 1.174204 -0.5313623 -7.580907 28 480
0.1986528 0.915462 0.5056682 0.3766485 0.7392429 -0.05972023 0.4187095 0.1346867 0.8541694 0.2133746 0.0007755431 0.1697194 0.6876073 -1.110549 -1.016593 -0.708644 0.17939 0.1116742 -1.33989 0.7446125 -1.516226 -0.3415193 -3.440974 2.663203 -3.471096 2.756968 -0.5686098 -2.374095 1.850603 -6.340929 5.982472 -3.730443 8.139808 -2.256694 2.565905 -4.74934 8.031891 -1.540538 2.719717 1.322843 -0.09673487 -7.621205 28 484
0.08415838 0.9700634 0.3653798 0.4115552 0.6686874 -0.1717544 0.4683897 0.05546097 0.7420852 0.2374129 -0.04645365 0.1948396 0.9473743 -1.007218 -1.094679 -0.6655866 0.08506858 0.2739748 -0.7963512 0.8956995 -1.337774 0.0934881 -3.536006 2.582838 -3.516377 2.69554 -0.2710384 -2.390907 2.097572 -6.53586 5.457094 -3.849589 8.224923 -2.278932 2.75742 -5.01667 8.114245 -1.744672 2.873233 1.333575 0.2537826 -8.624009 28 488
-0.1093117 0.8504786 0.1831703 0.402457 0.5639577 -0.2230421 0.4583626 0.03569876 0.6148775 0.3699715 -0.02497424 0.327169 1.050403 -0.9815795 -1.253836 -0.606295 -0.05831922 0.5216457 -0.1109076 1.028778 -1.211646 0.5507508 -3.412163 2.526702 -3.353492 2.596672 0.01564993 -2.360792 2.167372 -6.445512 4.737712 -3.419521 8.154682 -2.271654 2.791299 -5.166971 8.040458 -1.944608 2.865936 1.290606 0.335298 -9.525504 28 492
-0.4377796 0.6108594 -0.06679812 0.4304644 0.4358384 -0.3042787 0.4763344 0.07160334 0.663087 0.615082 0.14977 0.5450127 1.167896 -1.032171 -1.456004 -0.4832307 -0.2159235 0.8708333 0.2736188 1.284418 -1.161162 0.8744133 -3.218942 2.590126 -3.151726 2.577414 0.2216824 -2.343699 2.138525 -6.28567 4.078897 -2.880825 8.10283 -2.320343 2.752188 -5.299749 7.998294 -2.188835 2.784322 1.182108 0.2606196 -10.30911 28 496
-0.6580296 0.4893047 -0.2787129 0.6090832 0.3583268 -0.4527762 0.650093 0.2197897 0.8949907 0.8868465 0.4989713 0.7881727 1.495824 -1.098846 -1.594924 -0.2549278 -0.3731246 1.318318 0.1439566 1.710414 -1.18271 1.069409 -3.106721 2.830136 -3.075378 2.756897 0.3168261 -2.423671 2.113962 -6.263825 3.706073 -2.5495 8.163978 -2.474709 2.721751 -5.507467 8.077145 -2.544735 2.70424 0.9635122 0.1923481 -11.84033 28 500
-0.7066296 0.5170786 -0.4592355 0.784828 0.2644438 -0.6864683 0.8322507 0.3829008 1.195098 1.038154 0.8135767 0.9030113 1.841952 -1.160111 -1.690595 -0.01848615 -0.5958071 1.724058 -0.1554752 2.162014 -1.244429 1.221431 -3.027721 3.116375 -3.041699 3.078374 0.3876682 -2.514594 2.129356 -6.301826 3.604603 -2.115613 8.275559 -2.609836 2.718796 -5.615785 8.211152 -2.828335 2.671452 0.7847793 0.2881659 -14.17443 28 504
-0.8141024 0.5521687 -0.675056 0.8045067 0.05954066 -0.8549748 0.8447046 0.3298453 1.36091 1.005076 0.8791634 0.8129866 1.873148 -1.170379 -1.813114 0.1102523 -0.8836628 1.928398 -0.2374113 2.373603 -1.223766 1.46876 -2.989679 3.278215 -2.990919 3.306811 0.5807826 -2.47207 2.134894 -6.257028 3.508401 -1.486509 8.200576 -2.556727 2.669272 -5.448829 8.155992 -2.872492 2.603495 0.7128299 0.5438406 -15.35145 28 508
-1.080301 0.526383 -0.8919792 0.7222688 -0.2230067 -0.8872457 0.7361742 0.06729032 1.231719 0.8469967 0.7796307 0.628186 1.55306 -1.1272 -1.974925 0.1502071 -1.183434 1.967261 -0.08739451 2.254136 -1.110083 1.857209 -3.080011 3.296687 -3.003506 3.319006 0.8976555 -2.301696 2.094853 -6.116762 3.271996 -1.081069 7.866242 -2.319895 2.516865 -5.082568 7.832469 -2.794058 2.434912 0.6009962 0.7363054 -13.84337 28 512
-1.383268 0.3781308 -1.090618 0.5851472 -0.5493018 -1.004659 0.589673 -0.2120273 0.9632009 0.631225 0.68104 0.4383233 1.129137 -1.111183 -2.16884 0.1190992 -1.485525 1.970055 0.08259069 2.034903 -1.025029 2.216594 -3.135435 3.273 -2.987865 3.252136 1.230643 -2.036785 2.089402 -5.797059 3.038149 -0.8837631 7.548605 -1.999556 2.354588 -4.549567 7.515123 -2.655857 2.275637 0.4479258 0.78022 -11.54822 28 516
