Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 A1 A2 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz ID time
1.934104 3.603297 3.461391 2.126965 2.935416 2.375722 1.000598 2.445299 2.166478 0.3799214 0.7335156 -2.014706 2.38624 0.558523 1.687625 1.449648 0.7553732 0.1811442 -0.07978168 0.3719878 1.507813 -0.9942093 0.3877984 -1.947526 0.4455328 -5.07789 -0.101424 -0.2019946 -3.552863 0.2568022 -5.123337 -3.492413 -4.669075 -1.081273 -5.355594 -0.5573067 -6.517145 -1.141012 -4.867903 0.5828275 5.845952 7.195359 35 40
2.390475 4.157962 3.391612 1.784652 2.86993 2.168676 1.154946 1.545953 2.059282 -0.05381261 0.6708464 -2.181602 2.22078 0.3635891 1.511809 1.519835 0.7450982 0.2466328 0.05163169 0.3617221 1.508056 -1.054246 0.4484042 -1.627881 0.5078222 -4.79382 0.1487835 -0.3836178 -3.072893 -0.08525029 -4.876871 -3.549393 -4.013134 -1.537759 -4.832903 -0.9843555 -6.02459 -1.602535 -4.313904 0.5694067 5.760878 6.829715 35 44
2.458777 4.496691 3.104115 1.569085 2.725893 1.763462 1.315474 0.536518 1.635718 -0.3902635 0.6693444 -1.808545 1.870275 0.2236636 1.296537 1.59054 0.7100266 0.5823993 0.1130393 0.3705306 1.479366 -0.9567495 0.5256947 -1.162386 0.5657425 -4.37695 0.4402795 -0.5481381 -2.531627 -0.3530402 -4.501954 -3.540792 -3.267323 -2.025453 -4.276692 -1.459726 -5.637818 -2.062472 -3.745728 0.5587103 5.573028 6.470695 35 48
2.494316 4.646762 2.872359 1.425122 2.608965 1.354889 1.511904 -0.4630213 1.300357 -0.6780876 0.7037556 -1.381753 1.514107 0.2375083 1.09056 1.698009 0.6515311 1.047516 0.07259636 0.4391071 1.494783 -0.7046853 0.4404332 -0.5974773 0.4596911 -3.92031 0.7188224 -0.7716436 -2.004214 -0.7165267 -4.03961 -3.644662 -2.57046 -2.575973 -3.774311 -2.02828 -5.44056 -2.533711 -3.250607 0.6007202 5.461466 6.250636 35 52
2.847175 4.675395 2.880525 1.28258 2.678737 1.204609 1.861639 -1.267893 1.483939 -0.9214262 0.7085858 -1.201832 1.310508 0.4173289 0.9909067 1.889091 0.6204961 1.408175 -0.1643086 0.481563 1.595922 -0.410075 0.1345491 -0.1236543 0.1441423 -3.729632 0.932222 -1.019847 -1.652641 -1.124927 -3.78862 -3.615571 -2.44404 -3.073721 -3.444875 -2.585946 -5.438142 -2.978292 -2.911169 0.7106829 5.458235 6.179558 35 56
2.62054 4.05525 3.133483 1.502539 2.903729 1.346273 2.177552 -1.25387 1.91052 -0.7298821 0.6299635 -1.08713 1.403899 0.6634402 1.054614 2.085914 0.6903055 1.620685 -0.3897841 0.5955517 1.82123 0.04674699 -0.08075402 0.0965893 -0.1157624 -3.804316 1.080135 -1.213751 -1.550581 -1.289569 -3.805263 -3.661717 -3.02988 -3.51406 -3.308153 -3.046611 -5.561327 -3.429934 -2.765975 0.6408913 5.483654 6.074633 35 60
1.718479 2.890516 3.511853 2.039008 3.084819 1.642938 2.203261 -0.3449069 1.974129 -0.01095553 0.5299805 -0.8262009 1.723877 0.8762431 1.216522 2.207773 0.8686745 1.742949 -0.2576861 0.8275102 2.081024 0.5874493 0.03427332 0.05357582 -0.05273741 -3.908607 1.140478 -1.360816 -1.657713 -1.117632 -3.894436 -3.988756 -3.721874 -4.040111 -3.329676 -3.481253 -5.727002 -3.950808 -2.805336 0.1740202 5.438276 5.908783 35 64
1.051445 2.035506 3.794686 2.391735 3.087409 1.953067 1.994293 0.694501 1.456418 0.756113 0.6020375 -0.4921472 1.996174 1.062063 1.3881 2.296784 1.164013 1.761177 0.2559517 1.045786 2.263807 0.8504667 0.4053177 -0.174094 0.3159083 -4.00706 1.078722 -1.460561 -1.916319 -0.7918231 -4.014862 -4.030132 -4.10088 -4.593555 -3.505574 -3.87272 -5.951755 -4.466896 -3.020778 -0.4815223 5.345313 5.83391 35 68
0.9103746 1.819625 3.92149 2.449078 3.026844 2.153041 1.950579 1.094687 0.7651909 1.170941 0.8755667 -0.2552313 2.014527 1.33621 1.572253 2.480744 1.596153 1.685912 0.877757 1.169482 2.424967 0.789461 0.8729867 -0.4709788 0.8022218 -4.132379 0.9361733 -1.479915 -2.237966 -0.4855639 -4.167145 -3.674835 -4.251833 -5.054972 -3.813069 -4.140377 -6.245091 -4.928189 -3.382611 -1.047374 5.1893 5.881984 35 72
1.247472 1.956532 4.051298 2.40481 3.157182 2.422509 2.408556 1.070183 0.4435811 1.446357 1.1435 0.02388239 1.839623 1.750188 1.852885 2.831949 2.089815 1.599819 1.444427 1.09996 2.653418 0.6435245 1.262603 -0.7967523 1.1953 -4.312551 0.7296467 -1.506057 -2.572814 -0.3345366 -4.367024 -3.395921 -4.29573 -5.535154 -4.275019 -4.399439 -6.665567 -5.461611 -3.893734 -1.582826 4.841543 5.783961 35 76
1.911906 2.146897 4.361657 2.372748 3.519618 3.008831 3.056844 1.448164 0.5133112 2.006151 1.245666 0.6083438 1.681486 2.222523 2.258023 3.255929 2.552275 1.54813 2.031892 0.8284786 2.967668 0.5567873 1.521713 -1.182046 1.459942 -4.629163 0.4367271 -1.608898 -2.916416 -0.3661871 -4.710597 -3.385938 -4.445701 -6.156962 -4.933284 -4.772612 -7.270372 -6.176416 -4.584528 -2.308857 4.410217 5.51595 35 80
2.475265 2.245872 4.844269 2.407697 3.940176 3.687026 3.335809 2.150538 0.6336179 2.738431 1.175064 1.344294 1.625024 2.685341 2.722332 3.612823 2.985168 1.557012 2.691692 0.5774079 3.343038 0.5841654 1.771723 -1.571816 1.726366 -5.100167 0.1694721 -1.658939 -3.206953 -0.3572188 -5.197031 -3.499537 -5.082068 -6.769186 -5.688547 -5.094449 -7.905916 -6.915857 -5.390289 -3.249419 4.237253 5.420523 35 84
2.820298 2.166234 5.245143 2.473204 4.275943 4.126472 3.224667 2.443449 0.4382287 3.242606 1.025506 1.889439 1.536346 3.075484 3.150102 3.86111 3.36874 1.609503 3.251296 0.4613787 3.668917 0.7167736 2.016821 -1.879996 1.958023 -5.583671 0.08809943 -1.551764 -3.386484 -0.1034386 -5.672015 -3.288403 -6.195372 -7.055295 -6.324109 -5.092337 -8.363822 -7.307227 -6.096623 -4.082381 4.336055 5.513031 35 88
3.355911 1.984992 5.454237 2.420697 4.510082 4.438864 3.114044 2.342998 -0.09322114 3.524173 0.8979941 2.274124 1.237586 3.288501 3.458958 4.017319 3.620922 1.579519 3.525516 0.3224818 3.809566 0.8087006 2.136685 -2.148229 2.027663 -5.95452 0.1288083 -1.378695 -3.529124 0.3070517 -6.04918 -2.607171 -7.211429 -6.959926 -6.731834 -4.795197 -8.675004 -7.227551 -6.52609 -4.425228 4.241546 5.483545 35 92
3.940874 1.776814 5.592031 2.35225 4.682508 4.767948 3.235844 2.442089 -0.4483698 3.9223 0.8142685 2.830568 0.876564 3.269037 3.606741 4.105161 3.709728 1.439794 3.720619 0.08322126 3.794276 0.8133999 2.242547 -2.443242 2.095235 -6.217853 0.116052 -1.196214 -3.718991 0.7736264 -6.347378 -2.249728 -7.731147 -6.790639 -7.00246 -4.461871 -8.986726 -7.004536 -6.762465 -4.394252 3.724715 5.027613 35 96
3.791131 1.406264 5.794551 2.530316 4.779793 4.896314 3.382955 2.867285 -0.3173907 4.481344 0.74845 3.544153 0.7265356 3.051748 3.601288 4.135136 3.657671 1.321998 4.118355 -0.1552193 3.734741 0.8614994 2.525358 -2.714611 2.365405 -6.370479 0.02465044 -0.9287384 -3.894573 1.338169 -6.514972 -2.805063 -7.793984 -6.693646 -7.163545 -4.1397 -9.226495 -6.855627 -6.912376 -4.381591 3.012514 4.170303 35 100
3.133571 0.9859722 6.2837 2.741918 4.794325 4.784559 3.265894 3.390999 0.02507163 4.860729 0.650138 3.897602 0.6199586 2.738905 3.539105 4.106747 3.486791 1.25541 4.477128 -0.4719396 3.582752 0.891614 2.813664 -2.958256 2.65725 -6.456029 -0.1087191 -0.6190503 -4.009922 1.841167 -6.576136 -3.469903 -7.381012 -6.420402 -7.092455 -3.695099 -9.227375 -6.588471 -6.859262 -4.318055 2.218596 3.208355 35 104
2.770751 0.7083862 7.010273 2.663674 4.767213 4.704636 2.976593 3.919491 0.211096 4.929893 0.5337415 3.72284 0.3599757 2.490053 3.52744 4.092613 3.251357 1.164674 4.432937 -0.9457662 3.292375 0.7927009 2.805821 -3.246201 2.665727 -6.55619 -0.2528709 -0.3967776 -4.125206 1.972707 -6.627198 -3.429715 -6.575027 -5.832187 -6.779191 -3.129601 -8.995382 -6.057462 -6.535515 -3.925274 1.355437 2.287124 35 108
2.776573 0.4811208 7.469568 2.433401 4.707376 4.780145 2.712252 4.316503 0.1552703 4.866081 0.4944812 3.341381 0.1520309 2.390559 3.537865 4.151158 3.047436 1.018528 4.112518 -1.298423 3.0051 0.6563609 2.51108 -3.551769 2.379277 -6.693405 -0.3725562 -0.2424097 -4.283788 1.784815 -6.671707 -2.923352 -5.955469 -5.07645 -6.427531 -2.507334 -8.704861 -5.336138 -6.133451 -3.211288 0.7005617 1.408395 35 112
3.044608 0.3961469 7.385768 2.258438 4.581493 4.92831 2.484376 4.506714 0.01437072 4.741191 0.5576193 2.863479 0.1964282 2.290492 3.442663 4.184993 2.888926 0.8347932 3.861671 -1.266296 2.78483 0.4542951 2.15413 -3.78706 2.007327 -6.819704 -0.5526331 -0.1124488 -4.495255 1.560906 -6.688356 -2.318472 -5.728593 -4.318738 -6.180466 -1.918314 -8.528519 -4.551779 -5.841759 -2.356775 0.5741882 0.4669222 35 116
3.310383 0.63862 6.890274 2.204694 4.325434 4.944166 2.121757 4.730816 -0.09492607 4.576052 0.6858732 2.410093 0.5372196 1.992477 3.165488 4.063601 2.695685 0.7432042 3.811173 -0.8903623 2.547724 0.1125073 1.922323 -3.836975 1.751438 -6.757689 -0.8742069 -0.02712598 -4.710865 1.390171 -6.573885 -1.923167 -5.550306 -3.676756 -5.936383 -1.501935 -8.427505 -3.859368 -5.620139 -1.641196 0.9423031 -0.6106927 35 120
3.231053 1.092589 6.088431 2.28296 3.892072 4.695107 1.44943 5.20823 -0.04008252 4.491416 0.7800069 2.275751 1.085249 1.490983 2.767643 3.758012 2.429999 0.9105383 3.924047 -0.3542319 2.265698 -0.2270015 1.90878 -3.619919 1.725903 -6.408669 -1.269701 0.04919953 -4.830937 1.354669 -6.262996 -1.968714 -5.576333 -3.177434 -5.653797 -1.202819 -8.256455 -3.335816 -5.412035 -1.293521 1.455187 -1.722575 35 124
2.944525 1.423001 5.231933 2.433952 3.41554 4.268457 0.886678 5.578634 0.2353988 4.479817 0.7604417 2.392581 1.60184 0.9329891 2.377117 3.408922 2.139843 1.294873 4.174945 0.1977168 1.948336 -0.3982925 2.130961 -3.197639 1.95776 -5.889899 -1.640144 0.1636563 -4.8095 1.597808 -5.832649 -2.338383 -5.949654 -2.827792 -5.414454 -0.9051424 -7.960592 -2.994618 -5.240461 -1.263108 1.576567 -2.891976 35 128
2.952775 1.478977 4.997912 2.49768 3.211379 3.928041 1.122659 5.356237 0.4967669 4.403096 0.7914916 2.451962 1.943224 0.4676511 2.06728 3.240896 1.900608 1.640832 4.41929 0.6564068 1.582666 -0.443368 2.424082 -2.776255 2.283881 -5.401489 -1.939037 0.2665131 -4.711382 1.95058 -5.393396 -2.860904 -6.241135 -2.666916 -5.242614 -0.6980258 -7.572163 -2.85076 -5.083656 -1.248082 0.8913004 -4.295041 35 132
3.525767 1.598865 5.447217 2.312706 3.273863 3.753124 1.876585 4.704756 0.5571527 4.154259 1.002425 2.405543 2.1424 0.08413131 1.750193 3.244467 1.687099 1.751891 4.455197 0.9199844 1.176723 -0.6023304 2.568172 -2.556683 2.469297 -5.054319 -2.173537 0.2900973 -4.633356 2.128763 -5.054179 -3.136227 -6.11126 -2.536617 -5.061883 -0.5598605 -7.023457 -2.73175 -4.839569 -0.9655591 -0.3415665 -5.898623 35 136
4.068262 1.895386 5.767395 1.987438 3.225627 3.487258 2.18975 4.11952 0.2598902 3.80444 1.187712 2.457495 2.230585 -0.3036968 1.302215 3.19283 1.415895 1.717995 4.36727 0.9552284 0.7735417 -0.9251303 2.629573 -2.529971 2.54773 -4.759889 -2.379086 0.2538991 -4.55336 2.209376 -4.779479 -2.817449 -5.534288 -2.245735 -4.638374 -0.3225725 -6.153894 -2.447422 -4.354209 -0.4872101 -1.376627 -7.438085 35 140
4.043237 1.906883 5.855874 1.742033 3.022494 3.213802 1.788665 4.10013 -0.3314359 3.695619 1.109333 2.673465 2.170933 -0.6847695 0.8476153 2.983903 1.116665 1.695815 4.347879 0.7718273 0.3897545 -1.172886 2.727165 -2.607777 2.643618 -4.470717 -2.620363 0.1306058 -4.42731 2.321958 -4.513828 -2.16086 -4.788388 -1.943942 -3.914913 -0.07763627 -5.080482 -2.149059 -3.653632 -0.1084387 -1.874353 -8.718657 35 144
3.834486 1.590503 5.961573 1.587327 2.85157 3.20446 1.038945 4.614769 -0.7186166 3.912514 0.7162891 2.861278 2.024785 -1.049648 0.5508427 2.653887 0.8659508 1.60843 4.466129 0.5142008 0.01068903 -1.2938 2.808698 -2.68351 2.737863 -4.178696 -2.929747 -0.15668 -4.249675 2.343426 -4.236883 -1.447947 -4.214471 -1.815388 -3.104001 0.008563801 -4.034474 -1.997712 -2.920749 0.0841016 -2.099263 -9.720168 35 148
3.8797 1.380438 5.813759 1.40898 2.675659 3.319536 0.3061684 4.940255 -0.7901579 4.094401 0.1425902 2.878603 1.939761 -1.420075 0.3311629 2.240046 0.6855998 1.328354 4.713505 0.4308091 -0.3783903 -1.450921 2.871461 -2.569366 2.802379 -3.734482 -3.238265 -0.5727004 -3.957155 2.205406 -3.817348 -0.6522028 -3.830788 -1.783831 -2.349781 -0.0254428 -3.018267 -1.924088 -2.243104 0.215237 -2.284004 -10.56346 35 152
3.995731 1.398779 5.427218 1.249764 2.455981 3.31996 -0.1170179 4.699647 -0.808086 4.011507 -0.3143403 2.801574 1.964388 -1.755868 0.038241 1.830666 0.543025 0.9494897 4.93737 0.6897772 -0.7633114 -1.659552 2.926954 -2.189044 2.82654 -3.101183 -3.463182 -1.039624 -3.535847 2.036279 -3.224585 -0.01438854 -3.40574 -1.825522 -1.693147 -0.1491507 -2.033034 -1.957157 -1.603399 0.3221397 -2.384157 -11.3878 35 156
3.87573 1.683147 4.956025 1.225459 2.233646 3.083869 -0.2011522 3.932114 -0.6684471 3.604315 -0.4595087 2.708917 2.112495 -2.037123 -0.359076 1.543166 0.3505013 0.7344745 4.90792 1.277475 -1.006001 -1.848428 2.835529 -1.599664 2.718804 -2.386692 -3.609675 -1.542955 -3.041852 1.854908 -2.508771 -0.07377956 -2.589151 -2.067916 -0.9522995 -0.4305704 -1.118929 -2.219885 -0.8139551 0.3492429 -2.232422 -12.21957 35 160
3.495837 2.200768 4.375179 1.248858 1.971138 2.618775 -0.1649339 2.898578 -0.2627355 2.946499 -0.3767605 2.578982 2.391233 -2.321082 -0.8111563 1.381109 0.06704953 0.7636524 4.692102 1.914769 -1.051927 -2.038656 2.532518 -0.8947046 2.445347 -1.621191 -3.764209 -2.077572 -2.532081 1.560319 -1.675306 -0.6163776 -1.297637 -2.490672 0.05198258 -0.8570984 -0.1948143 -2.672003 0.2111262 0.3319911 -1.823261 -13.13365 35 164
2.836007 2.419629 3.931322 1.250849 1.656748 2.108691 -0.1924736 2.210175 0.0927633 2.413735 -0.2178175 2.455569 2.739791 -2.600387 -1.258562 1.227095 -0.1931412 0.809199 4.594688 2.377798 -1.131346 -2.193278 2.235985 -0.2017002 2.189746 -0.8130702 -3.954706 -2.558548 -2.090878 1.254933 -0.8099281 -0.7697319 -0.09653673 -2.92255 0.9911074 -1.306655 0.7110956 -3.13711 1.100324 0.3156635 -1.398501 -14.07599 35 168
2.086675 1.940373 3.9778 1.321029 1.464954 1.84995 -0.3207484 2.156151 0.3090502 2.284918 -0.05139162 2.314196 3.099345 -2.744098 -1.563446 1.018778 -0.26351 0.6999052 4.590266 2.717952 -1.374091 -2.178196 2.060375 0.3364478 2.012118 -0.1659592 -4.107528 -2.907703 -1.782427 0.9688208 -0.1249578 -0.1971267 0.3981685 -3.328279 1.448863 -1.748709 1.31085 -3.532838 1.500033 0.2581621 -1.007668 -14.72659 35 172
1.741392 1.272219 4.491157 1.487948 1.59388 2.075878 -0.3712147 2.518509 0.7147872 2.4766 0.1221978 2.086112 3.410385 -2.691762 -1.557814 0.8528156 -0.08256944 0.5100488 4.560232 2.952127 -1.561417 -2.0543 1.947896 0.5857432 1.84665 -0.0397586 -4.215832 -3.156984 -1.638495 0.6133419 0.05437179 0.6365353 0.1980945 -3.858631 1.484978 -2.288717 1.413198 -4.034967 1.521578 0.08816373 -0.6434925 -15.06083 35 176
1.934078 1.227298 5.059848 1.644443 1.960085 2.602276 -0.1837724 2.837827 1.161998 2.735748 0.3572182 1.914877 3.577042 -2.536881 -1.243253 0.8618006 0.2851459 0.3829064 4.709774 3.010261 -1.432592 -2.03785 2.036881 0.5718957 1.90596 -0.403396 -4.315593 -3.32078 -1.648417 0.4373201 -0.2784723 0.8733809 -0.3050966 -4.591072 1.389665 -2.920238 1.187104 -4.796923 1.44349 -0.3180844 -0.4360247 -15.33987 35 180
2.460173 1.835327 5.375086 1.658404 2.322983 2.992566 0.1245735 2.747161 1.302067 2.817585 0.6328713 1.859122 3.589954 -2.349273 -0.8091934 1.075106 0.6636927 0.3687365 4.958278 2.951145 -1.035967 -2.130425 2.337453 0.5270505 2.267943 -0.7281981 -4.336142 -3.374321 -1.725764 0.621655 -0.607498 0.2883729 -0.842223 -5.367584 1.280569 -3.481265 0.9085568 -5.632639 1.327752 -0.9784876 -0.3005536 -15.59449 35 184
3.281614 2.636981 5.417156 1.533712 2.573895 3.056303 0.4371918 2.312568 1.413846 2.601707 0.8469948 1.755535 3.538908 -2.14707 -0.4979211 1.404174 0.8448443 0.4395717 4.910871 2.934773 -0.7135839 -2.214639 2.534779 0.6159869 2.563025 -0.6894869 -4.234593 -3.391765 -1.776276 0.9029793 -0.5954739 -0.4047199 -1.15215 -5.984064 1.140123 -3.915632 0.7313915 -6.284992 1.142374 -1.647004 -0.1424118 -15.77964 35 188
4.226917 3.426735 5.05336 1.402947 2.704429 2.848639 0.8411794 1.665584 1.619119 2.137325 1.059117 1.591993 3.503101 -1.945211 -0.4066201 1.751101 0.7881979 0.5957697 4.613134 3.049995 -0.6738725 -2.271185 2.485951 0.8555839 2.563211 -0.336815 -4.085927 -3.461941 -1.72595 1.03271 -0.2868318 -0.8161541 -1.03579 -6.396364 0.9791104 -4.273451 0.7013747 -6.711613 0.9466822 -2.152317 0.08432276 -15.94774 35 192
4.722261 3.90639 4.310152 1.470706 2.807527 2.576134 1.437707 0.9878504 1.619655 1.66177 1.431153 1.425845 3.55681 -1.678831 -0.3845243 2.138221 0.6592488 0.8386843 4.239261 3.277718 -0.7308291 -2.191609 2.268484 1.228417 2.33178 0.1689861 -3.954624 -3.559121 -1.565623 0.9560079 0.190374 -1.190162 -0.8682964 -6.700593 0.7875223 -4.586729 0.7211958 -7.01035 0.7296836 -2.562204 0.6178366 -16.08412 35 196
4.524745 3.73094 3.824684 1.863128 3.049129 2.474775 2.153041 0.7082648 1.640966 1.446615 1.826896 1.206259 3.655648 -1.338435 -0.2314777 2.582735 0.592745 1.094339 3.739333 3.526732 -0.6635343 -1.885953 1.922687 1.602904 1.927552 0.5596344 -3.907036 -3.636582 -1.431941 0.6491916 0.5714688 -1.607222 -0.9614128 -6.997494 0.5364118 -4.905784 0.6355434 -7.275438 0.4425032 -2.905417 1.397457 -16.13871 35 200
4.012211 3.067047 4.109509 2.386446 3.441666 2.650819 2.780043 1.122014 1.947906 1.673742 2.023483 1.170185 3.643371 -1.045943 0.08487725 3.014266 0.5997826 1.288389 3.317267 3.651295 -0.5516402 -1.505598 1.525865 1.785101 1.478497 0.6746892 -3.996233 -3.702789 -1.487693 0.1615603 0.6873593 -2.140253 -1.060348 -7.337542 0.1668025 -5.270813 0.3714259 -7.580542 0.06907792 -3.213415 2.035242 -16.04721 35 204
3.414484 2.291176 4.806273 2.79849 3.770156 3.00421 3.050745 2.171711 2.198948 2.295988 2.129343 1.498516 3.589278 -0.8294373 0.4335947 3.366144 0.6617775 1.415655 3.293724 3.641827 -0.5146605 -1.197961 1.240625 1.736227 1.182291 0.5744127 -4.142027 -3.728274 -1.741564 -0.2955644 0.6061523 -2.759634 -1.214748 -7.611371 -0.3787392 -5.577255 -0.07209479 -7.856073 -0.4455842 -3.592932 2.507874 -15.72175 35 208
2.950273 1.820766 5.188924 3.053829 3.825948 3.312133 2.842982 3.546154 2.309319 2.919639 2.251936 1.766272 3.714036 -0.6543481 0.6745234 3.546657 0.7100845 1.506886 3.566641 3.651061 -0.5375947 -1.05439 1.125842 1.525868 1.079728 0.300426 -4.282961 -3.660076 -2.094023 -0.550071 0.3122568 -3.007305 -1.708929 -7.589239 -0.9799179 -5.655189 -0.6042576 -7.877688 -1.046232 -3.948716 2.971949 -15.22325 35 212
3.019022 1.876706 5.175487 3.135233 3.682508 3.512218 2.511659 4.794588 2.517125 3.239011 2.347743 1.691613 3.956419 -0.5737107 0.7966516 3.551111 0.6380259 1.625456 3.711316 3.658528 -0.6407459 -1.113343 1.041492 1.208424 0.9972796 -0.0874815 -4.45831 -3.560425 -2.429091 -0.6779667 -0.15768 -2.959931 -2.085252 -7.34693 -1.372672 -5.56504 -0.9538907 -7.683294 -1.470162 -4.043084 3.328409 -14.83698 35 216
3.258068 2.107558 5.199589 3.121889 3.521676 3.533166 2.371933 5.475927 2.695429 3.229035 2.427356 1.423143 4.03329 -0.6337807 0.8253119 3.506647 0.4119149 1.809011 3.5149 3.566462 -0.8060171 -1.227151 0.8761492 0.8913475 0.802449 -0.3779117 -4.601539 -3.497171 -2.628141 -0.7908811 -0.4981659 -3.235805 -1.626334 -7.110866 -1.317485 -5.463376 -0.8003908 -7.466148 -1.434347 -3.812802 3.445604 -14.71956 35 220
3.212644 2.271141 5.28572 3.080567 3.403925 3.332117 2.285604 5.486767 2.67745 2.986472 2.462348 1.070659 3.824699 -0.7884033 0.7926592 3.487476 0.1573054 1.960439 3.239648 3.378913 -0.9169832 -1.308069 0.7036612 0.6601579 0.6051301 -0.456732 -4.635991 -3.428667 -2.676856 -0.9150442 -0.5542374 -3.845834 -0.7159128 -6.834909 -0.86397 -5.337155 -0.2381817 -7.169997 -1.005489 -3.376205 3.372977 -14.66982 35 224
3.276226 2.521852 5.117803 2.885242 3.342817 3.062424 2.143085 4.954341 2.49263 2.650499 2.334075 0.7178371 3.501338 -0.9513455 0.7369623 3.462646 0.04158632 1.8773 3.254071 3.037071 -0.9354668 -1.45386 0.6711231 0.4882669 0.5863137 -0.4272039 -4.607795 -3.28089 -2.661038 -1.017537 -0.4916846 -4.106254 -0.4093051 -6.330042 -0.3669753 -5.045579 0.2912487 -6.598403 -0.5642095 -2.837861 3.252332 -14.61369 35 228
3.628874 2.8266 4.654644 2.491939 3.287901 2.77 2.030981 3.958295 2.091835 2.275805 2.013315 0.5213726 3.294058 -1.13294 0.5857662 3.323412 0.02579554 1.471069 3.535822 2.626042 -0.9204943 -1.697412 0.8082358 0.3926883 0.7589382 -0.32535 -4.522167 -2.992423 -2.593245 -0.9681275 -0.3814993 -3.714646 -0.9238662 -5.482779 -0.04437091 -4.43412 0.5931608 -5.663839 -0.3161773 -2.204924 3.084194 -14.73252 35 232
3.901499 2.872352 4.201945 2.092938 3.204527 2.60115 2.009439 3.09603 1.621013 2.046295 1.587861 0.4721875 3.16092 -1.417413 0.3550104 3.008169 -0.04605819 0.9246063 3.767162 2.330912 -0.9585952 -1.898495 0.9422784 0.4024829 0.9381366 -0.1185169 -4.389143 -2.629369 -2.484487 -0.7434229 -0.1709652 -3.288835 -1.596981 -4.455907 0.09743161 -3.582574 0.6764583 -4.57232 -0.2405721 -1.504543 2.831939 -15.0446 35 236
3.693156 2.440953 4.014404 1.981453 3.154113 2.756196 1.85598 3.247122 1.46074 2.209157 1.018047 0.3277733 2.874853 -1.785211 0.1830978 2.592525 -0.2224581 0.4562578 3.823324 2.083458 -1.10401 -1.934695 0.9539982 0.4013951 0.9906439 0.009417707 -4.303755 -2.353001 -2.469975 -0.4699049 -0.04092836 -3.178534 -1.841742 -3.479543 0.1382285 -2.709136 0.5644798 -3.555321 -0.2147192 -0.8191699 2.639319 -15.38822 35 240
3.012005 1.859839 4.040496 2.184216 3.159659 2.981669 1.422974 3.956161 1.655446 2.54191 0.3303937 0.2014028 2.431483 -2.119247 0.08808684 2.229162 -0.4524964 0.1244839 3.803455 1.772586 -1.315592 -1.911258 0.940147 0.2349498 0.9960222 -0.2245273 -4.300819 -2.214076 -2.596946 -0.2514739 -0.2753783 -3.005686 -1.767853 -2.53019 0.2655267 -1.865091 0.4570545 -2.570347 -0.03091084 -0.2199218 2.600091 -15.63744 35 244
2.465686 1.782109 4.211734 2.363366 3.218083 2.907549 1.118272 3.846993 1.904858 2.533858 -0.1111975 0.4161887 2.04774 -2.330507 0.03143722 2.060366 -0.6436417 -0.06163445 3.755911 1.411275 -1.525213 -2.053817 0.9688013 -0.09545409 1.030033 -0.7825699 -4.342577 -2.183259 -2.764677 -0.1477061 -0.8155165 -2.619101 -1.649127 -1.615366 0.5076234 -1.085243 0.5078831 -1.611652 0.300874 0.2435243 2.615661 -15.81169 35 248
2.342326 2.22723 4.502035 2.354176 3.329896 2.637908 1.273276 2.900932 1.890517 2.183891 -0.09870242 0.7895383 1.866568 -2.40562 -0.004134135 2.086917 -0.7058572 -0.1498144 3.770026 1.059036 -1.696111 -2.387012 1.015696 -0.4684034 1.086096 -1.34192 -4.419481 -2.236099 -2.953942 -0.143856 -1.352475 -2.255192 -1.433524 -0.8923266 0.6797775 -0.4928603 0.5695087 -0.8362339 0.5182533 0.5673491 2.560878 -15.93841 35 252
2.405833 2.585629 4.808124 2.300528 3.507168 2.573761 1.689446 2.192685 1.562966 1.990633 0.1383208 1.05009 1.89835 -2.369455 0.02576028 2.204796 -0.6136806 -0.2740763 3.951764 0.7909699 -1.774778 -2.689864 1.069627 -0.8343823 1.145105 -1.755204 -4.526069 -2.329637 -3.208184 -0.2074884 -1.773677 -2.048462 -1.564265 -0.4174019 0.693638 -0.1323595 0.4479375 -0.3185643 0.5038157 0.7981477 2.461446 -15.9588 35 256
2.518856 2.711893 5.114789 2.277835 3.747081 2.785064 1.916123 2.13199 1.320529 2.113418 0.2650988 1.290017 2.032298 -2.300013 0.162136 2.290375 -0.4647736 -0.5374303 4.162211 0.5407271 -1.760782 -2.926388 1.066698 -1.207557 1.119625 -2.078619 -4.669358 -2.46353 -3.530759 -0.37219 -2.123313 -1.742536 -2.145724 -0.08450284 0.6688775 0.08945748 0.1798868 0.01728442 0.4368782 0.9925253 2.445256 -15.98961 35 260
2.713834 3.054239 5.440986 2.302691 3.966302 3.123006 1.658849 2.709356 1.667079 2.377985 0.08276689 1.593803 2.129053 -2.308995 0.3280497 2.229765 -0.3931047 -0.9201241 4.20364 0.2579834 -1.784397 -3.317574 0.9340968 -1.557916 0.9337095 -2.319881 -4.957722 -2.75583 -3.93723 -0.6945828 -2.390847 -1.37391 -2.01739 0.07164746 0.7275732 0.1437611 -0.07983363 0.1234346 0.4861194 1.095086 2.546124 -16.09164 35 264
