Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 A1 A2 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz ID time
-1.953955 -3.899059 -2.661962 -4.351291 -2.045686 -4.238583 -4.29607 -4.470792 -1.561301 -5.203618 -1.507881 -0.5073393 -1.486477 -1.372726 -2.091589 -1.773975 -2.795216 0.2572092 1.970118 1.237661 -0.09698617 0.7444002 -0.1415822 4.197383 3.112169 4.107003 0.8446065 2.383468 5.569988 2.780313 4.204018 4.757408 0.6511465 3.128429 2.726545 2.69688 2.959068 2.474235 2.886817 5.05913 0.970807 -13.26274 16 176
-1.500912 -3.538858 -2.666104 -4.169944 -1.655776 -3.862374 -4.17557 -4.520618 -1.820511 -4.600904 -1.750134 -1.491636 -1.758315 -1.016256 -1.713202 -1.278489 -2.356781 0.5101172 1.734203 0.8595202 0.2242656 0.6526075 0.2363549 3.830281 3.054222 3.756354 0.8571112 2.561279 5.484293 2.630911 3.813442 4.546358 0.03041892 3.138088 2.483306 2.582577 2.742226 2.217012 2.642648 4.706617 1.633674 -13.0515 16 180
-1.226125 -3.227827 -2.652286 -4.13724 -1.314609 -3.254827 -4.219974 -4.654363 -1.736186 -3.951374 -1.682001 -2.642279 -1.619155 -0.6661667 -1.331241 -0.8749815 -1.990198 0.522423 1.320188 0.6016393 0.4514845 0.4938506 0.5633606 3.350027 2.87215 3.286897 0.8460996 2.672436 5.355474 2.57673 3.32728 4.125988 -0.5480044 3.174484 2.174037 2.510736 2.432991 2.006098 2.298845 4.351817 2.728243 -12.31444 16 184
-1.13728 -2.894593 -2.53776 -4.087901 -1.052394 -2.646141 -4.206942 -4.642986 -1.913196 -3.350978 -1.874193 -3.537285 -1.779674 -0.3284414 -0.9775491 -0.5658358 -1.629753 0.4822342 1.05154 0.2854945 0.6888495 0.4283148 0.9255266 3.011432 2.826322 2.933436 0.8510339 2.846525 5.266069 2.536761 2.98287 3.599106 -1.062978 3.215156 1.838507 2.411692 2.054193 1.801417 1.931666 4.049899 3.365966 -11.1581 16 188
-1.188996 -2.522446 -2.456874 -3.844777 -0.7736291 -2.082587 -3.974886 -4.362495 -2.69265 -3.292318 -2.663145 -3.945154 -2.646145 -0.03345342 -0.6856338 -0.250982 -1.382929 0.7259019 0.9529312 -0.1739008 0.9634924 0.6446051 1.267057 2.987931 2.965327 2.888798 0.9511585 3.089829 5.366787 2.484776 2.960368 3.302547 -1.250861 3.21856 1.548689 2.29307 1.690806 1.565906 1.653077 3.893655 2.866552 -10.05798 16 192
-1.101267 -2.14916 -2.543144 -3.488005 -0.4907039 -1.628029 -3.632385 -3.854503 -3.474707 -3.810292 -3.476133 -3.432225 -3.540245 0.1037327 -0.5321486 0.01261209 -1.38883 1.09262 1.063084 -0.5194516 1.11807 0.9982359 1.372818 3.14427 3.123111 3.026722 1.015622 3.152018 5.558754 2.292889 3.105341 3.169792 -0.9348751 3.070088 1.31284 2.087645 1.406543 1.262486 1.433609 3.83691 1.530002 -9.293716 16 196
-0.7992594 -1.91446 -2.567647 -3.213502 -0.341095 -1.376266 -3.38161 -3.214838 -3.236926 -4.344985 -3.297843 -2.264675 -3.309741 -0.0186243 -0.4829357 0.04730575 -1.582274 1.083299 1.321327 -0.3144206 1.005669 1.136212 1.179274 3.210503 3.074136 3.073663 0.8827344 2.948368 5.599753 1.849433 3.164873 2.603482 -0.4078495 2.713243 1.122293 1.676392 1.189635 0.8377361 1.223694 3.734599 0.4788485 -9.087528 16 200
-0.4066792 -1.964437 -2.178186 -3.057776 -0.2713023 -1.306202 -3.228348 -2.811509 -2.228733 -4.424262 -2.3173 -1.329339 -2.224304 -0.1672052 -0.3363499 -0.01749545 -1.677154 0.8793345 1.561302 0.3211195 0.7543061 1.111772 0.9258505 3.183548 2.775104 3.025989 0.6487318 2.678433 5.534012 1.198532 3.159645 1.445835 -0.3547247 2.271475 0.9423636 1.036222 1.001033 0.396936 1.006676 3.494428 0.3479476 -9.399268 16 204
0.1397165 -2.073639 -1.423235 -2.938611 -0.04015791 -1.265632 -3.073121 -2.906309 -1.365636 -3.880926 -1.415832 -0.8780701 -1.285463 -0.09727705 0.0135727 0.09546281 -1.451024 0.921077 1.720339 0.8899623 0.5808268 1.173755 0.7953253 3.119478 2.393125 2.945425 0.5152223 2.443517 5.529859 0.3890972 3.129272 -0.04057055 -0.9948587 1.855359 0.6871229 0.220333 0.7769499 0.01035014 0.7135763 3.033405 0.5638756 -9.525634 16 208
0.8492975 -1.774213 -0.632221 -2.780125 0.4493937 -1.04499 -2.860594 -3.14428 -1.034875 -2.793008 -1.021167 -0.4763721 -0.926971 0.07560403 0.4773196 0.4078458 -0.9720774 1.129426 1.804021 1.114525 0.5521185 1.289688 0.7065929 2.985729 2.033962 2.820303 0.5269841 2.212787 5.536646 -0.4967723 3.019877 -1.624713 -1.833274 1.460933 0.3617959 -0.6515686 0.4853352 -0.3948899 0.3553457 2.367203 0.2914305 -8.852044 16 212
1.484959 -1.098534 -0.06808054 -2.542928 0.9899599 -0.6449274 -2.557742 -3.083824 -1.470269 -1.633692 -1.391804 0.07165741 -1.405846 0.2000018 0.8989124 0.7829034 -0.4824911 1.412343 1.866439 0.9320756 0.6448278 1.388198 0.5957558 2.942107 1.71467 2.792657 0.5910933 2.020391 5.502591 -1.242691 2.971473 -2.921571 -2.294276 1.125352 0.1519667 -1.343366 0.2528078 -0.7740492 0.1297154 1.70529 -0.4083239 -7.803734 16 216
1.859292 -0.3192173 0.2704996 -2.220887 1.285661 -0.1520746 -2.162633 -2.645447 -2.077515 -0.9749092 -1.935754 0.4395315 -2.085036 0.1419761 1.122235 1.077467 -0.2605383 1.718027 1.839617 0.6232777 0.6618679 1.391808 0.4499214 3.011013 1.404554 2.849055 0.5790673 1.817021 5.410383 -1.7616 2.973413 -3.56552 -2.273296 0.8146152 0.030966 -1.796726 0.0703541 -1.207585 0.01933616 1.133961 -0.663669 -6.892534 16 220
2.04358 0.4805164 0.4903426 -1.850966 1.308022 0.2585855 -1.748052 -2.020546 -1.757392 -1.09039 -1.569933 0.4333545 -1.787508 -0.1850284 1.103243 1.23191 -0.4201353 1.879093 1.666758 0.6566942 0.4071614 1.23545 0.2438704 3.002323 1.09545 2.813243 0.4746827 1.538368 5.21979 -2.130091 2.846726 -3.638513 -2.203556 0.4471574 -0.3217459 -2.158338 -0.3220342 -1.864806 -0.3061883 0.5766147 -0.06204449 -6.015709 16 224
2.346016 1.087867 0.6532013 -1.58527 1.286392 0.4210122 -1.476375 -1.448735 -0.6192585 -1.890583 -0.4518175 0.1697876 -0.6019362 -0.5936896 0.9694678 1.321535 -0.7623693 1.866924 1.51132 1.089821 0.04512889 1.052555 0.05022216 2.956761 0.889694 2.750167 0.3784106 1.299223 5.008127 -2.356447 2.704715 -3.56001 -2.471137 0.1202802 -0.9831981 -2.432045 -0.9961094 -2.536603 -0.980275 0.02778348 0.8716508 -5.132198 16 228
2.881308 1.097634 0.8190854 -1.59684 1.345591 0.4836146 -1.511016 -0.974771 0.3468093 -2.776486 0.3841557 -0.2562813 0.4249797 -0.8010998 0.8847156 1.417005 -0.974856 1.733597 1.474347 1.581282 -0.09342235 0.9940843 -0.04279923 3.011523 0.9456967 2.790587 0.3705217 1.215161 4.881765 -2.364025 2.727194 -3.446526 -2.985941 0.002739039 -1.63293 -2.500307 -1.664403 -2.757639 -1.704517 -0.3686513 1.253337 -4.614254 16 232
3.323986 0.4375536 0.9119303 -1.785583 1.413766 0.556661 -1.76467 -0.5649359 0.5078645 -3.048907 0.3694105 -0.555959 0.6016226 -0.7223057 0.9123567 1.480189 -0.887624 1.59752 1.586256 1.850519 0.06787088 1.077033 0.01311218 3.16108 1.319795 2.941028 0.4375395 1.251757 4.842374 -2.134896 2.90947 -3.171745 -3.456637 0.1024254 -2.012094 -2.336073 -2.080122 -2.347745 -2.154119 -0.5025843 0.5415249 -4.688664 16 236
3.444981 -0.1976112 0.8218038 -1.797862 1.4329 0.7212975 -1.835338 -0.3607799 -0.3574273 -2.675771 -0.5533043 -0.618503 -0.3194752 -0.5163643 1.00551 1.467671 -0.5979071 1.747814 1.863878 1.705309 0.3520701 1.298597 0.2318531 3.393375 1.823734 3.212294 0.4551186 1.330809 4.90908 -1.784701 3.211458 -2.835057 -3.773396 0.2930629 -2.178258 -2.011288 -2.277846 -1.613809 -2.36339 -0.4407588 -0.8773245 -4.736415 16 240
3.388162 -0.216509 0.4971127 -1.559087 1.349157 0.9597371 -1.593621 -0.3853267 -1.83435 -2.194549 -1.923851 -0.4672352 -1.887868 -0.4346087 1.014995 1.394468 -0.3695578 2.292679 2.298355 1.209913 0.5712303 1.622841 0.5173874 3.664158 2.275587 3.517863 0.3290592 1.420841 5.082829 -1.467437 3.51806 -2.419096 -3.970652 0.4724289 -2.304521 -1.646106 -2.39492 -0.9854301 -2.531977 -0.2776707 -2.11874 -4.413768 16 244
3.254776 0.1174237 0.03248522 -1.423515 1.077128 0.941321 -1.443793 -0.2874152 -2.375114 -1.991135 -2.348756 0.5479469 -2.427946 -0.7521658 0.7192734 1.152956 -0.3713935 2.633855 3.04197 0.9606559 0.5069349 1.69501 0.7491744 3.616788 2.777988 3.464845 0.001736359 1.449777 5.033352 -1.198383 3.45657 -1.852965 -4.046929 0.5283169 -2.596603 -1.314552 -2.638344 -0.6829679 -2.83092 -0.1536484 -2.55831 -4.465415 16 248
2.886217 0.2693458 -0.3034155 -1.576949 0.6562412 0.5853955 -1.615027 -0.03537291 -1.430918 -1.957149 -1.335654 2.351313 -1.37059 -1.552681 0.09502563 0.6705182 -0.5353132 2.360298 4.107564 1.254303 0.09523342 1.310131 0.9985256 3.172376 3.590328 2.999106 -0.5109788 1.46104 4.590198 -0.7311501 2.991132 -1.309069 -4.041683 0.4953357 -3.073074 -0.8305576 -3.078016 -0.5924013 -3.252053 -0.1313315 -2.516673 -5.159619 16 252
2.429978 -0.008026079 -0.4515403 -1.885389 0.2335467 0.02648484 -1.945612 -0.02319691 -0.528069 -1.765466 -0.3307648 3.818961 -0.3819416 -2.468938 -0.5713117 0.2160891 -0.6216098 2.167964 5.153252 1.709768 -0.3103703 0.9729866 1.417749 2.993409 4.729173 2.787223 -0.9867887 1.630851 4.210635 -0.01460266 2.778678 -0.9839242 -4.075974 0.5678236 -3.526161 -0.1138533 -3.529944 -0.5284445 -3.628558 -0.1560176 -3.112445 -5.895637 16 256
2.435497 -0.484596 -0.4540162 -2.254097 -0.07987227 -0.6576113 -2.321778 -0.177987 -0.09324525 -1.328322 0.1730762 4.431895 0.08535888 -3.071088 -1.044753 -0.01918182 -0.5040052 2.401038 5.822531 2.209601 -0.4314175 0.9541298 1.904077 3.270113 5.669024 3.030865 -1.344051 1.833372 4.095349 0.4504858 3.009629 -1.027262 -4.259523 0.6610964 -4.009544 0.3617985 -4.009643 -0.520846 -4.064142 -0.2889791 -4.086626 -6.26635 16 260
2.949445 -0.7653714 -0.3687889 -2.579014 -0.2427019 -1.230235 -2.654255 -0.1332669 0.6229529 -0.9367705 0.8083425 4.026631 0.849955 -3.25305 -1.24675 -0.1572607 -0.2744127 2.488939 5.88803 2.796546 -0.3388958 0.9437654 2.255036 3.498216 5.930753 3.269808 -1.614024 1.904459 3.992123 0.4166722 3.225118 -1.214553 -4.495543 0.6418729 -4.583539 0.3264917 -4.572016 -0.5364789 -4.640968 -0.4704778 -4.236373 -6.290418 16 264
3.509681 -0.7044926 -0.3935869 -2.730804 -0.2783952 -1.560336 -2.806111 0.09995859 1.053593 -0.919667 1.057774 2.862929 1.300816 -3.131813 -1.176353 -0.2151656 -0.01418052 2.372881 5.458013 3.109817 -0.07126687 0.949921 2.454237 3.627563 5.760418 3.450137 -1.590626 2.028013 3.950745 0.238997 3.385114 -1.058587 -4.528311 0.6643138 -4.94947 0.127219 -4.948134 -0.5241966 -5.035465 -0.5059346 -4.041782 -6.277495 16 268
3.817604 -0.3589171 -0.4271671 -2.701489 -0.2618626 -1.797961 -2.739718 0.2523614 0.7939249 -1.271749 0.6694207 1.702158 1.001571 -2.940781 -1.075357 -0.1216994 0.2215132 2.405046 4.981586 3.062045 0.3067499 1.132217 2.518841 3.855956 5.568064 3.744099 -1.307099 2.243438 4.057455 0.08153855 3.662209 -0.653271 -4.380415 0.7318861 -5.015432 -0.07698818 -5.037722 -0.585202 -5.133245 -0.4714314 -4.1434 -6.308792 16 272
3.885992 0.01306885 -0.232418 -2.595618 -0.2348611 -1.880038 -2.592054 0.3129004 0.6787533 -1.747177 0.5291603 1.12282 0.8584486 -2.84617 -1.176752 0.01228462 0.3771829 2.471346 4.775499 3.043915 0.6000736 1.271507 2.468593 4.047451 5.346837 3.996581 -1.1477 2.324502 4.048195 -0.1815111 3.899708 -0.5770777 -4.261799 0.6303441 -5.071256 -0.4044987 -5.109244 -0.714452 -5.236274 -0.5518727 -4.039383 -6.114986 16 276
3.850908 0.2305095 0.02440272 -2.550077 -0.1727909 -1.599898 -2.573141 0.6051796 1.241047 -2.147005 1.086389 1.514121 1.443312 -2.873393 -1.350144 0.03387151 0.4289516 2.277718 4.811508 3.261111 0.7132021 1.098731 2.365512 4.022058 4.952585 3.971107 -1.234568 2.209065 3.690907 -0.4713641 3.912114 -1.089182 -4.100769 0.3164115 -5.292068 -0.7407891 -5.338544 -0.8928543 -5.494215 -0.687086 -3.584648 -5.868184 16 280
3.670341 0.4290507 0.03940856 -2.500528 -0.03582816 -1.197024 -2.608543 0.9511643 1.940949 -2.393715 1.816758 2.236955 2.177856 -2.939438 -1.373578 0.02132861 0.3027424 2.034358 4.821153 3.481969 0.6784418 0.7665744 2.185496 3.900195 4.494448 3.773753 -1.411432 2.000338 3.120847 -0.5824304 3.8066 -1.831146 -3.621907 -0.05045739 -5.480239 -0.8690357 -5.52651 -1.129063 -5.671583 -0.696026 -2.963588 -5.768663 16 284
3.327415 0.6127937 -0.1378377 -2.278646 0.2630261 -0.871422 -2.446919 0.8310692 1.735439 -2.454871 1.739316 2.237502 1.950515 -2.803471 -1.20228 0.1816165 0.08446733 2.230944 4.703443 3.289592 0.6115494 0.6474284 1.953659 3.908984 4.26124 3.701414 -1.589454 1.773344 2.658777 -0.5175174 3.790055 -2.240416 -2.854239 -0.3101729 -5.343277 -0.7962275 -5.378103 -1.184237 -5.51048 -0.5541726 -2.471145 -5.548713 16 288
3.091098 0.55075 -0.1523984 -1.996338 0.7425285 -0.3937317 -2.166462 0.415603 0.6834063 -2.312141 0.7995377 1.870358 0.8215016 -2.409756 -0.916989 0.4735932 -0.0123214 2.707051 4.588814 2.70719 0.5981814 0.72379 1.764422 3.956546 4.200097 3.713997 -1.7583 1.565603 2.372228 -0.50321 3.800328 -2.184204 -2.159283 -0.4541545 -4.93434 -0.7345932 -4.957084 -0.9554104 -5.092328 -0.4226227 -2.414311 -5.216651 16 292
3.109531 0.2573262 0.08329994 -1.937051 1.163734 0.1911614 -2.081323 0.09952038 0.07716422 -2.202956 0.1528504 1.716399 0.1723393 -2.027998 -0.688802 0.6503243 -0.09080634 2.867392 4.361042 2.286165 0.6055931 0.7245804 1.526194 3.837017 4.024216 3.608146 -1.870895 1.344643 2.14133 -0.7040274 3.66736 -1.917008 -1.648502 -0.5829211 -4.471753 -0.8611771 -4.464705 -0.7498921 -4.60456 -0.3911336 -2.371054 -5.000783 16 296
3.07658 0.01679041 0.3026267 -2.149181 1.239799 0.549892 -2.261185 -0.08432624 0.4309903 -2.420683 0.3658816 1.532268 0.5550452 -1.829053 -0.6576521 0.5759754 -0.3614044 2.607146 3.937624 2.278207 0.5628976 0.6170685 1.115388 3.598849 3.753916 3.382728 -1.887685 1.039072 1.961005 -1.017649 3.426776 -1.482477 -1.109947 -0.7745818 -3.918354 -1.136012 -3.860465 -0.7519911 -4.014008 -0.3133197 -1.976557 -4.919964 16 300
2.662972 -0.2457653 0.2635916 -2.538658 0.8917897 0.4703363 -2.629329 -0.204419 0.8774603 -2.753203 0.7037472 1.344847 1.033941 -1.778077 -0.8074621 0.2470295 -0.6685798 2.22253 3.563289 2.393114 0.4817223 0.5421724 0.703105 3.448936 3.578867 3.195787 -1.756452 0.7638168 1.925496 -1.133332 3.28635 -0.7769666 -0.2734036 -0.9403349 -3.066551 -1.260027 -2.989469 -0.8311491 -3.157341 -0.009785002 -2.04448 -4.73616 16 304
2.029968 -1.013361 -0.158081 -3.176476 0.2374804 -0.0619792 -3.297788 -0.3601652 0.7856974 -2.867505 0.5282353 1.426699 0.9263278 -1.789476 -1.075685 -0.3000263 -0.722904 1.783482 3.344028 2.462886 0.5109763 0.5171446 0.5785364 3.497538 3.612888 3.200524 -1.462667 0.7164823 2.09283 -0.8679678 3.357875 -0.072503 0.8677639 -0.8665655 -1.904154 -0.9851347 -1.848045 -0.7383022 -2.019372 0.4776147 -3.192876 -4.173903 16 308
1.470637 -2.093778 -0.7146835 -3.8968 -0.3916649 -0.5830557 -4.080109 -0.6026296 0.4199488 -2.738966 0.08450454 1.579897 0.5226684 -1.817877 -1.385517 -0.8867878 -0.5414855 1.282388 3.259121 2.471672 0.6629484 0.4095451 0.7361523 3.597901 3.833976 3.302705 -1.260062 0.8222113 2.331238 -0.4457706 3.452034 0.3265125 1.733544 -0.6168878 -0.8303013 -0.5200217 -0.7929015 -0.3537507 -0.9561833 0.8641496 -4.326754 -3.327795 16 312
1.0007 -2.597865 -0.8777178 -4.190859 -0.6535025 -0.6458788 -4.374322 -0.9337954 -0.01336067 -2.501966 -0.2859668 1.378687 0.04759169 -1.9186 -1.639326 -1.189951 -0.4090375 1.07533 3.357801 2.282219 0.6989632 0.2141206 0.8707014 3.634828 4.040174 3.383636 -1.439523 0.8593571 2.453144 -0.1621155 3.451529 0.4581703 1.92971 -0.506365 -0.2346258 -0.2196217 -0.20287 0.07321189 -0.3522179 0.8904811 -4.105364 -2.645474 16 316
0.5591689 -2.409474 -0.6480274 -4.014412 -0.6007391 -0.5838014 -4.124155 -1.408983 -0.6128404 -2.333551 -0.6311121 0.9974367 -0.5952404 -2.130356 -1.790818 -1.11232 -0.5087013 1.425051 3.612098 1.94018 0.5243552 0.1007786 0.8041393 3.758093 4.064075 3.566425 -1.873069 0.8142271 2.481863 0.02513968 3.563293 0.3355317 1.85878 -0.5704116 0.02990122 -0.06811779 0.06322486 0.2624021 -0.07935088 0.6673843 -2.767889 -2.590168 16 320
0.2713387 -2.13167 -0.5213799 -3.794859 -0.5317534 -0.7100223 -3.831413 -1.930466 -1.329186 -2.263913 -1.104812 1.132807 -1.326523 -2.41439 -1.802723 -0.9349526 -0.786557 1.945838 3.857403 1.618565 0.3072306 0.09222403 0.6750757 3.993384 3.926068 3.841663 -2.153412 0.8491617 2.551251 0.2487776 3.830789 0.100883 2.065968 -0.5839144 0.3299649 0.1049222 0.3806342 0.1352153 0.2256124 0.5086652 -1.685516 -3.156014 16 324
0.3204727 -2.026552 -0.6465843 -3.815842 -0.5901016 -0.8360029 -3.808066 -2.230422 -1.777086 -2.383487 -1.534712 1.862361 -1.740204 -2.744314 -1.744079 -0.8948147 -1.147461 2.085013 3.915875 1.45601 0.189566 0.04947042 0.5748476 4.179251 3.787522 4.023868 -2.085903 1.002035 2.710393 0.4357452 4.048609 0.1734968 2.657111 -0.476971 0.8017483 0.2800077 0.8821539 -0.3095787 0.7018502 0.4579054 -1.719529 -4.083591 16 328
0.6013361 -2.103306 -0.785144 -4.039989 -0.723513 -0.9004225 -4.005543 -2.195906 -1.546356 -2.905281 -1.484716 2.479752 -1.431917 -3.085516 -1.782492 -0.9407573 -1.538875 1.749018 3.737423 1.619411 0.1515449 -0.07905734 0.3682778 4.279308 3.769706 4.079855 -1.862949 1.080695 2.85371 0.4608423 4.141101 0.681243 3.35183 -0.357111 1.358123 0.3661411 1.455707 -0.7944044 1.280983 0.3753102 -2.380694 -5.297412 16 332
0.8938745 -2.273536 -0.7450609 -4.164878 -0.7591511 -0.7772448 -4.108141 -2.007862 -0.810503 -3.464615 -0.9896976 2.29891 -0.6005462 -3.347412 -1.861732 -1.015791 -1.873602 1.112977 3.31321 2.013049 0.08178008 -0.2971796 0.02136962 4.293305 3.784341 4.067937 -1.803214 0.8917341 2.824519 0.3274976 4.135028 1.413867 3.965311 -0.3315103 1.829574 0.3300219 1.929045 -0.9392065 1.794129 0.2799649 -2.839671 -6.590872 16 336
1.041844 -2.389336 -0.5663496 -4.158575 -0.6937453 -0.3418169 -4.070377 -1.966275 -0.07511251 -3.482544 -0.482339 1.191651 0.2088485 -3.451399 -1.813404 -1.236504 -2.05344 0.3619973 2.6667 2.380911 -0.08900464 -0.5929601 -0.2901752 4.228234 3.72283 4.049112 -2.010968 0.4837953 2.627698 0.1909035 4.097714 2.231076 4.541641 -0.3727387 2.154799 0.2442659 2.267852 -0.6758056 2.153088 0.3281519 -2.936748 -7.423515 16 340
0.7744364 -2.477998 -0.5982572 -4.388543 -0.8645269 -0.1232136 -4.275674 -2.179165 0.5659944 -3.381065 -0.0001759638 -0.4539118 0.8931912 -3.442595 -1.762837 -1.718926 -2.134215 -0.3084299 2.011588 2.729862 -0.3386883 -0.9140301 -0.4463234 4.218577 3.645001 4.109603 -2.347747 0.0839192 2.394535 0.2714623 4.151117 3.080039 5.242096 -0.3050394 2.441087 0.3009153 2.573834 -0.0985192 2.448305 0.6505839 -2.595591 -7.430723 16 344
-0.006336819 -2.675416 -1.098646 -4.874111 -1.384238 -0.5702863 -4.783821 -2.526698 1.100124 -3.819094 0.5239066 -2.030157 1.440547 -3.468086 -1.957602 -2.325688 -2.262751 -0.6958519 1.630911 3.104763 -0.6106172 -1.200368 -0.4816657 4.396066 3.68016 4.318104 -2.627648 -0.1330488 2.249868 0.6826504 4.357356 3.837734 6.150502 -0.07490409 2.816683 0.6589721 2.949972 0.6602142 2.813668 1.215654 -1.76744 -7.213356 16 348
-0.8783375 -3.094355 -1.719174 -5.180137 -1.890678 -1.333539 -5.170934 -2.850051 1.3411 -4.442794 0.9145273 -2.953074 1.636079 -3.669088 -2.405143 -2.732149 -2.465019 -0.6370135 1.576697 3.396328 -0.8862321 -1.365733 -0.4984812 4.707017 3.843951 4.640431 -2.70937 -0.1602638 2.241967 1.309883 4.663567 4.397141 6.820262 0.1537053 3.230923 1.264524 3.373376 1.28432 3.24018 1.799563 -1.182254 -7.611746 16 352
-1.397566 -3.658675 -2.062185 -5.045154 -2.134302 -1.985817 -5.126793 -3.022543 1.233427 -4.807534 1.010775 -2.774927 1.434809 -4.022312 -2.93176 -2.822778 -2.694115 -0.2132447 1.827948 3.501068 -1.181443 -1.41569 -0.5438856 5.00288 4.102766 4.947994 -2.57839 -0.1143517 2.30136 1.919268 4.962647 4.69962 6.875664 0.2953654 3.519437 1.887971 3.712065 1.524033 3.586637 2.208843 -1.495382 -8.525788 16 356
-1.667414 -4.076923 -2.332498 -4.595172 -2.184177 -2.263148 -4.738191 -2.993693 0.6591169 -4.983609 0.5936105 -1.636649 0.7768458 -4.277225 -3.333486 -2.75193 -2.860418 0.2906306 2.427714 3.308522 -1.427513 -1.466928 -0.5205623 5.220099 4.545704 5.14687 -2.419745 -0.06713674 2.314141 2.465003 5.164332 4.804066 6.546733 0.4342436 3.618983 2.43976 3.871096 1.606818 3.749194 2.476785 -2.250893 -9.612986 16 360
-1.899001 -4.209036 -2.697472 -4.200741 -2.198599 -2.063679 -4.377064 -2.836529 -0.2764977 -4.952925 -0.2524467 -0.4751117 -0.2054155 -4.289635 -3.546999 -2.666943 -2.880442 0.6447964 3.211793 2.851516 -1.532336 -1.58992 -0.300707 5.300801 5.209985 5.175839 -2.406314 -0.008256153 2.196517 3.030617 5.192825 5.031257 6.193786 0.6119393 3.533474 3.006181 3.808235 1.874969 3.670031 2.722665 -2.792796 -10.60834 16 364
-1.970354 -4.201741 -2.901383 -4.217342 -2.353758 -1.89139 -4.381998 -2.658926 -0.9038405 -4.756118 -0.8633724 0.5235627 -0.8408872 -4.276939 -3.739745 -2.646415 -2.820914 0.6892748 4.027311 2.448422 -1.55948 -1.829003 0.09236934 5.140372 5.969434 4.983416 -2.508566 0.02487545 1.897928 3.570141 4.995313 5.54469 6.111603 0.7606581 3.282206 3.583915 3.548543 2.210081 3.360953 2.93967 -3.19 -11.19258 16 368
-1.791079 -4.00257 -2.834528 -4.408027 -2.605059 -2.187016 -4.491238 -2.535084 -0.8784795 -4.643775 -0.8652136 1.822734 -0.7841904 -4.453107 -4.010118 -2.660048 -2.820021 0.455472 4.736972 2.283445 -1.579089 -2.162752 0.4408965 4.786299 6.571222 4.629968 -2.603874 -0.0240702 1.487112 4.004846 4.62474 6.11324 6.336681 0.8028861 2.946873 4.090088 3.200211 2.274356 2.964767 3.031143 -3.646623 -11.618 16 372
-1.566283 -3.615959 -2.702099 -4.331633 -2.688222 -2.629098 -4.307682 -2.482015 -0.7706514 -4.593599 -0.7884707 2.840957 -0.6347585 -4.607226 -4.219616 -2.568023 -2.885319 0.2156922 5.021968 2.130569 -1.518494 -2.417261 0.5808648 4.44706 6.793334 4.281078 -2.623002 -0.1228647 1.162751 4.321806 4.258404 6.561936 6.787464 0.7650383 2.709746 4.451382 2.931119 2.230721 2.696754 3.077709 -4.012216 -12.18191 16 376
-1.535581 -3.480173 -2.657148 -4.176208 -2.578116 -2.885753 -4.105449 -2.46736 -0.884599 -4.315524 -0.9663833 2.676435 -0.7307057 -4.517917 -4.286808 -2.416011 -2.918698 0.009108814 4.815982 1.907975 -1.422984 -2.550773 0.5793644 4.200731 6.781786 4.036609 -2.604121 -0.1888482 0.9837973 4.553249 4.009483 7.083299 7.424519 0.7718049 2.719531 4.658801 2.884347 2.537566 2.695741 3.331957 -4.078446 -12.89452 16 380
-1.717059 -3.662434 -2.666802 -4.142931 -2.442133 -3.055247 -4.096566 -2.532706 -0.7749233 -3.872749 -0.9242119 1.331883 -0.6189829 -4.374134 -4.290682 -2.395376 -2.934429 -0.3131621 4.396262 1.901636 -1.463445 -2.693938 0.5379544 4.063756 6.842125 3.937819 -2.60712 -0.165778 0.8707109 4.759463 3.907161 7.832512 7.939151 0.8752781 2.901952 4.827784 3.017427 3.044433 2.891032 3.789838 -3.845438 -14.07797 16 384
-1.93791 -4.005727 -2.642953 -4.134027 -2.318864 -3.132481 -4.133977 -2.610308 -0.5797645 -3.565517 -0.7394165 0.170773 -0.4298889 -4.35548 -4.2297 -2.524625 -2.96482 -0.6464145 4.230807 2.080047 -1.617891 -2.823669 0.4964991 4.113254 7.015503 4.013973 -2.675839 -0.09042252 0.8481802 4.944586 4.000301 8.571812 8.152974 0.9456366 3.14254 5.018801 3.222925 3.297982 3.155473 4.176 -3.817945 -15.62046 16 388
-1.930987 -4.54778 -2.472561 -4.214354 -2.247816 -3.028481 -4.239802 -2.442332 -0.5586059 -3.495945 -0.7410955 0.4256441 -0.4246823 -4.494361 -4.114532 -2.760145 -3.014343 -0.8892488 4.501801 2.248944 -1.775829 -2.86113 0.342702 4.284551 7.134984 4.200224 -2.858477 -0.1541165 0.9664218 4.965587 4.228253 9.061904 8.396164 0.7608731 3.477304 5.054486 3.540289 3.090065 3.501584 4.295205 -4.332316 -16.87805 16 392
-1.628206 -5.008402 -2.202289 -4.472266 -2.37951 -2.983247 -4.48842 -1.894214 -0.005038391 -3.851616 -0.2874054 1.609729 0.1288182 -4.849954 -4.121452 -3.171142 -3.23576 -1.199976 4.919752 2.636076 -1.937918 -2.916917 -0.07659374 4.421118 7.14469 4.350619 -3.125065 -0.4930845 1.096198 4.669356 4.398355 9.249269 8.954446 0.2664913 3.896935 4.756102 3.980753 2.35789 3.936053 4.140219 -4.69768 -17.88674 16 396
