Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 A1 A2 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz ID time
6.282185 3.663612 3.904949 4.259193 2.636494 2.360682 1.729272 1.885886 2.809391 1.389033 1.854698 1.474333 1.85473 -0.5329202 1.585003 -0.09977214 0.2297202 -3.37559 0.9727312 1.884503 -0.6191597 -2.024513 -0.5909528 1.675177 -0.3265252 1.835674 -5.204484 -3.922804 -0.9485093 -4.11966 -0.3975322 -5.086121 -0.312756 -6.552704 -0.9915777 -5.297188 -0.4265855 -6.491929 -0.9542263 -5.826848 0.7569072 9.057796 25 368
6.35443 3.640551 3.947958 4.217839 2.681915 2.469286 1.725081 2.00742 2.94645 1.242514 1.711285 1.421225 1.755555 -0.5181838 1.678972 -0.1276161 0.0737775 -3.728902 0.9454836 1.763195 -0.7205009 -2.341849 -0.4172084 1.522618 -0.1156681 1.720776 -5.637316 -3.988252 -0.9785944 -3.907924 -0.3467239 -4.799999 -0.2794642 -6.256649 -1.023867 -5.056874 -0.3895683 -6.191084 -0.9612415 -5.581444 0.824844 8.717552 25 372
6.262416 3.432639 4.124945 4.124732 2.7303 2.605177 1.677617 2.145329 3.121916 0.9614197 1.583078 1.185308 1.698954 -0.5241929 1.691492 -0.1427466 -0.1478523 -4.058806 0.7320341 1.65971 -0.9666965 -2.854628 -0.3149739 1.426931 0.03766387 1.620665 -6.072721 -4.123296 -0.8978425 -3.565291 -0.179985 -4.342974 -0.1433349 -5.97674 -0.9158755 -4.606225 -0.2173687 -5.91156 -0.841687 -5.231249 0.9564075 8.256926 25 376
6.091448 3.312921 4.513005 4.078637 2.805615 2.811998 1.707795 2.273944 3.239172 0.7133202 1.522529 0.8990341 1.665182 -0.6294904 1.702883 -0.1183638 -0.476747 -4.330374 0.4669552 1.607781 -1.364821 -3.517777 -0.3397347 1.398517 0.06062124 1.544154 -6.543239 -4.382956 -0.7490499 -3.289524 -0.0005465204 -3.839997 0.0364886 -5.710025 -0.735347 -4.072791 -0.03178095 -5.660533 -0.6665068 -4.794301 0.9568913 7.845259 25 380
6.012627 3.45291 4.964751 4.181337 2.862068 3.082366 1.734348 2.228404 3.559112 0.559575 1.568543 0.6504636 1.649661 -0.9412982 1.793924 -0.1467958 -0.9181554 -4.586502 0.1418181 1.616607 -1.895833 -4.18739 -0.5377421 1.421108 -0.05920677 1.538055 -7.05513 -4.690684 -0.6079068 -3.192562 0.1301903 -3.364403 0.192351 -5.313532 -0.5553141 -3.554341 0.102524 -5.279097 -0.518783 -4.262486 0.7292439 7.495294 25 384
6.121006 3.641636 5.215052 4.366122 2.83426 3.34212 1.640553 2.120255 4.112328 0.5244951 1.656148 0.5161502 1.644266 -1.47685 1.874173 -0.3374626 -1.40465 -4.862679 -0.2299248 1.643896 -2.529437 -4.796542 -0.8146744 1.445971 -0.2016509 1.590259 -7.574413 -4.943165 -0.4692329 -3.105868 0.2723315 -2.861453 0.3292314 -4.722534 -0.3760603 -3.008095 0.2374527 -4.689631 -0.3604827 -3.681587 0.3429486 6.975541 25 388
6.358655 3.613606 5.213494 4.532351 2.744912 3.476086 1.533423 2.186 4.511177 0.505558 1.745531 0.4468836 1.676317 -2.052062 1.786067 -0.6229407 -1.925923 -5.030247 -0.6298675 1.692411 -3.208067 -5.282436 -1.120837 1.491301 -0.3599925 1.682631 -8.004584 -5.119369 -0.2541623 -2.88379 0.5096228 -2.281069 0.5298462 -4.142313 -0.1470191 -2.368094 0.4488482 -4.147949 -0.1127222 -3.22394 0.009710331 6.222832 25 392
6.680632 3.393025 5.166886 4.666209 2.679757 3.472528 1.5273 2.245194 4.640342 0.3983352 1.8559 0.3458964 1.77239 -2.447231 1.570314 -0.8627312 -2.495786 -4.933607 -1.073082 1.788859 -3.868845 -5.531577 -1.468748 1.623457 -0.5928422 1.815081 -8.21114 -5.254955 -0.01441156 -2.631214 0.7643449 -1.685928 0.7465837 -3.796871 0.07307172 -1.725417 0.6748717 -3.88917 0.147973 -2.9962 -0.04650404 5.477448 25 396
7.068151 3.274246 5.303167 4.760309 2.650667 3.520153 1.508755 2.147763 4.777192 0.256649 1.931469 0.2215565 1.86695 -2.686643 1.410901 -1.047137 -3.057984 -4.645692 -1.503901 1.876848 -4.449224 -5.523966 -1.780581 1.773957 -0.7923059 1.927794 -8.151925 -5.381987 0.08599558 -2.538416 0.8690836 -1.202211 0.8395021 -3.584717 0.1416176 -1.254826 0.7695892 -3.747698 0.2548066 -2.864806 0.07990427 4.896705 25 400
7.438751 3.373143 5.631053 4.725136 2.608572 3.800876 1.368953 2.169013 4.937725 0.2383757 1.924901 0.1934061 1.887181 -2.929441 1.39749 -1.238919 -3.513673 -4.320294 -1.768583 1.878844 -4.88909 -5.33381 -1.968074 1.824135 -0.858321 1.945067 -7.934996 -5.477197 -0.02558099 -2.639957 0.7488664 -0.9129641 0.7549122 -3.294869 0.0148768 -1.003556 0.6730323 -3.447428 0.1440927 -2.648794 0.03944963 4.487614 25 404
7.729259 3.499833 5.977605 4.5426 2.542555 4.237692 1.173282 2.446795 4.935095 0.4200658 1.892871 0.3429184 1.864006 -3.163897 1.471332 -1.379868 -3.771526 -3.926155 -1.827624 1.822721 -5.152876 -5.014825 -2.05557 1.784576 -0.8474532 1.87835 -7.669374 -5.530521 -0.2931446 -2.837813 0.4704889 -0.8327494 0.5134911 -3.009101 -0.2407006 -0.9384788 0.4304675 -3.086456 -0.1004492 -2.41514 -0.1693785 4.287153 25 408
8.041216 3.636818 6.322896 4.43748 2.509363 4.696464 1.026375 2.79177 4.823503 0.6954516 1.884313 0.606329 1.850108 -3.232783 1.530602 -1.369358 -3.786737 -3.402451 -1.807605 1.777141 -5.242365 -4.631351 -2.119128 1.735153 -0.8464725 1.798775 -7.356946 -5.585456 -0.6529385 -3.107703 0.1259697 -0.9600535 0.1557939 -3.046188 -0.5712848 -1.088884 0.0899065 -3.059078 -0.4045534 -2.428713 -0.1891863 4.353426 25 412
8.443372 3.914182 6.688478 4.624238 2.533087 5.143996 0.9720463 3.072029 4.686443 0.8732269 1.938503 0.7998421 1.890214 -3.078558 1.50324 -1.24209 -3.579918 -2.820863 -1.731538 1.810219 -5.165512 -4.243619 -2.193154 1.755146 -0.9203618 1.815114 -6.97881 -5.627381 -1.044953 -3.469376 -0.2647198 -1.303483 -0.2329495 -3.523249 -0.9572306 -1.469742 -0.3139859 -3.486543 -0.7800174 -2.770174 0.03545618 4.699306 25 416
8.778875 4.293442 6.928752 4.956732 2.525246 5.536682 1.017836 3.291082 4.524508 0.9137743 2.044997 0.8465494 1.995714 -2.808669 1.402586 -1.08005 -3.252259 -2.262588 -1.597674 1.933713 -4.921986 -3.813784 -2.322332 1.824816 -1.123151 1.95799 -6.565084 -5.626129 -1.377272 -3.910767 -0.6556985 -1.845172 -0.5660952 -4.132481 -1.330301 -2.02546 -0.6974301 -4.033542 -1.175595 -3.175281 0.235788 5.289682 25 420
8.900677 4.685292 6.942061 5.057323 2.409575 5.748717 1.201952 3.405752 4.407892 1.020826 2.13863 0.9496324 2.108966 -2.545285 1.29568 -0.917331 -2.984583 -1.770978 -1.530047 2.068212 -4.571164 -3.312402 -2.571409 1.87922 -1.440472 2.1151 -6.180582 -5.644524 -1.582872 -4.497311 -0.9160536 -2.56689 -0.8036031 -4.518129 -1.580022 -2.74483 -0.9419037 -4.374195 -1.452773 -3.405367 0.411439 6.105644 25 424
8.849377 5.075891 6.833535 4.899338 2.235673 5.658029 1.493898 3.401096 4.383526 1.276189 2.254918 1.200363 2.241833 -2.314911 1.209339 -0.8051832 -2.920233 -1.37513 -1.579978 2.211185 -4.225121 -2.813339 -2.917329 1.991285 -1.819955 2.263228 -5.856827 -5.762313 -1.660152 -5.300046 -0.9696156 -3.442955 -0.9151366 -4.71914 -1.666081 -3.627982 -0.9931774 -4.546818 -1.549036 -3.533734 0.7061176 7.129215 25 428
8.811778 5.56615 6.839098 4.883255 2.123565 5.348505 1.716509 3.469256 4.341384 1.478745 2.453105 1.388684 2.448344 -2.080706 1.145537 -0.7943627 -3.049011 -1.103135 -1.658763 2.425366 -3.935731 -2.392828 -3.26852 2.230656 -2.232464 2.474219 -5.553216 -5.978452 -1.657101 -6.185035 -0.8859945 -4.350731 -0.8976063 -5.027033 -1.636204 -4.553293 -0.9384096 -4.81866 -1.530403 -3.725545 0.9787788 8.13037 25 432
8.820503 6.071255 6.93479 5.065958 2.092472 4.991436 1.726261 3.645056 4.138658 1.509519 2.717453 1.426755 2.714827 -1.827335 1.060819 -0.879187 -3.250211 -0.9976002 -1.721725 2.708595 -3.692429 -2.03665 -3.560267 2.546802 -2.587558 2.73785 -5.211804 -6.179831 -1.563623 -6.905896 -0.7337388 -5.10409 -0.773872 -5.514391 -1.500802 -5.328063 -0.8424679 -5.286767 -1.436664 -3.955049 1.166535 8.814363 25 436
8.739619 6.291662 6.836705 5.0593 2.029747 4.627068 1.513319 3.657196 3.891494 1.399903 3.022993 1.369016 3.008955 -1.616173 0.8862599 -1.049495 -3.446624 -1.008972 -1.850906 3.018674 -3.486426 -1.653733 -3.78047 2.877151 -2.783688 3.019549 -4.792139 -6.237002 -1.322613 -7.369833 -0.4950527 -5.623925 -0.5578382 -5.940245 -1.232993 -5.872602 -0.6465067 -5.728949 -1.244873 -4.102189 1.436119 9.158913 25 440
8.685197 6.247531 6.57278 4.717827 1.892404 4.271918 1.148643 3.448707 3.740139 1.177234 3.295631 1.19304 3.259387 -1.516111 0.661109 -1.284163 -3.677871 -1.003197 -2.090342 3.278095 -3.278269 -1.158102 -3.982542 3.138943 -2.905826 3.264381 -4.276161 -6.152755 -0.9770645 -7.661118 -0.1786603 -5.999245 -0.2669834 -6.089036 -0.8809679 -6.277405 -0.3486246 -5.925547 -0.9703983 -4.157705 1.759297 9.305752 25 444
8.695092 6.09102 6.346811 4.273786 1.739561 3.962525 0.7524946 3.137649 3.602174 0.9521772 3.425378 0.9639553 3.36451 -1.478809 0.4946508 -1.511815 -3.952283 -0.9161682 -2.347075 3.37875 -2.987204 -0.5205789 -4.221756 3.244372 -3.112713 3.381024 -3.68708 -6.036416 -0.6152052 -7.8776 0.1457242 -6.345557 0.05116375 -6.021302 -0.528793 -6.642539 -0.02824298 -5.925133 -0.6403736 -4.168468 2.073336 9.488813 25 448
8.41358 5.766806 6.103725 4.064894 1.619647 3.660965 0.4640126 2.714992 3.502973 0.8073824 3.383456 0.787059 3.291247 -1.362865 0.3988706 -1.665862 -4.13602 -0.7509571 -2.486386 3.281931 -2.575909 0.168533 -4.395643 3.201385 -3.345733 3.343622 -3.069088 -5.944034 -0.2903374 -8.012348 0.3905569 -6.672775 0.3115605 -5.970465 -0.2426832 -6.948257 0.2437736 -5.937168 -0.3263533 -4.169357 2.467736 9.913041 25 452
7.809293 5.396913 5.795642 4.224662 1.552957 3.33579 0.3814369 2.243614 3.552759 0.6823789 3.197993 0.6541854 3.087373 -1.115736 0.2860256 -1.714419 -4.099509 -0.5814986 -2.450158 3.068382 -2.114018 0.7221366 -4.348019 3.064428 -3.419625 3.178291 -2.474793 -5.818377 -0.091174 -8.022312 0.484649 -6.923758 0.428718 -6.066349 -0.09150543 -7.144873 0.3895736 -6.068037 -0.1638641 -4.22456 2.78253 10.61253 25 456
7.294594 5.247306 5.533844 4.517776 1.51428 3.030169 0.5042195 1.849833 3.700164 0.5225958 2.885198 0.5163103 2.788447 -0.8284087 0.1411101 -1.633203 -3.880707 -0.5680792 -2.313906 2.803071 -1.682707 1.085056 -4.106383 2.819806 -3.296505 2.887853 -1.946557 -5.570839 -0.08127174 -7.917705 0.4164477 -7.060762 0.3800917 -6.167929 -0.1033802 -7.233435 0.3517351 -6.175043 -0.1908312 -4.320083 2.806663 11.481 25 460
6.993116 5.2283 5.311446 4.736814 1.450624 2.714043 0.7580952 1.649444 3.790588 0.3032263 2.434849 0.3003882 2.351583 -0.5682056 0.04099044 -1.416848 -3.622858 -0.7641865 -2.182908 2.405771 -1.257524 1.356921 -3.779978 2.388614 -3.064727 2.433257 -1.465534 -5.166027 -0.1956169 -7.709505 0.2574768 -7.073413 0.2512409 -6.002853 -0.2207265 -7.210513 0.1857993 -6.026798 -0.3003939 -4.295584 2.638307 12.34313 25 464
6.800805 5.168767 5.109242 5.017559 1.374235 2.34886 1.048522 1.72524 3.770185 0.1355399 1.867942 0.09894422 1.776431 -0.3215728 0.0008756898 -1.115251 -3.39678 -1.075704 -2.056386 1.841811 -0.852477 1.527869 -3.461528 1.780505 -2.831255 1.833919 -1.060168 -4.7115 -0.3546304 -7.476984 0.09319386 -7.025881 0.1289271 -5.579307 -0.3662278 -7.113165 0.01073865 -5.645332 -0.4059311 -4.091197 2.405764 13.07489 25 468
6.706554 5.092132 5.047116 5.412752 1.36827 2.049045 1.302196 1.868728 3.668709 0.1014947 1.349039 0.01373428 1.240388 -0.08800602 -0.03207567 -0.7944509 -3.218569 -1.426492 -1.946723 1.305986 -0.5948375 1.458438 -3.26876 1.200655 -2.706681 1.276379 -0.8610387 -4.391981 -0.4878909 -7.334364 -0.01670341 -6.955562 0.04331354 -5.193021 -0.4731017 -6.997622 -0.09104709 -5.278059 -0.4734756 -3.798696 2.234649 13.68999 25 472
6.500962 4.868059 5.009212 5.598487 1.430814 1.840513 1.562634 1.773186 3.500752 -0.08869787 1.078367 -0.2307185 0.9595414 0.1249477 -0.06610762 -0.4912669 -3.139689 -1.747084 -2.041861 1.007398 -0.5308082 1.128271 -3.258894 0.8825521 -2.749503 0.9720594 -0.9022756 -4.25228 -0.4583846 -7.211116 0.03110082 -6.734025 0.07361272 -4.936929 -0.4492528 -6.786437 -0.04093515 -5.013842 -0.4076889 -3.412627 2.37961 14.22847 25 476
6.03024 4.459946 4.772316 5.344719 1.462932 1.639482 1.908133 1.401846 3.392695 -0.5749157 1.047184 -0.7616527 0.939332 0.3179693 -0.0144574 -0.2164694 -3.152776 -1.953607 -2.411757 0.9447194 -0.6002107 0.693728 -3.383952 0.8399071 -2.911389 0.9355793 -1.104141 -4.235688 -0.2614471 -7.008415 0.2351824 -6.32852 0.2300792 -4.654305 -0.2973624 -6.430459 0.1437349 -4.741144 -0.2039062 -2.908335 2.822367 14.59291 25 480
5.659369 4.167055 4.536575 4.891289 1.506307 1.53413 2.233415 0.9494148 3.471065 -1.048758 1.09224 -1.260315 1.007766 0.4603811 0.2256009 0.05687871 -3.221211 -2.038707 -2.823613 0.9794741 -0.7899116 0.2930871 -3.563283 0.8905747 -3.105617 1.004912 -1.432742 -4.371712 -0.1187135 -6.817518 0.3940403 -5.939682 0.3498224 -4.298527 -0.1806284 -6.092799 0.2876683 -4.397204 -0.05870791 -2.429902 3.158276 14.84038 25 484
5.664527 4.132333 4.600744 4.617058 1.706409 1.699456 2.395962 0.7186838 3.750271 -1.291762 1.11456 -1.493104 1.045447 0.5239694 0.64332 0.3657139 -3.342682 -2.079442 -3.081677 1.002004 -1.154466 -0.1055411 -3.705606 0.9020277 -3.213749 1.050768 -1.891423 -4.726604 -0.2137038 -6.681778 0.3203458 -5.691694 0.2778552 -3.986729 -0.2638901 -5.869832 0.2300533 -4.051085 -0.1489485 -2.148314 3.249729 15.13095 25 488
5.834991 4.174481 4.91931 4.55275 2.036426 2.21155 2.436426 0.901798 4.109883 -1.273445 1.086338 -1.429491 1.023148 0.5178193 1.132855 0.6859383 -3.429476 -2.112705 -3.105009 0.968639 -1.662036 -0.5798992 -3.669186 0.8532461 -3.066269 1.025116 -2.416077 -5.197464 -0.5566715 -6.44339 -0.0451729 -5.483126 -0.03800853 -3.803284 -0.5961125 -5.630707 -0.08703819 -3.805059 -0.5084441 -2.049537 3.227512 15.28938 25 492
6.047627 4.112349 5.36533 4.51632 2.372972 2.952376 2.490331 1.382739 4.279562 -0.9943754 0.9607349 -1.108639 0.8850361 0.4759748 1.61236 0.9607512 -3.369488 -2.088909 -2.853516 0.8215942 -2.177082 -1.086266 -3.386639 0.6939957 -2.656718 0.8470255 -2.892246 -5.590546 -1.061605 -6.008536 -0.606452 -5.188035 -0.5555617 -3.75185 -1.102503 -5.285368 -0.6076487 -3.699948 -1.04555 -1.991676 3.108048 15.22417 25 496
6.382233 4.065318 5.919288 4.462842 2.692258 3.677061 2.673958 1.837808 4.266679 -0.5821586 0.6873844 -0.6802512 0.581301 0.4313248 2.051288 1.176936 -3.195178 -2.014437 -2.4852 0.5107693 -2.648695 -1.554166 -3.004213 0.3914077 -2.181537 0.4849913 -3.286632 -5.871959 -1.599859 -5.478266 -1.172439 -4.793722 -1.136026 -3.787058 -1.640398 -4.890306 -1.188628 -3.698348 -1.594257 -1.90557 3.015147 15.08159 25 500
6.745713 4.289436 6.460289 4.317997 2.979527 4.268549 2.952858 2.046402 4.400353 -0.2148893 0.2997337 -0.3109188 0.18372 0.3548943 2.428027 1.309647 -3.016245 -1.977833 -2.246621 0.1136629 -3.081706 -1.940033 -2.71541 0.03915184 -1.817531 0.06590929 -3.612918 -6.072027 -2.043384 -4.983688 -1.603035 -4.373385 -1.6405 -3.754234 -2.063166 -4.520691 -1.701572 -3.648278 -2.021616 -1.773411 3.040143 14.83718 25 504
6.943257 4.627048 6.736983 4.002232 3.123736 4.687642 3.134058 2.048531 4.640556 0.1600516 -0.06903865 0.06818216 -0.1902251 0.1554216 2.702442 1.292696 -2.870189 -2.021231 -2.121172 -0.2350787 -3.43132 -2.218466 -2.560109 -0.2716891 -1.619671 -0.2780807 -3.831057 -6.134964 -2.312119 -4.546437 -1.842957 -3.947915 -2.002073 -3.474915 -2.281171 -4.135384 -2.054727 -3.368967 -2.268057 -1.530769 2.949242 14.34557 25 508
6.919284 4.565785 6.608366 3.720227 3.035119 4.859167 3.081261 2.059757 4.551495 0.6705274 -0.2698815 0.5960757 -0.4489727 -0.1982778 2.787598 1.115576 -2.750439 -2.120579 -1.900908 -0.4666086 -3.713502 -2.486082 -2.434933 -0.492936 -1.492632 -0.4949524 -3.981728 -6.0382 -2.40008 -4.07113 -1.928403 -3.371314 -2.186738 -2.965261 -2.323484 -3.547189 -2.198337 -2.874364 -2.339582 -1.135652 2.559566 13.50249 25 512
6.690475 3.896206 6.146057 3.598403 2.776104 4.776168 2.7367 2.234256 4.073334 1.034287 -0.2340445 0.967602 -0.4619995 -0.6213531 2.604367 0.8504729 -2.670679 -2.215347 -1.608121 -0.504388 -4.016207 -2.882111 -2.231254 -0.5038433 -1.294041 -0.5055535 -4.211681 -5.879699 -2.33464 -3.464159 -1.91541 -2.529198 -2.158739 -2.418584 -2.258672 -2.660133 -2.138053 -2.347069 -2.266808 -0.6248115 2.06374 12.50812 25 516
6.148312 2.969356 5.529499 3.424475 2.432409 4.483503 2.130041 2.368374 3.61324 0.9251274 0.01342297 0.8434905 -0.1721805 -1.055885 2.196294 0.5873926 -2.658128 -2.178898 -1.483294 -0.27235 -4.357162 -3.366206 -2.018067 -0.2317403 -1.060041 -0.2541823 -4.533734 -5.765795 -2.136641 -2.738959 -1.783863 -1.525779 -1.918515 -1.911656 -2.097436 -1.613003 -1.898405 -1.842076 -2.065756 -0.08947312 1.692424 11.67236 25 520
5.308613 2.366226 4.905161 3.107103 1.979482 4.040119 1.512124 2.210335 3.464701 0.5902442 0.4168362 0.4914349 0.2722839 -1.529508 1.702923 0.3554958 -2.731218 -1.945904 -1.58332 0.1675088 -4.677065 -3.75801 -1.956976 0.1979409 -0.9389622 0.1700816 -4.834383 -5.703672 -1.901358 -2.027294 -1.550008 -0.5549219 -1.595355 -1.358842 -1.878299 -0.6069475 -1.590459 -1.261127 -1.816559 0.3292299 1.320129 10.89218 25 524
4.566376 2.26638 4.320961 2.812497 1.420191 3.54028 1.092853 1.84958 3.643117 0.3979694 0.8498917 0.2663696 0.6552185 -2.028155 1.258868 0.1006671 -2.82954 -1.658858 -1.741624 0.6185984 -4.920321 -3.994788 -2.011299 0.5832606 -0.922138 0.6045042 -5.046928 -5.653896 -1.760494 -1.439701 -1.343931 0.3012714 -1.377714 -0.7650298 -1.707198 0.2817757 -1.3946 -0.6302513 -1.644329 0.5551744 0.8060194 10.07861 25 528
4.180074 2.316431 3.814445 2.66202 0.8741303 3.064167 0.8393231 1.465068 3.957729 0.3700271 1.15423 0.1774758 0.8886301 -2.462747 0.8944889 -0.2175982 -2.841633 -1.45774 -1.816732 0.9237971 -5.037046 -4.174406 -2.015957 0.8322891 -0.875012 0.9356358 -5.124613 -5.58167 -1.707017 -0.9414677 -1.259128 1.0626 -1.307545 -0.2666379 -1.616693 1.071465 -1.336892 -0.1221688 -1.572239 0.6515448 0.2475655 9.35165 25 532
3.954093 2.245739 3.440276 2.60986 0.436826 2.621137 0.6606016 1.171915 4.095883 0.3891734 1.314319 0.1401985 1.039266 -2.74942 0.5271322 -0.5612226 -2.768072 -1.319212 -1.776244 1.102975 -5.002755 -4.311971 -1.918969 0.9997423 -0.7503366 1.14772 -5.00992 -5.448878 -1.645442 -0.5004761 -1.235608 1.696793 -1.263206 0.04388202 -1.533257 1.719615 -1.27937 0.1738767 -1.53183 0.6830264 -0.3111316 8.703301 25 536
3.661534 2.059397 3.172755 2.498827 0.08121189 2.19517 0.4163722 1.049471 3.881274 0.380113 1.390539 0.1112561 1.165534 -2.886981 0.1603347 -0.8582392 -2.734307 -1.175529 -1.682522 1.227697 -4.828611 -4.219315 -1.78946 1.134506 -0.6451637 1.269853 -4.655873 -5.205147 -1.553358 -0.1836461 -1.173837 2.125862 -1.154476 0.2536779 -1.421444 2.144105 -1.159728 0.3560437 -1.464558 0.6769874 -0.8086092 8.188519 25 540
3.344766 1.855076 3.002827 2.270722 -0.2100321 1.838396 0.1160783 1.161064 3.381937 0.3251855 1.397691 0.06619851 1.236253 -2.924999 -0.08882048 -1.029978 -2.820722 -0.9510679 -1.661746 1.270047 -4.518229 -3.740676 -1.75881 1.18803 -0.6984085 1.304568 -4.069914 -4.849421 -1.485943 -0.0572298 -1.110446 2.304221 -1.052933 0.4886167 -1.341887 2.319611 -1.079406 0.5475298 -1.383057 0.6161773 -1.086673 7.885651 25 544
3.153148 1.77424 2.944913 2.053781 -0.3716359 1.579088 0.05608108 1.395122 2.919002 0.1878338 1.376635 -0.05724578 1.254765 -2.870852 -0.2107757 -1.044664 -3.00507 -0.6399522 -1.800889 1.237408 -4.142856 -3.011006 -1.89977 1.177173 -0.9199276 1.283054 -3.414866 -4.513957 -1.461985 -0.1205122 -1.105073 2.247114 -1.02446 0.6994357 -1.332812 2.279614 -1.092384 0.7157516 -1.33631 0.4680651 -1.047073 7.622246 25 548
3.171676 1.90413 2.897246 1.937367 -0.4070404 1.363729 0.3401374 1.445555 2.829914 0.01939971 1.402067 -0.2004086 1.28889 -2.74504 -0.3417415 -0.9832334 -3.202779 -0.3910286 -1.962226 1.243774 -3.841112 -2.357839 -2.077837 1.221331 -1.12975 1.300014 -2.92972 -4.34935 -1.460783 -0.295715 -1.123999 2.01903 -1.020203 0.7084917 -1.362279 2.07373 -1.125592 0.7086965 -1.342223 0.2909102 -0.7876332 7.271482 25 552
3.419846 2.165343 2.749495 1.852519 -0.3912668 1.169359 0.7371977 1.331445 2.959062 0.005251342 1.492856 -0.1552657 1.377065 -2.598957 -0.5674946 -0.9281382 -3.309282 -0.2655272 -1.90375 1.337409 -3.643776 -1.951104 -2.115962 1.359687 -1.175692 1.405191 -2.682642 -4.366344 -1.473405 -0.4841243 -1.136558 1.681696 -0.999254 0.4011263 -1.387657 1.733572 -1.133735 0.420625 -1.375242 0.1119141 -0.5754445 6.909799 25 556
3.791586 2.324773 2.559129 1.759137 -0.3469774 1.032396 0.9836035 1.261437 2.988505 0.1226333 1.647249 0.008489728 1.533238 -2.450819 -0.7792431 -0.8660038 -3.316202 -0.1383638 -1.694683 1.500963 -3.468843 -1.665342 -2.064347 1.569501 -1.153144 1.579749 -2.559916 -4.484672 -1.434198 -0.7156985 -1.09056 1.250933 -0.9254841 -0.1270511 -1.343587 1.274562 -1.079747 -0.0751504 -1.355698 -0.1665855 -0.4568453 6.571597 25 560
4.115936 2.409293 2.512399 1.800031 -0.2459464 1.006711 0.9370039 1.227117 3.049824 0.2121453 1.90347 0.07133307 1.796779 -2.338318 -0.8232792 -0.7824757 -3.322088 0.01164874 -1.58137 1.775825 -3.270595 -1.363522 -2.094555 1.868842 -1.262011 1.850119 -2.492953 -4.645154 -1.321597 -1.133064 -0.9623359 0.6702251 -0.8033528 -0.6823214 -1.211267 0.6664252 -0.9581926 -0.6162921 -1.262289 -0.6277714 -0.3698411 6.285154 25 564
4.219238 2.578705 2.566241 2.08128 -0.05917909 1.017801 0.7101306 1.288742 3.23599 0.2557355 2.229479 0.0747904 2.133974 -2.251347 -0.7084149 -0.6792216 -3.387759 0.08886725 -1.609775 2.128351 -3.063984 -1.086937 -2.260751 2.206821 -1.532621 2.199155 -2.498756 -4.791863 -1.205262 -1.683312 -0.8066072 -0.0330309 -0.6966703 -1.14212 -1.057432 -0.04265946 -0.8281635 -1.098246 -1.171933 -1.159229 -0.314833 6.154605 25 568
4.056812 2.753235 2.542351 2.546841 0.2040955 0.9744232 0.6545754 1.458342 3.359778 0.2733947 2.450182 0.1052767 2.362477 -2.077862 -0.5364141 -0.539089 -3.437375 0.0491646 -1.714777 2.360238 -2.826238 -0.9401618 -2.50387 2.414904 -1.821175 2.431169 -2.545173 -4.88621 -1.097283 -2.13082 -0.6535074 -0.6778141 -0.6178024 -1.528499 -0.9361418 -0.6852397 -0.7084402 -1.526081 -1.117917 -1.539817 -0.1295344 6.179953 25 572
3.848213 2.962436 2.575159 3.093254 0.5101807 1.015837 0.9697577 1.55339 3.38599 0.2495509 2.410244 0.119371 2.342526 -1.784353 -0.3448892 -0.3979087 -3.332085 -0.1421508 -1.79698 2.338942 -2.483333 -0.922411 -2.68469 2.380609 -1.98296 2.384129 -2.519929 -4.919188 -1.014794 -2.36244 -0.5497483 -1.149261 -0.5680296 -1.984581 -0.8761644 -1.174359 -0.6283181 -1.984572 -1.0908 -1.794478 0.09434414 6.254393 25 576
3.753001 3.213307 2.810915 3.463586 0.8129364 1.2437 1.398052 1.571255 3.365912 0.1188115 2.1638 0.02020139 2.147528 -1.431915 -0.07685811 -0.3404054 -3.057349 -0.473998 -1.762882 2.135336 -2.014755 -0.8463873 -2.633168 2.163638 -1.945212 2.141355 -2.320872 -4.812965 -1.011082 -2.374132 -0.5368444 -1.457266 -0.5507241 -2.5218 -0.8848138 -1.504223 -0.6237148 -2.472217 -1.090423 -2.174217 0.08231258 6.312366 25 580
3.732974 3.337119 3.168796 3.480393 1.084161 1.599636 1.608476 1.514716 3.341285 -0.1468669 1.929917 -0.2247722 1.960181 -1.052619 0.3284548 -0.3759719 -2.743773 -0.8198003 -1.674466 1.926545 -1.524377 -0.5938266 -2.385062 1.937369 -1.770377 1.924672 -1.990907 -4.567411 -1.073873 -2.260538 -0.5810546 -1.70363 -0.5627958 -3.031658 -0.9601923 -1.774091 -0.6796469 -2.9279 -1.121447 -2.786817 0.08885653 6.370205 25 584
3.674708 3.31263 3.505856 3.355626 1.317839 2.028911 1.661443 1.340582 3.388523 -0.454276 1.838584 -0.5185151 1.866205 -0.6305926 0.8104759 -0.4054807 -2.525753 -1.016639 -1.68511 1.809986 -1.148009 -0.2815923 -2.178523 1.811865 -1.644816 1.841358 -1.681106 -4.362341 -1.13436 -2.196859 -0.6239215 -2.00589 -0.6171934 -3.458282 -1.069392 -2.115272 -0.7622116 -3.328878 -1.165826 -3.42543 0.4859922 6.38583 25 588
