O1 O2 Oz PO3 PO7 P7 PO9 PO4 PO8 P8 PO10 ID emotion
-26.17622 -24.65647 -27.51784 -12.85941 -17.03295 -13.08866 -24.33329 -22.95639 -22.12754 -8.001703 -23.72002 16 1
-26.07186 -7.994476 -15.00277 -15.70407 -25.87431 -20.78148 -25.68151 -8.973153 -8.141212 -21.3532 -8.86079 16 1
-7.176495 -0.942275 1.546756 -4.554353 -21.74952 -23.82397 -23.10582 -0.7408184 -0.2652539 4.153626 -0.625419 16 1
6.953775 -3.806294 0.9071663 4.476714 25.86684 15.27377 18.98915 -3.789976 -3.350747 2.920402 -3.651728 16 1
-17.8026 -27.05356 -12.30394 -11.39371 -21.21986 -8.055662 -23.40338 -26.75527 -27.77824 -29.62788 -28.30541 16 1
11.03879 12.28716 14.64507 -2.089459 0.6614124 -3.571618 7.815568 9.058069 8.604732 -2.058846 8.902629 16 1
-9.588752 -10.61502 -10.2658 -9.857183 4.003052 7.59718 3.344012 -10.66864 -10.17527 -11.64043 -9.017255 16 1
27.23715 24.37815 28.70626 12.24093 10.82153 -8.136913 11.36227 23.01635 23.60443 -0.7382308 22.41821 16 1
-4.99045 10.24102 0.8666089 -11.20475 -4.152044 -18.74113 -7.62975 12.25693 11.83333 5.384915 12.12885 16 1
15.34456 -13.22047 -5.140084 14.47202 15.87803 14.86639 15.42977 -33.76762 26.80609 -47.38081 -7.541718 17 1
9.811105 24.83788 6.174814 12.27557 9.622835 9.437483 9.129547 17.24833 29.08103 11.20461 19.40321 17 1
6.268691 -32.60424 -3.245919 6.7704 6.67562 6.217806 4.253147 -31.86124 -60.67485 -20.04081 -20.01634 17 1
-12.80413 -10.38077 -7.797722 -12.92079 -12.61553 -12.76092 -12.15882 10.06835 -1.131396 -2.74535 -3.310069 17 1
-7.611442 23.44386 23.85648 -5.203076 -7.47242 -8.218496 -9.711357 29.54431 22.32956 12.45278 11.64195 17 1
24.42 12.48298 22.94937 24.52892 23.27996 24.3366 24.48519 6.839282 -1.323257 11.35507 15.09059 17 1
