Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 A1 A2 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz ID time
1.6821 0.5468808 1.543406 0.5775614 0.9206388 1.32274 -0.7494342 1.74002 0.5947599 1.856443 -0.3645811 1.329116 3.068863 -1.94385 0.4806233 -1.444866 0.769353 -1.998016 1.058184 2.500437 -1.579555 -0.8676836 -0.004571633 0.8095754 0.08340567 1.951853 -0.7580871 -0.9564625 -0.8944182 -1.149573 0.1072028 -1.195343 0.03805542 -1.67453 0.04533684 -1.018596 0.02961821 -1.976698 0.1140284 2.029901 -0.06411154 -6.559728 40 -104
1.421148 0.5461364 1.330152 0.4916655 0.7064058 1.234435 -0.997723 1.846442 1.124425 1.48329 -0.2580962 0.978384 3.092925 -1.492928 0.3580105 -1.242261 0.6767323 -1.73739 0.5725463 2.03965 -1.340251 -0.636746 -0.1719185 0.3669289 -0.2374837 1.273518 -0.4952199 -0.8991697 -0.86506 -1.318275 -0.6740856 -0.04340929 -0.3492439 -1.503279 -0.3015271 -0.5616731 -0.3662145 -1.756411 -0.2426162 1.908684 0.4817788 -4.442265 40 -100
1.25391 0.558217 1.144347 0.4701368 0.4859926 1.166721 -0.926932 1.836939 1.923869 1.12684 -0.1783502 1.04171 2.76441 -1.267533 0.193213 -1.123474 0.5796782 -1.61436 0.5341319 1.412937 -1.185915 -0.6852273 -0.369605 -0.2346135 -0.00846101 0.5857228 -0.4090308 -0.9569106 -0.9640475 -1.166782 -1.38267 0.9029741 -0.6126037 -1.342935 -0.6178839 -0.04082066 -0.6802983 -1.543887 -0.5624492 1.77391 0.7843916 -2.665236 40 -96
1.268091 0.6750113 1.130363 0.5990994 0.4585572 1.205954 -0.4949187 1.740835 2.665739 1.043708 -0.07477976 1.253826 2.366691 -1.271172 0.1475712 -0.9801492 0.5810932 -1.52496 0.6963922 0.8922473 -1.046653 -0.8354967 -0.4791372 -0.7546652 0.2931355 0.05774982 -0.4220283 -1.156234 -1.051873 -0.9588534 -1.805971 0.8597041 -0.7282134 -1.386211 -0.7926307 0.01236723 -0.8392263 -1.547751 -0.7727381 1.665957 1.2006 -1.89104 40 -92
1.317622 0.8980806 1.190755 0.8241864 0.5501122 1.244114 0.1542168 1.612041 3.025631 1.117731 0.09205112 1.497465 2.215166 -1.402564 0.2068611 -0.7583646 0.6737869 -1.391844 0.8186511 0.6831408 -0.9400019 -0.8876123 -0.530037 -0.9994492 0.2320312 -0.2493741 -0.4568746 -1.456441 -1.007661 -0.8954012 -1.863665 0.2985936 -0.6994439 -1.510779 -0.7607583 -0.3484253 -0.8095982 -1.650238 -0.8074839 1.647099 1.442886 -2.316208 40 -88
1.320295 1.06664 1.195516 1.002885 0.5704784 1.171445 0.8194413 1.284093 2.981933 1.091236 0.2830367 1.576475 2.135616 -1.462197 0.2477516 -0.4728578 0.7132488 -1.207076 0.7699649 0.6340448 -0.8959102 -0.8187228 -0.7187919 -0.9574139 -0.1018913 -0.3803596 -0.4673343 -1.770734 -0.8638823 -1.071057 -1.702573 0.02478415 -0.574923 -1.455129 -0.5799928 -0.6057015 -0.6223166 -1.577413 -0.6690609 1.728099 1.61875 -3.260403 40 -84
1.351569 1.174367 1.198675 1.156034 0.5442141 1.04423 1.329749 0.7561258 2.800376 0.7344128 0.4981164 1.131134 1.845466 -1.288016 0.2352827 -0.153907 0.6268204 -0.9191468 0.427365 0.4906307 -0.8252859 -0.6701975 -1.010076 -0.7628475 -0.3958925 -0.4418062 -0.4227131 -1.931833 -0.6971619 -1.366512 -1.56809 0.1998723 -0.492006 -1.335423 -0.4472823 -0.5760708 -0.4507057 -1.445005 -0.5257666 1.631431 2.108174 -3.558307 40 -80
1.373777 1.369084 1.209483 1.384429 0.6264721 0.9517847 1.616031 0.2738759 2.676704 0.1136981 0.7146912 0.2319311 1.31114 -0.9835716 0.2234945 0.11938 0.4960641 -0.5268999 -0.08303721 0.1698093 -0.6202747 -0.4271322 -1.118075 -0.5658607 -0.4428119 -0.5722933 -0.3030249 -1.808099 -0.5291075 -1.463838 -1.580693 0.4543693 -0.5006461 -1.39559 -0.465261 -0.4709017 -0.418075 -1.516941 -0.5081108 1.189203 2.689029 -2.894208 40 -76
1.264374 1.540285 1.121816 1.586213 0.780987 0.852082 1.739355 -0.02417783 2.474278 -0.3881257 0.8398923 -0.5813292 0.6646564 -0.7755549 0.2154667 0.2502656 0.4066205 -0.1516915 -0.4291918 -0.1891226 -0.3132069 -0.1285678 -0.9538494 -0.3941722 -0.2167322 -0.7149665 -0.165119 -1.443919 -0.3514924 -1.289587 -1.63183 0.1418774 -0.4781219 -1.565322 -0.4864476 -0.5546312 -0.4143513 -1.700717 -0.5056217 0.7513616 2.885346 -1.667036 40 -72
0.9817666 1.452521 0.8888906 1.548109 0.7946044 0.6128964 1.648995 -0.1996141 2.06613 -0.6361012 0.7595779 -0.9702717 0.1869411 -0.6566134 0.1612278 0.2461451 0.3534296 0.09930382 -0.4971451 -0.3510013 0.007750056 0.09521024 -0.6934293 -0.2261466 0.1069583 -0.6623194 -0.1095039 -1.021951 -0.1698538 -1.037214 -1.566507 -0.6924164 -0.3295103 -1.585287 -0.3280733 -0.8090799 -0.2782615 -1.693558 -0.3451557 0.6869746 2.656907 -0.4953325 40 -68
0.6512387 1.086071 0.6285476 1.190462 0.554431 0.2564244 1.286924 -0.4051227 1.566479 -0.7318116 0.4434844 -1.054528 -0.01145253 -0.4429303 0.0478164 0.1912768 0.2646441 0.2262122 -0.455915 -0.3366891 0.3012331 0.1707219 -0.500609 -0.05241456 0.3134939 -0.4645867 -0.1908214 -0.7107975 -0.05457195 -0.8235582 -1.425217 -1.031036 -0.1234936 -1.360865 -0.0445315 -0.8705283 -0.0385913 -1.426348 -0.0748658 0.8750778 2.330936 0.2458169 40 -64
0.444241 0.5997304 0.4700741 0.662051 0.1694614 -0.05806967 0.8248371 -0.6299784 1.103331 -0.7035738 0.07537102 -0.95182 -0.1039565 -0.04786716 -0.06251652 0.1326477 0.07435752 0.3505369 -0.4405376 -0.3207726 0.515057 0.1830042 -0.4125189 0.1530951 0.2387882 -0.3473679 -0.3783601 -0.5659894 -0.029615 -0.6637313 -1.264342 -0.5587803 0.04665306 -0.942833 0.1707998 -0.573673 0.1734133 -0.9818348 0.1388643 1.036528 1.964881 0.5104102 40 -60
0.3063287 0.1661934 0.329574 0.1903092 -0.1753751 -0.2989585 0.3575536 -0.7225126 0.7368637 -0.6903185 -0.08465748 -0.5936043 -0.1396893 0.4120239 -0.1152719 0.1187765 -0.1703645 0.618084 -0.4219911 -0.2814682 0.6470659 0.2934881 -0.423923 0.3813656 -0.1107729 -0.350774 -0.5008551 -0.489129 0.04709394 -0.4829519 -0.9733695 -0.2048931 0.154731 -0.4090109 0.2265403 -0.2175216 0.2715653 -0.4585377 0.2413493 1.044466 1.311786 0.4607978 40 -56
0.01978671 -0.2542746 0.03180735 -0.2391881 -0.3859026 -0.5165148 -0.1503224 -0.7125238 0.3404329 -0.8235729 0.003311856 -0.1246448 -0.1721589 0.8611162 -0.1035789 0.2271318 -0.357205 1.03901 -0.3876218 -0.2385612 0.7893063 0.5689807 -0.5531893 0.6122513 -0.4712888 -0.4402865 -0.3891503 -0.3366416 0.2797992 -0.2337525 -0.5042341 -0.2782648 0.1838899 0.1058493 0.183641 0.01482338 0.2404011 0.00892463 0.2602845 0.8905349 0.3465969 0.6650078 40 -52
-0.4688073 -0.7611256 -0.4201996 -0.7366089 -0.4908979 -0.7252184 -0.5531828 -0.6960111 -0.3674089 -0.935893 0.1450411 0.1181416 -0.556141 1.326118 -0.04233467 0.4555001 -0.461277 1.462407 -0.3707481 -0.398178 0.9371395 0.9331165 -0.6981968 0.8222632 -0.6050601 -0.6151295 -0.07878889 -0.0595335 0.5722358 0.008759382 0.02753782 -0.0881463 0.2102845 0.5572219 0.1976524 0.3374763 0.211569 0.4669391 0.2829351 0.6539965 -0.8586525 1.261203 40 -48
-0.9451249 -1.157294 -0.8310711 -1.125871 -0.632759 -0.915266 -0.662149 -0.6858382 -1.262294 -0.8895929 0.210176 0.08126882 -1.411114 1.568483 -0.03348548 0.7110351 -0.5162369 1.703823 -0.3396497 -0.7398933 0.9783213 1.226042 -0.6348244 0.9688367 -0.5114441 -0.7156395 0.2877666 0.3515552 0.8058797 0.2157694 0.5357314 0.1558214 0.4031485 0.9357023 0.3850125 0.6705575 0.3686847 0.9364347 0.4559129 0.3670396 -2.209138 1.895687 40 -44
-1.136681 -1.30011 -1.002468 -1.278794 -0.8771807 -0.9920115 -0.5565159 -0.7103186 -1.914402 -0.7603403 0.1963469 -0.06551476 -2.252242 1.367464 -0.09590132 0.8773924 -0.4928937 1.675679 -0.2349143 -0.9332494 0.9526465 1.323977 -0.2660054 1.040248 -0.3234583 -0.5269102 0.6459209 0.8931832 1.00304 0.4143469 1.067071 -0.1845132 0.7702721 1.127399 0.7317491 0.6746345 0.7253461 1.191104 0.8006749 0.01035836 -3.256558 1.672132 40 -40
-1.068638 -1.383924 -0.9679882 -1.394363 -1.025513 -0.9298105 -0.5279502 -0.8114905 -2.355111 -0.6313424 -0.01322878 -0.3148654 -2.628389 1.001983 -0.1155219 0.8063207 -0.4052509 1.342643 -0.1503992 -0.8789883 0.9559818 1.19248 0.2617311 0.9685108 -0.1897534 -0.1545056 0.9439765 1.454445 1.187876 0.5801768 1.617726 -0.5143244 1.131004 1.226215 1.114787 0.5604684 1.1291 1.296488 1.146278 -0.3092958 -3.533582 0.3860573 40 -36
-1.080118 -1.465879 -0.9812917 -1.505918 -0.9019415 -0.8403469 -0.6968866 -0.967216 -2.857736 -0.5259174 -0.4738878 -0.6449429 -2.564159 0.8128901 -0.102139 0.4714486 -0.3730989 0.7477741 -0.2167957 -0.7933838 0.8962994 0.8581528 0.7088637 0.7051741 -0.1421813 0.1208338 1.069917 1.84663 1.250515 0.7128353 2.018859 -0.2462878 1.29085 1.452951 1.31932 0.6797907 1.346781 1.550385 1.284714 -0.5362685 -3.145575 -0.08300161 40 -32
-1.272221 -1.410991 -1.149332 -1.454196 -0.6501086 -0.7674397 -0.942638 -1.016717 -3.271148 -0.3895506 -0.9454688 -0.8410609 -2.165133 0.7922819 -0.1198206 0.07559788 -0.4364191 0.1340271 -0.2810841 -0.6774655 0.6715226 0.4469934 0.9632248 0.4176869 -0.01119086 0.2941981 0.9850652 1.97177 1.118375 0.8889732 2.203768 0.3131395 1.132454 1.728664 1.183821 0.9314497 1.199912 1.849701 1.105316 -0.8247924 -2.505764 0.7246104 40 -28
-1.418946 -1.302237 -1.329559 -1.339203 -0.5134802 -0.7786852 -1.217683 -0.8246696 -3.312486 -0.2099844 -1.13369 -0.8677782 -1.504542 0.86861 -0.1703945 -0.1910059 -0.5232729 -0.2063766 -0.2209174 -0.3671486 0.365345 0.137262 1.077381 0.2820668 0.2258655 0.558328 0.7742742 1.870401 0.8837242 1.117333 2.300488 0.8603142 0.7207875 1.87548 0.7851326 1.12666 0.7654782 1.970548 0.6902329 -1.252275 -1.792054 1.220695 40 -24
-1.437092 -1.222047 -1.397614 -1.255961 -0.525825 -0.9057731 -1.394749 -0.5063635 -3.034302 -0.06375798 -0.8945922 -0.8820953 -0.8625206 0.949634 -0.2511501 -0.2506764 -0.53645 -0.1689845 -0.2056043 0.06379118 0.1108546 -0.003986337 1.167771 0.2855125 0.3075048 0.9573501 0.5443515 1.623019 0.6603425 1.335083 2.361845 1.073062 0.3081801 1.770092 0.3612442 1.037059 0.3155029 1.840635 0.2831791 -1.800344 -1.114343 1.358206 40 -20
-1.374006 -0.9819404 -1.330785 -0.9987605 -0.5159789 -0.9598388 -1.159901 -0.302567 -2.598382 -0.004521923 -0.3806796 -0.8438334 -0.4709299 0.8594694 -0.3428509 -0.1095183 -0.4439229 0.07832198 -0.2850382 0.3168871 -0.07404668 -0.1054333 1.249784 0.2387509 0.2179447 1.179686 0.3157209 1.321525 0.3927316 1.541698 2.21864 0.6365141 -0.01099244 1.426603 0.005425908 0.510416 -0.05139671 1.534164 -0.03341382 -2.469296 -0.626264 2.430003 40 -16
-1.177338 -0.4530782 -1.094716 -0.4452242 -0.2709818 -0.7444593 -0.4712398 -0.2457388 -2.042872 0.1316686 0.02386477 -0.5049083 -0.3697869 0.5222757 -0.330364 0.1077536 -0.3108914 0.208306 -0.1670028 0.2191303 -0.2159262 -0.3450167 1.273941 -0.1040987 0.2599703 0.9360375 0.03984017 1.115707 -0.03512436 1.772876 1.754759 -0.2108729 -0.3159699 1.160911 -0.3476195 -0.1113328 -0.3952872 1.386035 -0.3458438 -3.131238 -0.4525047 3.726357 40 -12
-0.8843399 0.1246834 -0.7706467 0.1580353 0.1940821 -0.3152435 0.2790992 -0.1224139 -1.467846 0.5473807 0.111554 0.2236845 -0.5592212 0.05370574 -0.1531177 0.2413318 -0.2173269 0.03899621 0.3464308 -0.08960175 -0.3100967 -0.7384816 1.320225 -0.7579446 0.5704097 0.4746101 -0.2819012 1.077606 -0.5635095 2.004474 1.150631 -0.8217745 -0.5387438 1.165272 -0.6651442 -0.3883559 -0.6529113 1.543442 -0.6024061 -3.615289 -0.7606506 3.651291 40 -8
-0.710834 0.4358805 -0.5943279 0.5104715 0.5301467 0.007549026 0.6965899 0.2329216 -1.002204 0.9944397 0.04091535 1.107179 -0.811577 -0.3051061 0.001752295 0.2502105 -0.2018659 -0.2763966 1.022111 -0.3267453 -0.3609547 -1.146808 1.511264 -1.433065 1.002321 0.1982863 -0.536108 1.081543 -1.018652 2.179189 0.6861929 -1.046307 -0.5983427 1.260304 -0.8279744 -0.4269878 -0.7305195 1.723842 -0.694209 -3.921919 -1.566975 3.064765 40 -4
-0.6477396 0.5877991 -0.5419227 0.6700714 0.5002372 0.04593954 0.7711802 0.7896305 -0.5563117 1.170403 0.1375379 1.966164 -0.82506 -0.558202 0.03913769 0.2512983 -0.1451305 -0.4494679 1.664268 -0.2457835 -0.3598125 -1.425537 1.86047 -1.809843 1.337272 0.2238015 -0.5880552 1.025496 -1.261317 2.320073 0.5035562 -1.283777 -0.5310427 1.245295 -0.7844118 -0.6107432 -0.6369684 1.684489 -0.6143407 -4.163557 -2.821084 2.065972 40 0
-0.5151908 0.8550907 -0.4220633 0.8779015 0.248915 -0.01698741 0.6514831 1.282565 -0.04808363 1.176913 0.4286361 2.666955 -0.7181286 -0.8104919 0.03558831 0.2639587 0.04651356 -0.4439459 2.143233 -0.007368662 -0.3332751 -1.568644 2.206394 -1.890881 1.42009 0.3561757 -0.4650876 0.8854269 -1.338703 2.382767 0.4367093 -1.427657 -0.4748002 1.123601 -0.6924006 -0.8728908 -0.5467699 1.525432 -0.531259 -4.405918 -4.069046 0.5852451 40 4
-0.394361 1.179787 -0.3197952 1.145259 0.06188792 0.02183546 0.416384 1.402389 0.3533307 1.227554 0.6126759 2.855485 -0.6674342 -0.9626166 -0.04800831 0.1697406 0.1788137 -0.426356 2.15591 -0.02690828 -0.419404 -1.645238 2.308657 -1.944028 1.275518 0.2859164 -0.3015533 0.6030657 -1.40979 2.233328 0.2382936 -1.233593 -0.525819 0.9405112 -0.7375867 -0.9566942 -0.6097307 1.381546 -0.5964909 -4.654966 -4.221206 1.053697 40 8
-0.3674585 1.388901 -0.3209227 1.32404 0.07193642 0.1962431 0.2704048 1.228435 0.4900357 1.393883 0.6116168 2.521896 -0.5428364 -1.040941 -0.1853322 0.02464836 0.1428365 -0.4185016 1.817718 -0.2589535 -0.6709806 -1.642168 2.172837 -2.12429 1.135018 0.003228876 -0.1851415 0.2306258 -1.494295 2.028456 -0.01931821 -0.8337473 -0.600785 0.7011173 -0.867679 -0.8948715 -0.7476156 1.224758 -0.7122266 -4.925971 -3.196043 3.071444 40 12
-0.2537811 1.573581 -0.2329734 1.469074 0.153206 0.4544643 0.4701008 1.046468 0.3400012 1.555457 0.6136469 2.146855 -0.3972327 -1.100094 -0.2317365 -0.009922526 0.1146969 -0.3915423 1.555586 -0.4887742 -0.9098387 -1.568738 2.046793 -2.435953 1.0988 -0.3466425 -0.1697875 -0.08949297 -1.636012 2.021003 -0.293184 -0.04994992 -0.7473094 0.5542833 -1.0746 -0.6342201 -0.9568892 1.169106 -0.8768078 -5.244279 -2.292771 4.049409 40 16
0.1098862 1.926102 0.1243899 1.778207 0.2512513 0.7871442 1.019713 0.9154677 -0.006636251 1.677302 0.6837444 1.990985 -0.4561364 -1.14662 -0.1330615 0.06304847 0.2561899 -0.4504603 1.501401 -0.7714588 -0.9774706 -1.503542 2.16056 -2.862945 1.11586 -0.7764853 -0.2223669 -0.2722929 -1.937132 2.144708 -0.7500613 0.9222695 -1.115237 0.6290637 -1.446516 -0.2472104 -1.329877 1.315363 -1.242308 -5.625359 -2.074763 3.975287 40 20
0.6564309 2.348472 0.6616659 2.181052 0.4461125 1.217174 1.605573 0.788608 -0.2272336 1.911718 0.6608414 1.985628 -0.7182818 -1.343287 0.06292157 0.1001788 0.5751768 -0.6137319 1.662919 -1.130126 -0.9348589 -1.415717 2.557519 -3.298765 1.320054 -1.259888 -0.2043465 -0.3003225 -2.272482 2.269469 -1.275401 1.012887 -1.540419 0.786438 -1.813998 -0.2386904 -1.711072 1.473902 -1.676727 -6.009262 -1.928855 3.62873 40 24
1.08981 2.50822 1.059901 2.352309 0.5975795 1.615538 1.794481 0.5961884 -0.0872738 2.163033 0.3057629 2.138694 -1.102789 -1.580656 0.2229363 -0.02760079 0.8958184 -0.735368 1.962693 -1.565189 -0.9063135 -1.228938 2.972146 -3.619064 1.692993 -1.742558 -0.07564798 -0.3143286 -2.431843 2.360756 -1.622484 0.3034114 -1.732728 0.9583321 -1.934368 -0.5979339 -1.866004 1.642653 -1.883644 -6.184233 -1.608186 3.613892 40 28
1.206598 2.3483 1.135209 2.205729 0.4721563 1.811309 1.47198 0.3072648 0.2651178 2.23713 -0.3499752 2.487255 -1.454661 -1.544313 0.2153946 -0.2984021 0.9924272 -0.7588817 2.161492 -2.077301 -0.9132332 -0.993849 3.05864 -3.800514 1.878626 -2.269952 0.0430288 -0.5058439 -2.390669 2.408157 -1.835427 0.07739275 -1.681116 1.203456 -1.848206 -0.713668 -1.812317 1.981207 -1.845866 -6.10897 -1.393731 4.629047 40 32
1.143539 2.140198 1.040651 1.993872 0.07425408 1.818781 1.021684 0.1137323 0.6457846 2.212728 -0.9028723 2.764974 -1.470082 -1.254789 0.07287797 -0.5239393 0.8214312 -0.717787 2.132175 -2.416445 -0.9121295 -0.7714188 2.733717 -3.786121 1.753044 -2.740525 0.05341002 -0.8534943 -2.213688 2.429794 -1.994415 0.4667995 -1.52144 1.386195 -1.700198 -0.4658753 -1.670824 2.322472 -1.731771 -6.083373 -1.079583 5.668672 40 36
1.074338 1.986712 0.9661642 1.863208 -0.4063641 1.746483 0.8854908 0.1860766 0.9404754 2.124878 -1.092976 2.661389 -1.140383 -0.8663535 -0.05922227 -0.5444448 0.5164025 -0.5591774 1.947293 -2.379699 -0.8460456 -0.5350748 2.175176 -3.555076 1.567465 -2.913457 -0.04130937 -1.192765 -1.94376 2.410042 -2.036716 0.7324642 -1.332098 1.422283 -1.545153 -0.2266367 -1.513929 2.489324 -1.605091 -6.264804 -0.4211216 5.326008 40 40
0.9800994 1.880646 0.9104424 1.814807 -0.8406389 1.676749 1.139977 0.4367309 1.010007 1.998266 -1.05306 2.237604 -0.9470537 -0.5951064 -0.1393025 -0.387077 0.2934065 -0.2945093 1.739956 -2.19852 -0.6966686 -0.3177384 1.684341 -3.285898 1.558416 -2.777204 -0.1962809 -1.364448 -1.669442 2.446506 -1.910639 0.6951553 -1.151158 1.402475 -1.401495 -0.2208817 -1.378616 2.533236 -1.464528 -6.550739 0.07617789 4.326012 40 44
0.7996789 1.91545 0.7775319 1.867063 -1.199544 1.63636 1.491445 0.6540148 0.8962263 2.023201 -1.022385 1.795339 -1.295679 -0.6363533 -0.2051671 -0.2092178 0.3171894 -0.1203851 1.618345 -2.262885 -0.5086388 -0.2649396 1.485948 -3.233704 1.718997 -2.626109 -0.3773849 -1.258097 -1.543444 2.737468 -1.718929 0.8905334 -1.052447 1.48925 -1.323158 -0.1951151 -1.304273 2.648311 -1.381658 -6.80794 -0.03992943 3.825055 40 48
0.6432882 2.035135 0.6405957 1.958409 -1.420436 1.638124 1.633368 0.7083553 0.7629847 2.160845 -1.125477 1.640577 -1.961896 -0.8528007 -0.2274109 -0.1292619 0.5436716 -0.1279077 1.632579 -2.590035 -0.2904065 -0.4156055 1.56283 -3.490108 1.876808 -2.652413 -0.5246662 -0.9308298 -1.594375 3.149817 -1.661489 1.473853 -1.087379 1.769241 -1.354374 0.0481984 -1.325456 2.930273 -1.406479 -6.866176 -0.5975603 3.823588 40 52
0.6925542 2.149824 0.6903626 2.059422 -1.502121 1.690276 1.556917 0.6397732 0.6471894 2.17556 -1.265811 1.827414 -2.390954 -1.123848 -0.2281323 -0.1286399 0.790951 -0.1854629 1.685615 -2.818354 -0.06349202 -0.6000361 1.714154 -3.829853 1.827509 -2.679514 -0.5659806 -0.6137595 -1.648619 3.276482 -1.731033 1.694325 -1.065923 1.978695 -1.328125 0.04730741 -1.28215 3.096525 -1.381533 -6.664855 -1.333114 4.190458 40 56
0.8233124 2.260621 0.8136934 2.161206 -1.655081 1.651548 1.320503 0.483183 0.5255171 1.992927 -1.343815 2.080712 -2.404049 -1.359751 -0.3288096 -0.1605646 0.9193774 -0.2020437 1.586099 -2.787374 0.1228911 -0.6274507 1.74411 -3.961248 1.459015 -2.554465 -0.522715 -0.4618304 -1.590551 3.004142 -1.761159 1.70307 -0.8678412 2.014786 -1.102797 -0.2868978 -1.066263 3.082026 -1.202144 -6.341535 -1.974468 4.814106 40 60
0.766403 2.181195 0.7317544 2.073894 -1.959659 1.388034 1.026194 0.1736703 0.4100669 1.769651 -1.379996 2.15391 -2.123148 -1.351583 -0.5112183 -0.1608833 0.926671 -0.1025226 1.335132 -2.562934 0.3227163 -0.3758942 1.671432 -3.772248 0.9157059 -2.288507 -0.3981431 -0.3821666 -1.395961 2.566542 -1.609983 1.979147 -0.7338073 2.054863 -0.8734701 -0.5266389 -0.8948834 3.07587 -1.05767 -6.1263 -1.998371 5.063133 40 64
0.5981597 1.787238 0.5183948 1.688382 -2.146186 1.087434 0.934754 -0.256031 0.2577854 1.702036 -1.255511 2.073918 -1.669703 -1.264387 -0.617712 -0.002296318 0.9307117 0.2085161 1.123521 -2.135872 0.5706423 0.1356742 1.650505 -3.29914 0.4963266 -1.85572 -0.1521342 -0.2253961 -1.043081 2.207011 -1.232803 1.611506 -0.7953479 1.957319 -0.8140787 -0.8145292 -0.9043676 2.876202 -1.064076 -6.183701 -1.458501 4.774534 40 68
0.5668948 1.366543 0.4705484 1.260933 -2.098716 1.032243 0.999707 -0.6069412 0.1801988 1.782974 -0.903161 1.948151 -1.320851 -1.292332 -0.5705629 0.3023048 0.9873732 0.5932153 1.029308 -1.706714 0.8128742 0.6819701 1.663818 -2.796332 0.3302363 -1.447746 0.1131315 -0.0311227 -0.6643106 2.04434 -0.8671547 0.2690375 -0.9429167 1.635042 -0.8922464 -1.304282 -1.012741 2.410204 -1.147617 -6.383632 -0.8705283 4.378856 40 72
0.7083623 1.167436 0.6377881 1.065724 -2.085037 1.185796 0.8842602 -0.7362335 0.4340613 1.979101 -0.5511303 1.742211 -1.249704 -1.187566 -0.4327558 0.5672244 1.025151 0.8289071 0.9473848 -1.584513 1.005036 1.059541 1.551488 -2.553485 0.2640036 -1.398898 0.2625654 0.05333284 -0.4440981 2.034927 -0.7751598 -1.020141 -1.085301 1.365648 -1.029299 -1.654853 -1.12904 2.03989 -1.250649 -6.370601 0.06476264 3.663862 40 76
0.8997015 1.136187 0.836549 1.086421 -2.322612 1.320516 0.5284289 -0.6661711 0.7847086 2.261626 -0.3963722 1.463896 -1.257126 -0.9166847 -0.3507584 0.6876242 1.009237 0.9021494 0.7972079 -1.694136 1.107756 1.232485 1.329673 -2.563465 0.1227086 -1.668473 0.2669793 0.01636916 -0.3919021 2.040249 -0.8767353 -1.765934 -1.098734 1.263439 -1.060923 -1.765106 -1.110559 1.848885 -1.251095 -5.817848 1.314692 2.717138 40 80
1.056907 1.11962 0.9746319 1.123183 -2.710768 1.379321 0.1577846 -0.5008143 0.7436088 2.464397 -0.3973067 1.217824 -1.112471 -0.7644856 -0.3981435 0.7167421 0.9897695 0.8846077 0.6268646 -1.762901 1.124291 1.245891 1.212013 -2.654181 -0.01062079 -1.940763 0.106765 -0.02047562 -0.4012406 2.004318 -0.9260936 -2.244256 -0.9416266 1.135395 -0.9023354 -1.9001 -0.9064406 1.546703 -1.081137 -4.776554 2.050191 2.471865 40 84
1.202716 0.928442 1.108261 0.9350763 -3.032958 1.416687 -0.08170588 -0.3381338 0.363941 2.481302 -0.4949457 0.9798889 -0.7886474 -0.8005712 -0.5300062 0.6689106 0.9989547 0.7353048 0.4850774 -1.74397 1.084733 1.162976 1.279775 -2.762071 0.03883427 -2.11067 -0.1881864 0.02974774 -0.4140641 1.977984 -0.8318545 -2.274169 -0.7588733 0.9296577 -0.700736 -2.053996 -0.6912587 1.138501 -0.8799984 -3.751634 2.213602 3.068091 40 88
1.396273 0.6786982 1.292561 0.6184621 -3.211214 1.42473 -0.2401404 -0.1510951 0.08453681 2.37284 -0.7095082 0.7621216 -0.5117133 -0.9794209 -0.6861023 0.4770919 1.034604 0.4245478 0.3827158 -1.755271 0.9932932 1.034761 1.388566 -2.887923 0.1878048 -2.231148 -0.4659868 0.1445777 -0.4274791 1.949709 -0.7039778 -1.432363 -0.5770587 0.7701867 -0.5229714 -1.949918 -0.5248244 0.866258 -0.7103103 -3.092267 1.959625 3.526736 40 92
1.609605 0.7306548 1.487645 0.5752168 -3.346131 1.414061 -0.3608147 0.127722 0.1568182 2.304201 -0.9611307 0.7600676 -0.5672175 -1.340209 -0.8353987 0.1968253 1.1076 0.1095781 0.3900569 -1.815953 0.9114298 0.9119311 1.40994 -2.980399 0.2745982 -2.210027 -0.5909598 0.228959 -0.3974595 1.851612 -0.6353377 -0.3567934 -0.3259508 0.6078148 -0.2971576 -1.713811 -0.3140377 0.6555141 -0.5103261 -2.713495 1.097073 3.353687 40 96
1.734406 1.041646 1.604914 0.835253 -3.574347 1.45536 -0.46473 0.4616782 0.4560238 2.347124 -1.134324 1.082038 -0.8336388 -1.842385 -0.9449837 -0.01335209 1.266052 -0.04758913 0.6365936 -1.804025 0.9481887 0.8795686 1.432827 -2.963675 0.4488866 -2.001765 -0.5213246 0.2915799 -0.2865527 1.764086 -0.6168784 -0.2480152 -0.107077 0.3776812 -0.0742634 -1.794033 -0.1106498 0.3829099 -0.3217944 -2.424189 -0.1796111 2.862407 40 100
1.712562 1.202122 1.607695 1.004632 -3.859034 1.589906 -0.7471561 0.7142755 0.7137608 2.47787 -1.299574 1.512562 -1.037448 -2.244417 -0.9498425 -0.1359133 1.557375 -0.09844997 1.055503 -1.739779 1.11825 0.9480051 1.608211 -2.833313 0.8168239 -1.81863 -0.3308501 0.4130391 -0.1438095 1.795154 -0.6613764 -0.7721688 -0.03852346 0.2072045 0.01617679 -2.106136 -0.0192999 0.1684574 -0.2393899 -2.147758 -1.21926 2.20254 40 104
