O1 O2 Oz PO3 PO7 P7 PO9 PO4 PO8 P8 PO10 ID emotion
-24.74924 9.346509 -12.5196 -4.54458 -6.260708 -5.13581 -8.961431 -51.24955 -12.99898 -22.37057 -27.58386 17 1
-12.85577 1.29665 -8.692117 -8.505274 -9.531801 -8.100986 -9.381914 -14.65365 -7.581103 -16.58138 -14.88203 17 1
10.34042 -19.58014 -2.231006 -8.881978 -8.478999 -7.525039 -8.3392 32.29003 29.72827 23.47996 23.06254 17 1
6.315796 33.54888 17.06348 -8.219404 -7.341464 -8.705166 -6.489053 17.53377 6.679077 3.991968 22.24754 17 1
-22.3918 56.28822 12.10434 -4.70658 -18.9956 -12.45089 -18.71602 -12.94849 -45.69065 -24.90541 -56.5793 23 1
9.287539 -38.80839 -12.60416 12.57914 -4.215941 18.16619 -5.093274 -8.911934 11.2769 1.330908 7.490981 23 1
-9.698217 12.12288 3.228815 3.834533 -0.1205877 26.72364 -0.8981928 15.15099 -5.378841 23.19382 0.00231514 23 1
-55.9673 115.3546 20.02022 -22.75188 -18.27773 -15.0362 -18.05534 -13.59974 -46.24614 -20.06305 -29.48613 23 1
1.979246 -7.460573 -2.023102 -9.374748 -15.73373 -6.541598 -15.18034 5.623139 27.31124 8.745296 21.09232 23 1
-9.657656 33.51826 14.88493 5.678219 -10.92117 10.97434 -10.28495 28.72321 -8.576728 12.97585 16.53824 23 1
-24.04895 34.89013 5.396511 -2.945327 -35.07595 14.7629 -35.63114 22.82519 1.357849 4.321771 -4.557379 23 1
32.94756 23.58611 23.68343 34.65685 36.19877 23.04265 36.16477 -22.89126 11.38523 2.142585 11.69008 23 1
-6.174169 -94.68932 -44.95069 13.80175 11.94914 -13.394 11.93495 -29.02931 -22.05284 -35.97274 -40.88633 23 1
-10.20731 -5.46945 -7.139015 -11.42784 -23.17325 26.49264 -23.46905 10.14973 5.297892 9.346486 -3.69715 23 1
-2.313302 32.59247 13.28524 -5.147554 10.08544 -6.69987 9.125099 2.202341 -15.84268 -12.9312 -4.641147 23 1
