Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 A1 A2 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz ID time
-2.640205 -4.100462 -2.330726 -3.965088 3.155538 2.389279 -1.194402 2.659802 -4.215998 3.421779 2.810729 2.941409 -1.616613 1.175779 4.41198 1.500148 2.362532 4.635583 2.799095 -0.9553432 1.524426 2.354819 -0.01732089 -0.5432591 -1.125299 -4.517002 2.754629 -0.2083581 1.49075 0.04483821 2.138146 0.03512242 2.985285 1.89167 2.875795 -0.9223076 3.055988 2.349805 2.985013 4.061938 -6.785953 -29.67353 40 364
-2.493143 -4.340125 -2.168854 -4.122667 3.063772 2.506336 -1.60752 2.628522 -4.665941 3.749677 2.795899 2.862935 -1.959592 1.513042 4.535714 1.378259 2.36063 4.530745 2.703567 -1.032126 1.437165 2.019758 -0.09716424 -0.6933821 -1.338981 -4.372225 2.693619 -0.1314099 1.104878 -0.05404711 2.123247 0.1891793 2.924004 2.501821 2.863807 -0.5578527 3.03294 2.938404 2.978337 4.432183 -6.323764 -29.90966 40 368
-2.306113 -4.386648 -1.975424 -4.136648 2.972896 2.692341 -1.85195 2.819765 -5.040632 4.199613 2.769721 2.881623 -2.264021 1.663056 4.694592 1.356904 2.543708 4.475813 2.747267 -1.131212 1.295479 1.634721 0.05214289 -0.831785 -1.428754 -4.375732 2.542008 0.01401984 0.6580603 -0.004382805 1.962379 0.4846768 2.782883 2.991109 2.722595 -0.1365449 2.864741 3.411031 2.829164 4.513572 -6.334207 -30.37183 40 372
-2.029287 -4.205258 -1.733824 -3.971825 3.02479 2.961135 -1.84341 3.279679 -5.229314 4.670146 2.842532 3.021532 -2.431334 1.485117 4.82413 1.333025 2.792035 4.387626 3.066589 -1.266188 1.040435 1.11603 0.3609013 -1.045003 -0.9974075 -4.608146 2.204443 0.1702744 0.08043969 0.2924242 1.636328 0.7059174 2.557851 3.197972 2.458044 0.1888822 2.583393 3.599119 2.533476 4.314686 -6.827236 -30.54074 40 376
-1.766574 -4.019497 -1.516879 -3.829204 3.127695 3.207455 -1.746472 3.756241 -5.295453 4.915383 2.868246 3.107181 -2.45622 1.369155 4.890681 1.186281 2.891741 4.225646 3.434578 -1.490964 0.7896834 0.5116133 0.5949735 -1.404587 -0.2589861 -5.056305 1.701579 0.2962599 -0.6360768 0.7583275 1.152335 1.356493 2.283421 3.378161 2.134595 0.7532976 2.265798 3.818211 2.171146 4.106843 -7.206378 -30.36942 40 380
-1.61068 -3.95 -1.367792 -3.818798 3.179362 3.399264 -1.695843 4.060932 -5.360372 4.953046 2.629374 3.084095 -2.373597 1.553319 4.942539 0.9769722 2.832764 4.013918 3.6189 -1.754707 0.6288792 -0.04206345 0.7337239 -1.857192 0.2706718 -5.549565 1.190308 0.3326438 -1.36367 1.184808 0.6884208 2.249591 2.035323 3.707461 1.894043 1.542464 2.013655 4.220851 1.882074 4.074741 -7.154455 -29.9954 40 384
-1.513762 -3.923246 -1.240581 -3.828466 3.23647 3.601791 -1.706567 4.212722 -5.334828 4.985862 2.19785 3.066807 -2.319116 1.85294 5.029416 0.8261049 2.730382 3.834171 3.669657 -1.994213 0.5057129 -0.467595 0.8469781 -2.234287 0.482774 -5.919194 0.7983062 0.1627068 -1.902121 1.424496 0.5285437 2.5354 1.932802 3.934164 1.836686 2.007149 1.932151 4.489584 1.808575 4.205212 -6.825229 -29.46618 40 388
-1.424838 -3.815395 -1.103597 -3.736946 3.367557 3.842194 -1.767335 4.294992 -5.050606 5.117837 1.861063 3.230765 -2.410069 1.929065 5.121475 0.7661867 2.634942 3.741518 3.806246 -2.145138 0.3398872 -0.7619459 0.9423748 -2.373997 0.642829 -6.054082 0.5186315 -0.1538117 -2.123789 1.533097 0.7509182 1.834602 2.026824 3.798207 1.926907 1.826798 2.037241 4.358531 1.971105 4.321781 -6.714761 -28.90727 40 392
-1.3954 -3.698914 -1.048747 -3.640713 3.54874 4.044711 -1.852427 4.292076 -4.719924 5.212777 1.747485 3.543465 -2.640258 1.834426 5.184327 0.7720604 2.53403 3.756932 4.028738 -2.176246 0.1425998 -0.899198 1.032007 -2.264441 0.8289232 -5.911871 0.2913066 -0.3971993 -2.120539 1.589201 1.148336 0.9924887 2.124902 3.490575 2.012434 1.427482 2.157114 4.072673 2.159058 4.265034 -7.140373 -28.32762 40 396
-1.469204 -3.783015 -1.127322 -3.715816 3.749685 4.083426 -1.949878 4.164244 -4.793279 5.095223 1.726183 3.772622 -2.913051 1.944171 5.239522 0.7867132 2.402227 3.868706 4.168878 -2.140368 -0.01275617 -0.8572866 1.100637 -2.004882 0.9502082 -5.613034 0.05805831 -0.5100005 -2.073872 1.527226 1.551216 0.9821207 2.165832 3.316223 2.081643 1.353294 2.230926 3.96187 2.273712 4.112473 -7.835596 -27.86768 40 400
-1.526725 -3.979728 -1.154373 -3.870421 4.02984 4.007517 -2.012567 4.090432 -5.199944 4.863788 1.681478 3.902558 -3.16821 2.289809 5.335036 0.8205891 2.261193 4.027953 4.254364 -2.106453 -0.115348 -0.7048466 1.200025 -1.680644 1.066664 -5.348767 -0.2310558 -0.5879144 -2.071614 1.372844 1.885773 1.443232 2.231489 3.174105 2.148424 1.48287 2.293972 3.862759 2.338776 3.893949 -8.682052 -27.51878 40 404
-1.400951 -4.065297 -0.9608023 -3.927435 4.41093 4.028281 -1.95478 4.266613 -5.445537 4.768156 1.635756 4.13294 -3.499156 2.642673 5.514084 0.9362574 2.211179 4.17487 4.429001 -2.179993 -0.1794292 -0.622838 1.458633 -1.473644 1.261455 -5.252986 -0.5867165 -0.6439795 -2.21985 1.315177 1.950363 1.845428 2.125216 2.935157 2.00182 1.640334 2.173038 3.638144 2.182691 3.519547 -9.81046 -26.97388 40 408
-1.079211 -4.005934 -0.6109892 -3.859298 4.866971 4.255581 -1.746867 4.582676 -5.410803 4.951719 1.649829 4.537897 -3.783307 2.783063 5.77964 1.102937 2.345479 4.284736 4.731751 -2.286087 -0.1770626 -0.7161057 1.886334 -1.533042 1.48883 -5.267309 -0.9278923 -0.6297885 -2.560104 1.44963 1.646317 1.978793 1.724873 2.656036 1.576082 1.745476 1.78504 3.379931 1.747477 3.041931 -10.87634 -26.50885 40 412
-0.7365849 -3.867017 -0.3155382 -3.70766 5.363746 4.599458 -1.482162 4.74585 -5.338698 5.420122 1.657959 4.98536 -3.722438 2.604482 6.041088 1.166044 2.586146 4.288233 5.083751 -2.258026 -0.1728276 -0.9609327 2.319699 -1.786198 1.685575 -5.274741 -1.217134 -0.6007963 -2.958272 1.712211 1.151488 1.825339 1.300411 2.406085 1.140118 1.676762 1.366786 3.152126 1.308327 2.645537 -11.19533 -26.63833 40 416
-0.5412409 -3.722242 -0.219683 -3.539957 5.788877 4.896783 -1.305442 4.660601 -5.26257 5.995476 1.536873 5.359838 -3.510384 2.328859 6.206267 1.064943 2.779412 4.118091 5.384396 -2.248278 -0.3009506 -1.31415 2.559773 -2.091913 1.852406 -5.338024 -1.51707 -0.6763988 -3.29942 1.998042 0.6754187 1.928068 1.028332 2.309956 0.8589171 1.692011 1.067649 3.088326 1.014622 2.411438 -10.7259 -26.99173 40 420
-0.4085 -3.46078 -0.1685014 -3.253673 6.114693 5.135611 -1.141554 4.630887 -4.977271 6.441979 1.409232 5.705393 -3.469243 2.099284 6.309397 0.98303 2.914307 3.905488 5.597096 -2.330898 -0.5296055 -1.629989 2.534261 -2.264317 1.955115 -5.411894 -1.801035 -0.9167333 -3.509129 2.1788 0.3787293 2.119584 0.8117393 2.199858 0.6544461 1.744742 0.8155831 2.976103 0.7862949 2.18554 -10.39862 -26.91544 40 424
-0.138146 -2.905639 0.09834071 -2.676345 6.455394 5.414668 -0.764415 4.949634 -4.405533 6.64465 1.467197 6.047394 -3.463543 1.821895 6.416117 1.047414 2.989352 3.800519 5.661435 -2.283961 -0.732558 -1.792539 2.27332 -2.204312 1.823676 -5.298394 -2.018922 -1.349973 -3.556882 2.087343 0.3130451 1.760463 0.61882 1.730148 0.5022719 1.384221 0.6199677 2.433553 0.6409159 1.868024 -10.84461 -26.43402 40 428
0.2638912 -2.193727 0.5490541 -1.967561 6.820775 5.700349 -0.1664239 5.478238 -3.68364 6.573552 1.62204 6.349631 -3.298048 1.511411 6.481241 1.162302 2.884302 3.745126 5.562535 -2.05101 -0.9338842 -1.902253 1.858351 -2.03502 1.442245 -5.008199 -2.251524 -1.946727 -3.556203 1.68931 0.4211019 1.041072 0.584313 1.029603 0.5076855 0.6963592 0.628339 1.67356 0.6752392 1.62708 -11.75917 -25.82532 40 432
0.6552681 -1.597063 0.9649335 -1.404736 7.109453 5.888289 0.4798203 5.959976 -3.046561 6.281709 1.678199 6.652678 -2.996448 1.290268 6.448305 1.227952 2.555073 3.615438 5.496392 -1.777822 -1.187529 -2.065134 1.46007 -1.879408 1.182197 -4.73803 -2.557459 -2.584621 -3.633017 1.195626 0.6338823 0.3383915 0.7189453 0.4436973 0.6476372 0.0807535 0.8099309 1.124003 0.8202891 1.559974 -12.71395 -25.13739 40 436
1.000816 -1.198925 1.288858 -1.009928 7.31534 5.97447 1.069055 6.331293 -2.694564 5.950208 1.57331 6.948919 -2.660682 1.295059 6.369423 1.231271 2.119104 3.367021 5.598616 -1.622516 -1.44357 -2.276739 1.191896 -1.844841 1.319648 -4.670313 -2.896256 -3.195458 -3.841106 0.8125795 0.7741348 -0.1039852 0.8214194 0.07324607 0.7173614 -0.239294 0.9034675 0.8953303 0.8759413 1.540522 -13.33481 -24.32528 40 440
1.389886 -0.8516039 1.653262 -0.6164743 7.530064 6.015777 1.636266 6.611336 -2.513555 5.782972 1.331824 7.13228 -2.314693 1.462561 6.291367 1.209865 1.714844 3.052963 5.764015 -1.63563 -1.709669 -2.530562 1.036289 -2.050528 1.712819 -4.826466 -3.268632 -3.777077 -4.213844 0.5796773 0.6708112 -0.1783682 0.7177407 -0.1669106 0.5448278 -0.2524565 0.7305822 0.8182209 0.710308 1.400755 -13.29323 -23.30161 40 444
1.874543 -0.3588034 2.105877 -0.09007201 7.792264 6.066241 2.266249 6.862596 -2.247773 5.786244 1.096568 7.221182 -1.98841 1.555579 6.227987 1.237502 1.446775 2.826465 5.903049 -1.727183 -2.030437 -2.807755 1.0134 -2.438245 2.095848 -5.074454 -3.663852 -4.258544 -4.72973 0.5339702 0.3406433 -0.04821483 0.3795957 -0.3834679 0.150525 -0.1103106 0.3260185 0.6706722 0.3569579 1.076612 -12.95722 -22.2989 40 448
2.33274 0.2321038 2.519005 0.4864685 8.046631 6.171358 2.904543 7.111355 -1.951085 5.808393 1.133442 7.322548 -1.801203 1.555857 6.231128 1.361083 1.35595 2.801557 6.001315 -1.817471 -2.337542 -3.05948 1.08437 -2.800594 2.290964 -5.315911 -3.997426 -4.589979 -5.298733 0.6485306 -0.1052686 0.2497693 -0.07960861 -0.5805757 -0.2909309 0.09695682 -0.1555379 0.4633181 -0.05238453 0.6932213 -12.92884 -21.74004 40 452
2.601883 0.6760142 2.776994 0.8945826 8.213754 6.289996 3.323767 7.183623 -1.811296 5.741313 1.522154 7.276703 -1.669073 1.624163 6.26216 1.514896 1.318731 2.940616 5.901924 -1.854416 -2.53449 -3.248586 0.9927412 -2.94805 2.219338 -5.491844 -4.231734 -4.873886 -5.774343 0.6596918 -0.4467085 0.6725444 -0.4465702 -0.7423612 -0.6177033 0.3053168 -0.5161158 0.3041729 -0.3851563 0.4071182 -12.76083 -21.27103 40 456
2.655497 0.8573154 2.819183 1.070411 8.256036 6.280142 3.426467 6.920279 -1.799203 5.514143 2.093344 6.833509 -1.371897 1.824573 6.212103 1.615993 1.196821 3.222634 5.427741 -1.758918 -2.60881 -3.300934 0.5709484 -2.80064 1.825602 -5.50884 -4.379224 -5.204226 -6.008449 0.3252469 -0.4746994 1.042214 -0.5819005 -0.870607 -0.7550733 0.4061328 -0.645156 0.2124502 -0.5460844 0.2669912 -11.67179 -20.5893 40 460
2.556619 0.9173359 2.662015 1.178149 8.198588 6.109564 3.436584 6.428828 -1.662926 5.16069 2.678389 6.22654 -0.934993 2.077189 6.100542 1.710183 1.052187 3.668642 4.73867 -1.492699 -2.587812 -3.125762 -0.01373991 -2.409049 1.114437 -5.28913 -4.444741 -5.52691 -5.958049 -0.3051616 -0.227321 1.072421 -0.5822616 -0.9666697 -0.7537525 0.2825235 -0.6531215 0.1142813 -0.5955414 0.200882 -9.941452 -20.21416 40 464
2.367592 0.9982 2.423584 1.324962 8.050961 5.856102 3.59923 5.907094 -1.31989 4.860691 3.186839 5.867351 -0.5704343 2.169325 5.973415 1.870916 0.9879563 4.184994 4.199431 -1.098081 -2.466352 -2.72746 -0.4767596 -1.864704 0.3440194 -4.834449 -4.356371 -5.718467 -5.643622 -0.9472315 0.1388809 0.4256523 -0.5714008 -1.069232 -0.704284 -0.163369 -0.6338478 -0.1192879 -0.6079283 0.0735959 -8.551873 -20.36572 40 468
2.039743 0.9242071 2.097097 1.284991 7.776349 5.477694 3.826032 5.416311 -1.101976 4.684848 3.56245 5.741264 -0.3819367 2.083617 5.786151 2.042921 0.9719202 4.623279 3.941614 -0.7426659 -2.223373 -2.215256 -0.6775506 -1.332928 -0.1527906 -4.386802 -3.984716 -5.683798 -5.162441 -1.316858 0.3897352 -0.3251831 -0.5214899 -1.080382 -0.6254594 -0.5989649 -0.5425273 -0.3468116 -0.5322161 -0.09321082 -7.952418 -20.68845 40 472
1.52729 0.4995613 1.608288 0.8566238 7.379943 4.940266 3.841743 4.925893 -1.205968 4.543925 3.771239 5.590486 -0.3318761 2.123996 5.52908 2.125189 0.9380157 4.914608 3.792365 -0.6494663 -1.900614 -1.708049 -0.6954153 -1.055844 -0.3554151 -4.289543 -3.366876 -5.443422 -4.742142 -1.407068 0.3059818 -0.2789448 -0.3970965 -0.8496487 -0.5101936 -0.5031593 -0.4010409 -0.2777065 -0.3962771 -0.1595132 -7.556764 -20.73244 40 476
0.9930506 -0.02574325 1.07283 0.306894 6.90487 4.413407 3.622936 4.484481 -1.354085 4.400938 3.88504 5.311768 -0.4268248 2.298405 5.265587 2.127767 0.9089024 5.122165 3.602778 -0.8118579 -1.584672 -1.237556 -0.7087911 -1.056076 -0.4619781 -4.506609 -2.72301 -5.087272 -4.484523 -1.381598 0.02106169 0.1494093 -0.2252083 -0.4603612 -0.3520365 0.0004097548 -0.2476786 0.03758038 -0.2690761 -0.04721007 -6.895418 -20.5827 40 480
0.5744963 -0.3256635 0.6397192 -0.04220009 6.390344 4.057758 3.381805 4.157829 -1.292741 4.262745 3.997447 4.960587 -0.6296868 2.383273 5.042922 2.130608 0.9086475 5.352004 3.35436 -0.9937122 -1.315253 -0.7943785 -0.8386688 -1.110626 -0.6295989 -4.690098 -2.210851 -4.687012 -4.267051 -1.356802 -0.1717056 0.197271 -0.1447037 -0.05795797 -0.2268444 0.4651546 -0.1458936 0.3909737 -0.2050519 0.2172345 -6.216719 -20.51195 40 484
0.2990147 -0.3801854 0.3820589 -0.1604289 5.937173 3.881161 3.272815 3.953327 -1.148508 4.092703 4.06574 4.609953 -0.6133667 2.350505 4.864086 2.233619 0.8797491 5.623039 3.050935 -0.9322164 -1.085661 -0.3777751 -1.093758 -1.021774 -0.8832086 -4.610602 -1.804388 -4.287424 -4.03042 -1.43762 -0.1960377 -0.3493794 -0.2994614 0.2786501 -0.2771536 0.5928596 -0.2197378 0.6541424 -0.2928181 0.4565829 -5.792251 -20.18394 40 488
0.1749505 -0.3501985 0.2901347 -0.1647506 5.694674 3.820194 3.263968 3.859225 -1.20896 3.841656 4.020212 4.23186 -0.1359953 2.232263 4.744524 2.455882 0.8067225 5.853076 2.70921 -0.5402129 -0.8713265 0.03643777 -1.390386 -0.7394385 -1.142983 -4.301943 -1.411124 -3.871888 -3.814071 -1.639565 -0.07197159 -1.410676 -0.5309033 0.4909951 -0.4284901 0.268912 -0.3675092 0.7509331 -0.4297801 0.5599644 -5.595083 -19.68853 40 492
0.09625911 -0.4620451 0.2310532 -0.2551596 5.69369 3.775882 3.184486 3.771552 -1.534172 3.521904 3.895502 3.748118 0.4707293 2.229035 4.710732 2.671891 0.7207145 5.96243 2.307649 -0.121046 -0.6305888 0.4354637 -1.674408 -0.4137042 -1.396511 -4.024682 -1.035034 -3.423409 -3.639084 -1.889596 0.09462244 -2.236792 -0.6776202 0.6786041 -0.5383024 -0.1280225 -0.463926 0.7963409 -0.5028173 0.6361068 -5.276229 -19.3096 40 496
0.07038276 -0.7195454 0.2143646 -0.4662063 5.835442 3.794773 2.990395 3.691426 -1.866566 3.312811 3.821494 3.334344 0.7770319 2.513955 4.787066 2.840019 0.6172449 6.017177 1.939564 -0.0030624 -0.3704868 0.7395353 -1.938087 -0.2637639 -1.637737 -4.028327 -0.7632633 -3.03579 -3.592006 -2.178084 0.02894891 -2.292626 -0.9013269 0.9634566 -0.7082154 -0.1923181 -0.6547711 0.9597211 -0.6705562 0.7297555 -4.789927 -18.90625 40 500
0.249402 -0.91355 0.3961678 -0.6369429 6.07032 4.053762 2.788383 3.814857 -2.009562 3.369359 3.864398 3.21669 0.6990938 2.891828 5.005241 3.041366 0.5364211 6.13681 1.781699 -0.1359819 -0.2183327 0.9335741 -2.160815 -0.3236439 -1.782494 -4.232091 -0.6540369 -2.88465 -3.720802 -2.479383 -0.3348941 -2.016915 -1.192608 1.223697 -0.948559 -0.06847215 -0.9326946 1.172127 -0.9416387 0.7093524 -4.669173 -18.69731 40 504
0.5854968 -0.9934779 0.7350047 -0.7268177 6.415798 4.529754 2.67041 4.148293 -2.10604 3.631611 3.937953 3.26541 0.375207 3.17698 5.339507 3.30277 0.5638679 6.327092 1.772343 -0.3501412 -0.2657993 1.127312 -2.306043 -0.4666656 -1.842221 -4.4365 -0.6432621 -2.99833 -3.897989 -2.669827 -0.8075853 -1.8162 -1.446185 1.337142 -1.178047 0.01676668 -1.20461 1.299593 -1.208585 0.5140583 -5.044224 -18.66381 40 508
0.8961399 -1.045721 1.046485 -0.8064325 6.78522 5.03316 2.676423 4.418344 -2.292492 3.978297 3.970731 3.287887 0.1631604 3.374413 5.673582 3.560045 0.6705465 6.525819 1.773022 -0.5368134 -0.4179919 1.389679 -2.352455 -0.6410957 -1.886688 -4.664593 -0.6023262 -3.176451 -3.99643 -2.702444 -1.275496 -1.702523 -1.804882 1.414969 -1.491367 0.07688367 -1.560574 1.381444 -1.559828 0.2714536 -5.276569 -18.57453 40 512
1.128423 -1.106357 1.278279 -0.8963251 7.017845 5.450788 2.741187 4.36107 -2.328803 4.23978 3.987904 3.375726 0.3378548 3.440827 5.878127 3.740458 0.7305 6.690111 1.845189 -0.5970863 -0.5408602 1.66596 -2.342517 -0.8599555 -1.844996 -4.921063 -0.4879776 -3.271544 -3.989621 -2.684095 -1.602 -1.885916 -2.247231 1.43146 -1.858926 0.04787822 -1.932618 1.350499 -1.936578 0.07749822 -4.926628 -18.55627 40 516
1.31901 -1.186687 1.459842 -1.00389 7.10513 5.690356 2.741789 3.883797 -2.02783 4.24497 3.945573 3.550246 0.6776397 3.34218 5.907993 3.791811 0.6882297 6.775069 1.992847 -0.5538807 -0.5547863 1.915063 -2.338182 -1.00343 -1.693362 -5.050956 -0.2921984 -3.296945 -3.8393 -2.72813 -1.580184 -2.607078 -2.458855 1.222538 -1.997566 -0.2246055 -2.057755 1.052211 -2.04467 -0.04227786 -4.130228 -18.59351 40 520
1.39394 -1.313982 1.527178 -1.157318 7.123365 5.647127 2.6402 3.16283 -1.632112 4.016221 3.744951 3.577625 0.6716595 3.231292 5.809951 3.680035 0.5636634 6.748739 2.01139 -0.5986296 -0.4340706 2.166418 -2.389457 -0.9525177 -1.642622 -5.002627 0.007103075 -3.278685 -3.517745 -2.875126 -1.247824 -3.330997 -2.264424 0.9723735 -1.771594 -0.5246456 -1.848228 0.7401825 -1.780818 -0.01916044 -3.299631 -18.55403 40 524
1.261016 -1.38751 1.424148 -1.240867 7.103238 5.42077 2.531625 2.617115 -1.361746 3.643182 3.473073 3.419143 0.1969073 3.308374 5.697296 3.529646 0.404997 6.705849 1.831593 -0.8251925 -0.2417658 2.446765 -2.557662 -0.7798399 -1.79856 -4.91892 0.3607818 -3.235425 -3.145961 -3.115608 -0.9147758 -3.348674 -1.97254 0.9839356 -1.49316 -0.4936837 -1.608066 0.7749627 -1.460138 0.1112753 -3.005802 -18.33979 40 528
1.02193 -1.241534 1.234328 -1.082476 7.155993 5.191699 2.546889 2.472322 -1.196146 3.146805 3.309932 3.215349 -0.2896276 3.544053 5.659649 3.49376 0.261411 6.748409 1.570082 -1.077422 -0.07517297 2.722917 -2.863584 -0.5976959 -2.039509 -4.954067 0.6567579 -3.210531 -2.872482 -3.402032 -0.7644683 -2.818151 -1.932845 1.221758 -1.458294 -0.2213411 -1.609356 1.052391 -1.387096 0.2548922 -3.322724 -18.06477 40 532
0.8621994 -0.898789 1.093065 -0.7381836 7.413799 4.987384 2.717182 2.60358 -1.057098 2.73913 3.23819 3.054328 -0.4735585 3.674979 5.692921 3.494497 0.1860333 6.766057 1.363773 -1.230431 0.01752734 2.945064 -3.13418 -0.4517391 -2.262356 -5.137342 0.8010912 -3.213396 -2.712316 -3.618292 -0.7439688 -2.182543 -2.057591 1.422221 -1.561763 0.04756273 -1.713925 1.255022 -1.476246 0.3747021 -3.872762 -18.21383 40 536
0.7957024 -0.5536853 1.015619 -0.4166587 7.8067 4.832191 2.893664 2.868607 -0.9037924 2.685289 3.041042 3.039331 -0.5089551 3.566625 5.763029 3.360193 0.2363417 6.545613 1.313412 -1.389703 0.0669223 3.091294 -3.09346 -0.4168535 -2.435291 -5.471364 0.7664383 -3.230326 -2.619591 -3.665758 -0.7655884 -1.60486 -2.048808 1.405683 -1.565092 0.2838111 -1.666502 1.252634 -1.459175 0.419241 -4.470288 -18.76361 40 540
0.7264122 -0.3920109 0.9347239 -0.2636504 8.109325 4.773072 2.881314 3.156459 -0.8354102 2.866981 2.609812 3.212311 -0.6397145 3.341337 5.816614 3.036368 0.3968803 6.062134 1.404331 -1.687923 0.1392301 3.142683 -2.692365 -0.5706294 -2.5177 -5.915846 0.6218023 -3.238416 -2.55224 -3.554093 -0.7313032 -1.21384 -1.715587 1.210058 -1.330402 0.4870461 -1.37634 1.078476 -1.18615 0.3593747 -5.08663 -18.8665 40 544
0.7202577 -0.4104478 0.914489 -0.2421258 8.232348 4.812484 2.684273 3.337494 -0.9184518 3.111509 2.107482 3.502113 -1.039043 3.093867 5.852509 2.654336 0.6346515 5.547221 1.63515 -2.084228 0.2686919 3.120609 -2.098609 -0.8319184 -2.38536 -6.279882 0.4830313 -3.137698 -2.532461 -3.287692 -0.5586543 -1.264561 -1.268597 0.9846668 -1.010075 0.5577174 -1.023467 0.8362 -0.8345245 0.2285325 -5.743698 -18.36817 40 548
0.8564733 -0.480761 1.0318 -0.2186361 8.379398 4.948051 2.466192 3.318974 -1.069811 3.341053 1.721995 3.667518 -1.649022 2.954907 5.980308 2.408597 0.9056625 5.210883 1.945108 -2.454705 0.4163679 3.088361 -1.577996 -1.00114 -1.980761 -6.451828 0.3785332 -2.895397 -2.630964 -2.923584 -0.3197454 -1.770667 -1.081658 0.8686087 -0.8729113 0.4486395 -0.8840263 0.6667644 -0.6968946 0.09719487 -6.043156 -18.09776 40 552
1.002121 -0.5538964 1.18394 -0.1796462 8.764761 5.129429 2.36004 3.044904 -1.214024 3.342477 1.515459 3.483653 -2.137655 3.158406 6.225803 2.299978 1.080238 5.054092 2.07101 -2.747483 0.5401105 3.06932 -1.397067 -1.046725 -1.537308 -6.534613 0.2782006 -2.625284 -2.853604 -2.645163 -0.2731203 -2.009835 -1.32829 0.9641098 -1.05325 0.4281376 -1.132328 0.6953524 -0.9355746 -0.02691158 -5.415724 -18.04405 40 556
1.069597 -0.5521238 1.288783 -0.1146699 9.291353 5.293037 2.39059 2.637233 -1.265038 3.180582 1.489352 3.163963 -2.365409 3.50291 6.459636 2.166477 1.145677 4.993862 1.976391 -2.941138 0.6291158 3.021317 -1.477457 -1.077586 -1.300608 -6.571452 0.1859729 -2.35026 -3.126965 -2.486547 -0.5396038 -1.573092 -1.94705 1.201366 -1.547417 0.7485204 -1.721228 0.8967504 -1.516936 -0.2420329 -4.383705 -17.63219 40 560
1.198418 -0.3115527 1.452151 0.1151033 9.723042 5.451511 2.51867 2.374923 -1.154454 3.180906 1.567028 3.04325 -2.486856 3.391108 6.572592 1.937907 1.266996 4.930439 1.938106 -2.962659 0.600745 2.883269 -1.492953 -1.048711 -1.195879 -6.434679 0.07369658 -2.036292 -3.328611 -2.341369 -0.83283 -1.191188 -2.507908 1.257314 -2.041513 1.086887 -2.237226 0.9647392 -2.065798 -0.5926011 -4.066609 -17.19912 40 564
1.501194 0.1423255 1.773632 0.5087729 9.933478 5.622548 2.658969 2.398633 -0.9366969 3.380852 1.603617 3.126264 -2.56005 2.744582 6.547453 1.679108 1.49239 4.768643 2.046002 -2.817106 0.4070511 2.637079 -1.352385 -0.962832 -1.076714 -6.089583 -0.1184394 -1.805449 -3.435881 -2.214 -0.9089156 -1.128793 -2.722076 0.9702849 -2.288982 1.188186 -2.423922 0.7004838 -2.32245 -1.054352 -4.675699 -16.93723 40 568
1.88361 0.5937722 2.169293 0.8857018 9.947242 5.805575 2.681006 2.668076 -0.7938654 3.638073 1.529136 3.344752 -2.499207 2.014754 6.462142 1.507593 1.742764 4.55306 2.227895 -2.594928 0.1629962 2.361069 -1.155194 -0.9944639 -0.9171288 -5.683703 -0.3654444 -1.743917 -3.510529 -2.090464 -0.8779528 -1.004227 -2.7813 0.535808 -2.417235 1.242486 -2.472815 0.2490536 -2.421875 -1.604611 -5.769312 -16.50768 40 572
2.23285 0.8984396 2.512007 1.141366 9.955346 6.017347 2.544292 3.090797 -0.9395419 3.928188 1.414324 3.724086 -2.349038 1.4422 6.456282 1.512879 2.021355 4.413403 2.503299 -2.35261 -0.008388108 2.188991 -0.9449871 -1.13586 -0.7011046 -5.348935 -0.5555942 -1.758852 -3.517198 -1.912235 -0.8518053 -1.187656 -2.80116 0.09155603 -2.473094 1.152981 -2.506807 -0.2740057 -2.467704 -2.073287 -7.113678 -15.96844 40 576
2.516234 1.067007 2.750984 1.303292 10.0989 6.237506 2.376406 3.492589 -1.230383 4.233745 1.382314 4.106301 -2.308526 1.078572 6.570271 1.659666 2.330389 4.438824 2.784719 -2.197479 -0.09174334 2.153616 -0.7204466 -1.232694 -0.4902743 -5.155499 -0.6580124 -1.78822 -3.474563 -1.751125 -0.8618942 -1.882468 -2.819875 -0.3431964 -2.491142 0.7930942 -2.565217 -0.7925529 -2.536607 -2.318965 -8.280061 -15.3835 40 580
2.655007 1.152392 2.837732 1.402062 10.21035 6.378877 2.254833 3.661695 -1.201916 4.425572 1.438168 4.164232 -2.31082 1.014807 6.662082 1.82652 2.546942 4.670983 2.822082 -2.189107 -0.1539138 2.187963 -0.5197703 -1.239043 -0.4461208 -5.135571 -0.7786873 -1.88214 -3.469306 -1.729858 -0.9475151 -2.474077 -2.917726 -0.705933 -2.584986 0.4260215 -2.684899 -1.1924 -2.678245 -2.503814 -8.394896 -14.59756 40 584
2.595485 1.084365 2.747367 1.351317 9.993329 6.3109 2.037164 3.527652 -0.7949324 4.425961 1.458832 3.866303 -1.974988 1.254409 6.559001 1.937781 2.578852 5.0369 2.561129 -2.169203 -0.2649842 2.2492 -0.4175286 -1.179823 -0.598922 -5.208229 -0.9586069 -2.093901 -3.50089 -1.851474 -1.068624 -2.541728 -3.008554 -0.9533224 -2.699695 0.2562071 -2.767278 -1.438558 -2.79423 -2.7611 -7.151719 -13.63386 40 588
