Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 A1 A2 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz ID time
-2.150123 0.4923377 5.507911 2.224905 2.66527 2.114243 3.768032 1.332795 2.622586 0.1982709 2.811569 0.513119 2.766633 0.6218633 1.324574 1.1264 -3.920185 -4.346072 2.006517 2.889115 -2.098306 -4.2439 1.908732 0.7144857 1.129969 3.277128 -6.745126 -3.594269 -3.286305 -1.803101 2.568093 -1.649536 2.223742 -4.543911 1.984268 -1.806797 2.461691 -4.645857 2.313449 -1.731214 -9.646694 2.643689 36 -116
-1.333057 0.8759976 5.567732 2.186543 2.167537 1.704259 3.758203 1.772598 2.229728 0.2824809 2.973998 0.3372856 2.922329 0.317623 0.8026742 0.8455357 -3.871018 -4.079587 1.880869 3.008495 -2.110926 -3.927468 1.690416 0.8597715 1.060602 3.012976 -6.895732 -3.419164 -3.168788 -0.9687103 2.206356 -1.697098 1.783873 -4.111349 1.615844 -1.73552 2.100266 -4.239498 1.849061 -2.238506 -8.459395 2.442725 36 -112
0.1917001 1.599411 5.375545 2.128751 1.583955 1.191314 3.676447 2.419735 2.292026 -0.1122388 2.943279 0.69423 2.888642 -0.06618071 0.208114 0.4595203 -3.696171 -3.837959 2.071338 2.971177 -2.089543 -3.880187 1.401713 0.9819119 0.8784133 2.974831 -7.027218 -3.28091 -3.111332 -0.7787794 1.901824 -1.607007 1.410957 -3.67272 1.323244 -1.510748 1.832873 -3.787817 1.523175 -2.527895 -7.668439 1.731014 36 -108
2.035833 2.305834 4.574958 1.934326 0.9908947 0.6434513 2.994052 2.745008 2.677322 -0.5576342 2.65201 1.231517 2.609607 -0.4619158 -0.2860565 -0.0504538 -3.42385 -3.801316 2.146441 2.935799 -2.041522 -4.06881 0.9650404 1.050521 0.5222439 3.090143 -7.017575 -3.168227 -3.117521 -1.400226 1.91189 -1.096121 1.421656 -3.155554 1.324037 -0.9581921 1.882538 -3.227677 1.550043 -2.384333 -6.864206 0.8860071 36 -104
3.11238 2.674973 3.719391 1.784932 0.7248382 0.6348388 2.186766 2.814791 2.936273 -0.3204366 2.033238 1.423569 1.992228 -0.8112312 -0.38369 -0.5939355 -3.055828 -4.108402 1.954887 2.579274 -2.011647 -4.242947 0.7461072 0.9174864 0.4245888 3.165005 -6.941516 -3.079308 -3.200111 -1.761151 1.960345 -0.5042768 1.502527 -2.725294 1.369015 -0.3786087 1.936943 -2.744169 1.597531 -1.816749 -5.654083 0.1414307 36 -100
2.783366 2.445347 3.226663 1.757088 0.856131 1.306515 1.81757 2.599583 2.818677 0.4734385 1.204288 0.8825935 1.142588 -1.107396 -0.1357405 -1.008114 -2.666774 -4.539169 1.427884 1.693299 -2.009915 -4.195475 0.8155577 0.6579397 0.6163739 3.114343 -6.751217 -2.920907 -3.211999 -1.520592 1.902038 0.257531 1.4608 -2.292652 1.359312 0.3596725 1.869857 -2.285827 1.554999 -0.9213398 -4.312684 -0.5236384 36 -96
2.172493 2.097942 2.916374 1.647418 0.8565563 2.162796 2.02967 2.546715 2.527054 1.16045 0.6723987 0.2139404 0.5940256 -1.344727 -0.02650419 -1.251772 -2.27082 -4.646656 1.070591 0.7654459 -2.018873 -4.049332 0.9400568 0.2690516 0.7906215 2.713761 -6.403449 -2.766921 -3.086256 -1.222162 1.715126 0.9125826 1.300828 -1.814331 1.26559 0.9669998 1.666472 -1.814696 1.439231 -0.01686866 -3.240935 -1.439909 36 -92
2.537356 2.128495 2.589525 1.326103 0.3187739 2.534933 2.466508 2.987072 2.373175 1.187007 0.6878954 0.4839928 0.5969921 -1.500251 -0.3541672 -1.422057 -1.861908 -4.259119 1.20989 0.3460237 -2.051336 -4.051762 0.8927088 -0.262231 0.7450821 1.987045 -5.944575 -2.720109 -2.798324 -1.203235 1.472611 0.9715058 1.16025 -1.367798 1.128737 0.9503528 1.396928 -1.374548 1.297721 0.6047197 -2.693965 -2.51602 36 -88
3.466572 2.135726 2.077164 0.9336259 -0.3972514 2.072295 2.233817 3.015253 2.281077 0.6080485 0.7856857 1.30392 0.6841095 -1.601196 -0.8727045 -1.582455 -1.600583 -3.719296 1.156799 0.3516288 -2.076943 -4.122855 0.7842705 -0.5661885 0.6585748 1.513707 -5.414136 -2.592764 -2.354585 -1.01915 1.398426 0.9038031 1.214678 -0.8720497 1.14351 0.8455638 1.326334 -0.8908249 1.296322 0.9628568 -2.476852 -2.993948 36 -84
3.511934 1.908426 1.425179 0.6733192 -0.6259569 1.341008 1.276718 2.229789 1.972754 0.1520899 0.648468 1.531682 0.554314 -1.597785 -1.066051 -1.559405 -1.480183 -3.315631 0.5936105 0.323898 -1.964323 -3.898159 0.8658428 -0.4295919 0.7629883 1.400897 -4.843145 -2.250759 -1.951647 -0.5476323 1.378389 1.053178 1.238941 -0.3510119 1.183303 1.040593 1.366624 -0.3972562 1.312001 1.123772 -2.023071 -2.568067 36 -80
2.191698 1.804938 1.032831 0.5652103 -0.2705986 1.114064 0.6488886 1.634753 1.228267 0.1960591 0.4025669 1.118468 0.3289844 -1.394074 -0.8103323 -1.204688 -1.307234 -2.912388 0.1772137 -0.003983888 -1.710618 -3.233371 0.9097961 -0.1985932 0.7899858 1.13519 -4.279571 -1.94066 -1.737166 -0.5384369 1.196589 1.139799 1.051725 -0.02774407 1.051453 1.173304 1.267506 -0.04853884 1.1514 1.168508 -1.222204 -1.639009 36 -76
0.4608729 1.686929 1.098561 0.5118652 0.1390928 1.239811 0.7331921 1.814035 0.1070408 0.3661302 0.1241271 0.7184601 0.07073683 -1.036331 -0.4971052 -0.7194496 -1.05388 -2.366825 0.2155203 -0.4297597 -1.429799 -2.419332 0.6463265 -0.187375 0.5088842 0.6785289 -3.702002 -1.823479 -1.582087 -1.025535 1.052402 0.9533495 0.9283855 0.03901458 0.9484938 1.006647 1.156223 0.1019926 1.006238 1.186513 -0.2614387 -0.9649977 36 -72
-0.9506856 0.9961719 1.328656 0.4022052 0.125434 1.123798 0.8028947 2.098002 -0.9225162 0.3401553 -0.09697723 0.562295 -0.1306889 -0.7001296 -0.473001 -0.4165375 -0.8080248 -1.758702 -0.05721883 -0.4302405 -1.175406 -1.813426 0.3181285 -0.3324984 0.2120824 0.3395828 -2.980102 -1.643725 -1.307107 -1.140626 1.168052 0.6972338 1.065496 0.1030749 1.067065 0.7769596 1.20639 0.2057121 1.095931 1.217318 0.8951963 -1.01025 36 -68
-2.028871 -0.2092635 1.394054 0.2074399 -0.2908418 0.6206074 0.3878888 1.769767 -1.451786 0.1735925 -0.167374 0.4202553 -0.1769663 -0.5020092 -0.7020174 -0.3663301 -0.6583281 -1.1669 -0.8828676 0.0892364 -0.9757284 -1.379731 0.1415135 -0.3937727 0.1351471 0.1666038 -2.062492 -1.23413 -0.8402504 -0.7710204 1.404303 0.6665986 1.311511 0.3382899 1.298275 0.7251696 1.353578 0.4094288 1.327395 1.308331 2.02394 -1.412255 36 -64
-2.650937 -1.319279 1.210359 -0.01503433 -0.7465141 -0.03175429 -0.3059051 1.00164 -1.470702 -0.149208 -0.1816064 0.1840241 -0.1647119 -0.3646015 -0.8925895 -0.3905211 -0.6905928 -0.5902667 -1.311783 0.5013577 -0.8024847 -0.7696958 -0.06831506 -0.2491024 0.0571234 0.0773252 -1.030466 -0.7846556 -0.2000113 -0.7395754 1.588462 0.6232361 1.50142 0.667244 1.526886 0.6154047 1.511761 0.7010405 1.545066 1.375138 2.677135 -1.444299 36 -60
-2.441747 -1.883997 0.8221443 -0.2585363 -0.980058 -0.5748797 -0.8234825 0.3715856 -1.208458 -0.7732839 -0.3085826 -0.01474333 -0.2694746 -0.2073476 -0.9218573 -0.3425811 -0.8929247 -0.09763157 -0.9827227 0.3166942 -0.6152692 0.07753871 -0.4671683 -0.09840699 -0.2681392 -0.09935324 -0.05818226 -0.4587164 0.3963287 -1.200649 1.707876 0.4438432 1.602108 1.009755 1.705459 0.4224481 1.647383 1.032039 1.682742 1.306748 2.844069 -1.140549 36 -56
-1.480353 -1.914771 0.2608391 -0.4674627 -0.9924339 -0.8786306 -0.7177109 -0.1232794 -0.8969208 -1.387127 -0.5015407 -0.1203133 -0.4530813 -0.04804283 -0.9215845 -0.2323123 -1.0242 0.2682014 -0.5659818 -0.2529938 -0.4033092 0.8345737 -0.9476076 -0.141579 -0.7817813 -0.4014544 0.7022547 -0.2278251 0.7523428 -1.539485 1.65669 0.4246789 1.546587 1.204383 1.702364 0.4354769 1.636509 1.207559 1.628402 1.191975 2.859737 -0.8907928 36 -52
-0.6774746 -1.905146 -0.5595229 -0.5693346 -1.004841 -1.152029 -0.3234395 -0.8944317 -0.5941443 -1.508606 -0.58218 -0.1785996 -0.5347617 0.130315 -1.028538 -0.1382106 -0.8059582 0.6463186 -0.5509894 -0.7241086 -0.08060765 1.320614 -1.276519 -0.2618416 -1.210175 -0.5732576 1.415795 0.07637067 1.017378 -1.426512 1.346563 0.6023928 1.319472 1.192231 1.469471 0.5998816 1.376278 1.15339 1.332307 1.122056 2.99446 -0.5540396 36 -48
-0.8194726 -2.202733 -1.589468 -0.6244311 -1.155692 -1.667241 -0.5916272 -1.841129 -0.3465007 -1.25017 -0.6972221 -0.2108319 -0.629277 0.3284736 -1.182961 -0.1273326 -0.3161618 1.067777 -0.6174135 -0.8679152 0.3635861 1.655917 -1.261082 -0.2034792 -1.266376 -0.4172685 2.268005 0.588585 1.354492 -0.7720266 0.9339411 0.7020681 1.05089 1.167122 1.140204 0.6519953 0.9856474 1.114251 0.9495022 1.015563 3.233009 0.08676009 36 -44
-1.749454 -2.404715 -2.384294 -0.6449257 -1.10301 -2.12674 -1.5718 -2.526376 -0.3528221 -0.7912823 -0.9507059 -0.2222648 -0.8458318 0.5453353 -1.014209 -0.107243 0.1817611 1.402153 -0.3627827 -0.787837 0.8259495 2.065595 -0.99734 0.1329932 -0.9905726 -0.1241975 3.055213 1.115473 1.653667 0.09737957 0.487725 0.3386802 0.7077375 1.088191 0.7390683 0.2803922 0.5445503 1.063694 0.5331109 0.7126167 3.321699 1.165384 36 -40
-2.360195 -2.007635 -2.677913 -0.6396411 -0.662724 -2.179611 -2.322238 -2.770515 -0.6621355 -0.1109696 -1.021287 -0.2078549 -0.9096602 0.8343853 -0.3970207 0.1015307 0.6547333 1.742363 0.1181824 -0.7103291 1.305354 2.686014 -0.7502117 0.4791023 -0.6854486 -0.2325109 3.630501 1.419268 1.841347 0.5851333 -0.1840504 -0.5062894 0.06566436 0.7839118 0.103304 -0.5491129 -0.1149135 0.7874611 -0.1147456 0.1612798 3.022983 2.454503 36 -36
-1.667155 -1.053882 -2.87502 -0.7069378 -0.236679 -2.071271 -2.246528 -2.593518 -1.057889 0.3723093 -0.7582288 -0.3451725 -0.6759737 1.142796 0.2340297 0.5013594 1.15812 2.266211 0.5027547 -0.6762249 1.770444 3.344934 -0.6145797 0.5201636 -0.5211304 -0.8672238 4.138116 1.631175 2.002049 0.7500322 -1.069925 -1.308864 -0.8345678 0.3764306 -0.7500023 -1.372052 -1.00874 0.3948835 -0.9816837 -0.4668766 2.286164 3.36814 36 -32
-0.5794324 0.0158281 -3.304657 -0.8087698 -0.05290921 -1.963188 -1.608922 -2.136122 -1.264279 0.2352373 -0.4308733 -0.7869871 -0.3957189 1.325624 0.5958949 0.9120699 1.618617 2.900311 0.4620734 -0.5147083 2.076551 3.692564 -0.5514308 0.3667768 -0.4913831 -1.471431 4.646696 1.960221 2.166973 1.039541 -1.821965 -1.626814 -1.626915 0.1457402 -1.530064 -1.750866 -1.808308 0.1679713 -1.716197 -0.8884544 1.361077 3.440659 36 -28
-0.701009 0.4844002 -3.526949 -0.849798 0.08706876 -1.622572 -0.96461 -1.796987 -1.163275 -0.1587899 -0.3110059 -1.258985 -0.3085786 1.349415 0.8743292 1.172633 1.989713 3.430266 0.1940109 -0.2995181 2.204851 3.638477 -0.4467243 0.2851237 -0.4239263 -1.689909 5.074082 2.397372 2.285002 1.551432 -2.298358 -1.453463 -2.12269 0.207785 -2.070997 -1.62566 -2.320055 0.2189887 -2.155879 -1.009302 0.5230486 2.611066 36 -24
-1.96394 -0.004759632 -2.992674 -0.8654529 0.5411171 -1.062145 -0.7201906 -2.05763 -1.005642 -0.2997914 -0.375132 -1.585697 -0.3562593 1.289092 1.332025 1.307437 2.251641 3.66887 -0.02057909 -0.1768475 2.249395 3.442357 -0.1701003 0.4224322 -0.1180545 -1.622993 5.290795 2.843042 2.287131 2.039711 -2.554817 -1.051562 -2.348308 0.4009297 -2.355552 -1.200222 -2.567496 0.3868837 -2.352653 -1.105793 -0.2635386 1.444989 36 -20
-2.825334 -0.7624807 -1.907998 -0.8969444 1.257915 -0.5266246 -0.9762374 -2.561109 -1.045348 -0.2467032 -0.4515797 -1.701624 -0.4034395 1.21974 1.924664 1.442768 2.421896 3.664256 -0.3599282 -0.09859283 2.249724 3.317 0.1814528 0.6449016 0.2986585 -1.545315 5.23063 3.159073 2.090982 2.287339 -2.670857 -0.6993268 -2.424973 0.5046046 -2.476012 -0.7602171 -2.674005 0.4700983 -2.434148 -1.438296 -1.037917 0.5593359 36 -16
-1.76466 -1.055416 -0.9404137 -0.917343 1.541742 -0.01468926 -1.223155 -2.423056 -1.113799 -0.0262595 -0.3973414 -1.349269 -0.3603709 1.23034 2.303959 1.655931 2.766401 3.743806 -0.7895622 -0.1871603 2.203179 3.133642 0.3574806 0.4112398 0.5205333 -1.840142 5.043068 3.237662 1.726155 2.468458 -3.041229 -0.6598424 -2.764525 0.4166484 -2.845731 -0.6177423 -3.059464 0.3880547 -2.81123 -1.901145 -1.54174 0.4969409 36 -12
0.9171827 -0.9466308 -0.3245543 -0.8455319 1.225717 0.6250749 -0.6752599 -1.757219 -0.9905724 0.564077 -0.009666342 -0.71426 -0.006767261 1.356715 2.312629 1.986068 3.420811 4.091552 -1.179024 -0.3684991 2.105613 2.708311 0.197277 -0.4427931 0.3662114 -2.46347 4.927598 3.091839 1.393123 2.731997 -3.905429 -1.129775 -3.559587 0.09206212 -3.674022 -1.004222 -3.921123 0.07163484 -3.668641 -2.314444 -1.596125 1.312138 36 -8
3.506863 -0.708467 -0.01827762 -0.6990634 0.8451234 1.095633 0.4871933 -1.401615 -0.6975275 1.194033 0.6826346 -0.1465988 0.6575832 1.462892 2.102542 2.383148 4.029707 4.588904 -1.402562 -0.438139 1.971611 2.258542 -0.2454376 -1.339757 -0.1298699 -2.943464 4.988104 2.923878 1.30257 2.876765 -4.822909 -1.75027 -4.347452 -0.2865355 -4.499131 -1.592156 -4.77488 -0.3192253 -4.51472 -2.578126 -1.717962 2.016425 36 -4
5.029707 -0.4316183 -0.3279617 -0.6716098 0.5895145 0.9103078 1.190018 -1.652729 -0.363292 1.347771 1.109914 0.4257688 1.060698 1.412637 1.794803 2.696145 4.346132 5.041421 -1.241103 -0.6969997 1.865022 2.126628 -0.5777979 -1.84168 -0.5497107 -3.275096 5.195285 3.082121 1.468979 2.974458 -5.301448 -1.812551 -4.687414 -0.3470994 -4.847149 -1.700849 -5.150497 -0.3942773 -4.895736 -2.637193 -2.534691 2.271172 36 0
4.818053 -0.118575 -1.121327 -0.7714781 0.4599889 0.466148 1.125626 -1.930256 -0.1398347 1.312669 0.9249863 0.970347 0.8648738 1.220586 1.529395 2.81947 4.599648 5.2853 -0.6165764 -1.254582 1.836763 2.176585 -0.371801 -1.997192 -0.4055832 -3.683029 5.265892 3.585597 1.640527 3.35926 -5.386955 -1.362625 -4.697184 -0.1699079 -4.834809 -1.374783 -5.153572 -0.2114461 -4.93365 -2.677871 -3.635954 2.587248 36 4
2.455981 -0.1134749 -1.337592 -0.7967516 0.6142162 0.601732 1.012307 -1.674471 -0.2237135 1.724697 0.5396048 1.295389 0.5172855 0.9241247 1.486644 2.76499 5.023694 5.326784 0.4482489 -1.663196 1.834791 2.018625 0.3816755 -1.928633 0.3103581 -3.898624 4.981471 4.072589 1.577934 4.26059 -5.356615 -1.12529 -4.68415 -0.1716063 -4.818627 -1.244728 -5.109548 -0.2122894 -4.918396 -2.958039 -4.4789 2.540945 36 8
-0.4571803 -0.6181569 -0.2654684 -0.6269192 1.109741 1.400301 1.4246 -1.026039 -0.7050304 2.67486 0.3687264 1.479168 0.41608 0.5425584 1.653488 2.654573 5.524962 5.316 1.602846 -1.761753 1.781453 1.592315 1.350616 -1.710447 1.241768 -3.71669 4.482763 4.258661 1.306585 5.610914 -5.338368 -1.605682 -4.735234 -0.5127747 -4.923012 -1.697479 -5.159357 -0.5990218 -4.969126 -3.439229 -5.400757 1.474777 36 12
-1.775561 -1.063992 1.203042 -0.3132409 1.60906 2.0627 1.874861 -0.3922226 -1.173148 3.676688 0.3119586 1.833147 0.3965365 0.150876 1.765742 2.600259 5.87091 5.381798 2.506883 -1.752219 1.687565 1.173879 2.049384 -1.430318 1.920681 -3.32151 4.098335 4.158746 1.097188 6.498658 -5.277576 -2.528751 -4.719291 -1.034288 -4.994794 -2.543558 -5.195449 -1.157652 -4.994301 -3.89166 -6.552092 0.182741 36 16
-1.374537 -1.01944 1.294417 -0.07568334 1.727499 1.734058 1.249111 -0.3703868 -1.091059 3.97381 0.05955651 2.248301 0.1508556 -0.1810392 1.616132 2.57223 5.839539 5.557962 2.888879 -1.528543 1.534579 1.010369 2.015062 -0.9566033 1.873792 -2.681339 4.009967 4.024538 1.212385 5.993121 -4.838258 -2.827481 -4.292001 -1.316476 -4.627495 -2.878467 -4.817975 -1.410143 -4.604307 -4.10855 -7.651375 0.06503163 36 20
-0.5640404 -0.5202214 -0.3363908 -0.09386405 1.758403 0.6866056 -0.3400646 -1.331674 -0.5383874 3.330982 -0.2516668 2.034042 -0.1487443 -0.4914657 1.395147 2.512349 5.330203 5.693247 2.23233 -0.999902 1.249024 1.077936 1.351268 -0.1063566 1.191585 -1.844236 4.002736 3.98537 1.495726 4.753052 -3.831082 -1.994637 -3.333595 -1.188883 -3.664746 -2.150461 -3.833405 -1.246656 -3.631063 -4.117412 -8.608783 1.087718 36 24
-0.2855241 0.2350125 -2.203711 -0.277705 1.981627 0.04493478 -1.337911 -2.52227 0.2144814 2.528167 -0.05728481 1.217427 0.06396051 -0.794889 1.326913 2.449256 4.718935 5.7646 0.8667738 -0.4328146 0.9019617 1.135338 0.6161093 0.7057335 0.4445661 -1.340121 3.846227 3.903387 1.60845 3.804572 -2.892348 -0.8979824 -2.479235 -1.023682 -2.760709 -1.124565 -2.892136 -1.08446 -2.72702 -4.181423 -9.232597 2.169915 36 28
-0.3394763 0.8528263 -2.910579 -0.3132634 2.166421 0.2579976 -0.8354383 -2.836388 1.089716 2.15304 0.6590346 0.5451542 0.7964928 -0.9604099 1.341466 2.449844 4.480918 5.987854 -0.2310565 0.1958429 0.649268 1.045547 -0.02110114 0.9900152 -0.2069042 -1.238082 3.70551 3.6457 1.602475 2.940176 -2.667305 -0.5958405 -2.318119 -1.124372 -2.525753 -0.8262762 -2.669691 -1.192727 -2.514992 -4.363117 -9.548647 2.684253 36 32
0.3442789 1.158818 -2.400631 -0.08770512 2.236175 0.6892991 0.5296021 -2.327468 1.824288 1.921013 1.375121 0.1450109 1.517485 -0.9566406 1.300003 2.530241 4.490781 6.338657 -0.7606078 0.9261522 0.4769501 0.9537268 -0.6510613 0.8948765 -0.8483238 -1.111828 3.803749 3.287477 1.722488 2.045412 -2.908058 -1.308016 -2.613232 -1.421984 -2.734361 -1.459007 -2.954761 -1.482608 -2.763169 -4.515746 -10.02748 2.821093 36 36
2.291254 1.454526 -1.66028 0.1842079 2.29826 0.7905996 1.80153 -1.82946 2.098518 1.86529 1.749084 -0.1964666 1.889233 -0.9395553 1.189165 2.610013 4.4432 6.501823 -0.626164 1.247456 0.257725 1.041659 -1.065082 0.6530049 -1.262908 -0.9544807 3.99562 2.988317 1.898755 1.737236 -3.229529 -2.497504 -2.975231 -1.750322 -3.028199 -2.551704 -3.314733 -1.790623 -3.094505 -4.583148 -10.69042 3.053854 36 40
3.889339 1.822533 -1.477861 0.3638665 2.410345 0.8796142 2.548087 -1.628882 1.944226 2.339392 1.645246 -0.4050973 1.79299 -0.9746498 1.141491 2.603524 4.393116 6.339231 0.1328027 0.8672869 0.03028793 1.310146 -1.01592 0.3314531 -1.21435 -0.9262047 4.047883 2.85058 1.947465 2.25015 -3.506778 -3.454366 -3.243077 -1.967519 -3.239696 -3.467936 -3.573466 -1.977681 -3.357255 -4.581601 -11.13864 3.269943 36 44
3.559551 1.85201 -1.615485 0.4268604 2.47132 1.358892 2.772629 -1.458901 1.583262 3.001909 1.267773 -0.2766056 1.428547 -0.9939794 1.160751 2.501794 4.497713 6.138145 0.7503045 0.3570849 -0.09618818 1.550977 -0.6723543 0.01981887 -0.888221 -1.017337 4.037195 2.832593 1.975814 2.916262 -3.552818 -3.959278 -3.226744 -2.039249 -3.190637 -3.985904 -3.595593 -2.045163 -3.363425 -4.551316 -11.5013 3.569304 36 48
2.714236 1.712191 -1.351956 0.4121195 2.395957 2.200184 3.138234 -0.9862346 1.098561 3.449946 1.145374 0.4664049 1.308389 -0.9565324 1.099935 2.393667 4.727856 6.2057 0.9033152 0.3372354 -0.1828871 1.489534 -0.5469296 -0.3106893 -0.8375536 -1.200418 4.007528 2.597394 2.072729 2.661827 -3.486857 -4.412566 -3.057348 -2.209101 -3.07021 -4.481467 -3.535653 -2.254128 -3.255676 -4.47204 -12.22553 4.295481 36 52
2.51508 1.796184 -0.4927298 0.5458588 2.430326 3.22024 4.239394 -0.2253406 0.7177238 3.883094 1.296471 1.536535 1.446753 -0.8318275 1.00661 2.449518 4.924818 6.471161 1.05916 0.4219593 -0.2777527 1.23194 -0.8880037 -0.7003699 -1.317886 -1.40734 3.953609 2.05758 2.192945 1.510045 -3.600987 -5.085132 -3.065699 -2.573701 -3.152626 -5.158631 -3.637208 -2.645486 -3.314224 -4.210413 -13.05568 4.734085 36 56
1.518819 1.456429 0.4545891 0.9080341 2.854169 3.951601 5.27721 -0.1272509 0.7680529 4.241123 1.227843 1.636154 1.352631 -0.6297376 1.039707 2.681223 4.832952 6.641404 0.7042852 0.1315779 -0.2998726 1.215485 -1.335155 -0.8378532 -1.902346 -1.390028 4.054129 1.755013 2.425317 0.8317682 -3.508331 -5.515198 -2.933744 -2.726914 -3.031507 -5.534024 -3.507056 -2.795055 -3.153342 -3.769198 -13.40371 4.440814 36 60
-0.1784435 0.5248172 0.7311196 1.192666 3.463008 3.799606 4.960353 -1.343625 1.082294 3.953554 0.8933456 0.2411071 0.9870383 -0.4999102 1.131233 2.791431 4.300614 6.537703 -0.8150307 0.02040969 -0.2532818 1.505496 -1.521868 -0.4170919 -2.19292 -0.8429939 4.213568 1.953872 2.75807 1.193577 -2.779855 -5.247998 -2.259215 -2.439962 -2.32643 -5.250858 -2.765955 -2.526145 -2.382117 -3.395996 -13.09935 4.304214 36 64
-0.8166517 0.07365678 0.1273196 1.156809 3.732544 3.085604 3.374219 -2.578957 1.195701 3.121722 0.4394372 -1.28567 0.5071217 -0.5272282 1.105327 2.526264 3.700185 6.23708 -2.162553 0.3455244 -0.2050832 1.695612 -1.416207 0.07592452 -2.156652 -0.1315829 4.107552 2.288907 2.938281 1.879812 -1.974648 -4.616524 -1.545254 -2.011311 -1.549936 -4.676714 -1.978911 -2.143712 -1.553615 -3.272573 -12.34287 5.232049 36 68
-0.7789831 0.3122913 -0.4626997 0.9265915 3.613083 2.941155 1.889851 -2.384307 0.9498827 2.665401 -0.08496714 -1.707323 -0.01884146 -0.5389036 1.042512 2.08664 3.559014 5.909024 -2.003606 0.4922341 -0.1188017 1.540606 -1.092266 -0.04076463 -1.858419 -0.06711122 3.766343 2.440708 2.802685 2.264961 -1.745952 -4.306572 -1.37039 -1.767679 -1.279999 -4.392766 -1.782763 -1.936474 -1.311339 -3.352428 -11.6791 6.879497 36 72
-0.8553871 0.4749331 -0.3153706 0.687046 3.480623 3.390511 1.316626 -1.452437 0.6470562 2.72148 -0.2504056 -1.429164 -0.1609115 -0.3322758 1.101105 1.912866 3.723142 5.71083 -1.05271 0.3249643 -0.004484773 1.340461 -0.8520841 -0.5977528 -1.632307 -0.6154116 3.619056 2.457628 2.582906 2.237523 -1.965812 -4.409914 -1.591513 -1.716905 -1.43813 -4.467757 -2.041758 -1.884484 -1.52783 -3.454839 -11.54621 7.867098 36 76
-0.6069027 0.1551111 0.07380274 0.4203606 3.515874 3.433466 1.234951 -1.301973 0.5416527 2.509469 -0.01651842 -1.535691 0.09638297 0.07537019 1.297088 2.115648 3.66805 5.687935 -0.3293225 0.06638501 0.04557047 1.519402 -0.861693 -1.103801 -1.638851 -1.142235 3.904859 2.617133 2.581287 2.340529 -2.188249 -4.376759 -1.800464 -1.591762 -1.652064 -4.449838 -2.283513 -1.729421 -1.721491 -3.425771 -11.91622 7.772211 36 80
-0.32632 -0.4810875 0.2180372 0.1320736 3.686922 3.206382 1.296221 -1.899035 0.4846002 2.01057 0.09420402 -2.204861 0.2205445 0.5552094 1.678431 2.428546 3.431554 5.725361 -0.01608243 -0.3039903 0.07179219 1.970889 -0.9117436 -1.560473 -1.67218 -1.529596 4.251776 2.971312 2.625421 2.720343 -2.222159 -4.077172 -1.818895 -1.290861 -1.701376 -4.209389 -2.281154 -1.41254 -1.699831 -3.327876 -12.35148 7.517902 36 84
-0.1449135 -1.032269 0.3643941 -0.02847782 3.811205 3.516587 1.58873 -2.163849 0.3478183 1.917341 0.01324701 -2.594985 0.1416946 1.025355 2.172371 2.615405 3.421902 5.756846 -0.1275499 -0.7073281 0.1159387 2.186544 -1.007642 -2.181154 -1.798591 -1.90127 4.267828 3.188049 2.433111 2.592554 -2.226221 -3.819369 -1.811761 -1.047138 -1.692758 -4.001531 -2.21681 -1.154588 -1.676349 -3.238689 -12.36841 7.464743 36 88
1.119327 -1.525861 0.6202785 -0.03903566 3.674841 4.190137 2.136996 -1.997903 0.2776126 2.400884 -0.1583576 -2.177951 -0.02639311 1.402273 2.502666 2.687606 3.714351 5.785915 -0.366644 -1.113167 0.08365142 1.910657 -1.236826 -2.977071 -2.078053 -2.154585 4.057682 3.056932 2.095829 1.98493 -2.348264 -3.6617 -1.946743 -1.044733 -1.802635 -3.90443 -2.312671 -1.117603 -1.8053 -3.042547 -12.15913 7.295065 36 92
3.36291 -2.031116 0.5878162 -0.03233523 3.381446 4.673447 2.933767 -1.976035 0.3399765 3.103736 -0.3619229 -1.342672 -0.2064096 1.606248 2.597247 2.793995 4.039588 5.789828 -0.1384909 -1.552953 -0.08801556 1.382065 -1.38083 -3.765893 -2.244206 -2.259255 3.829988 2.745838 1.801938 1.864179 -2.57369 -3.552806 -2.186848 -1.255903 -2.029398 -3.859922 -2.577466 -1.325269 -2.030025 -2.707347 -12.38225 7.027099 36 96
4.476652 -2.022961 0.2603144 -0.01747556 3.397025 5.039494 3.74947 -1.961135 0.1843044 3.661765 -0.3356628 -0.7222319 -0.155316 1.628055 2.722337 3.009704 4.11692 5.739612 0.6070465 -1.717268 -0.3574266 0.9589153 -1.274289 -4.201774 -2.164261 -2.204738 3.494502 2.460087 1.51669 2.510277 -2.823713 -3.550568 -2.427655 -1.581539 -2.272533 -3.862426 -2.882908 -1.709451 -2.278265 -2.442261 -13.34135 6.774078 36 100
