O1 O2 Oz PO3 PO7 P7 PO9 PO4 PO8 P8 PO10 ID emotion artifacts
-26.29176 -23.3255 -23.0433 -25.75781 -34.21988 3.368201 -14.54623 -28.49682 -1.938092 -3.809799 1.670005 49 2 1
19.75684 18.97456 19.31988 20.27373 58.07707 34.46164 75.00633 -18.41042 9.712579 2.695509 13.72338 49 2 1
13.39338 13.00244 12.83835 12.55358 -0.6136506 -21.28127 -32.88162 26.86879 2.492138 18.18898 -1.928059 49 2 1
17.89753 15.4953 16.08319 17.26397 -4.955684 -23.39379 9.652582 16.88738 -6.183382 -1.009604 -7.600732 49 2 1
0.8254431 -0.9869516 -0.9850267 1.317943 -4.214354 -6.99365 -16.33371 -5.178546 -35.09772 -14.71824 -36.63411 49 2 1
-12.76084 -16.65619 -15.41584 -12.5168 13.10055 11.5581 11.89485 -61.26137 -65.39036 -62.35678 -60.46553 49 2 1
36.46497 37.63031 37.87955 35.59902 46.93474 1.261571 25.95086 53.06436 33.21526 31.65643 31.91488 49 2 1
11.21735 8.892735 8.413568 10.45135 23.23999 13.37601 10.52894 9.453036 0.1282424 6.853816 -1.695514 49 2 1
4.549147 5.422824 5.153425 4.960109 9.029495 -5.901939 -11.15688 6.593914 -15.02272 -1.534501 -13.14777 49 2 1
18.51064 19.93688 20.18088 18.02888 13.57023 8.238186 13.47976 26.7704 36.30787 19.78689 35.38509 49 2 1
4.437753 3.035681 4.421288 4.886714 6.792334 4.370534 5.271443 -9.154213 12.66791 1.861091 12.06539 49 2 1
-19.72732 -19.57509 -20.6708 -19.86733 -12.21471 -5.981878 3.347928 -14.99321 -15.38613 -13.18856 -11.70948 49 2 1
-20.21051 -24.42278 -24.66182 -18.7984 -24.10097 -12.61632 -29.37755 -34.63496 -27.16064 -25.18976 -34.00614 49 2 0
26.6696 31.58012 31.55991 25.22486 0.8460599 -14.61387 -9.058858 76.23363 53.071 60.22385 51.88908 49 2 1
27.72383 28.49261 28.57384 26.94571 27.14853 -11.57134 -1.385361 18.76015 21.59491 7.880543 18.02241 49 2 1
-14.80991 -16.33641 -16.84181 -14.90387 -21.45783 -5.557906 -27.46997 -8.319448 -37.02518 -18.13997 -35.00605 49 2 1
1.851283 3.337947 2.036057 0.5098162 4.089087 6.012342 2.07372 36.9003 47.45816 54.5202 39.45359 49 2 1
12.38731 11.93871 11.25664 12.32238 -30.16758 -32.98796 -16.18033 32.66764 14.50929 0.9965462 10.3564 49 2 1
18.27969 20.68574 19.7512 17.56657 13.46769 2.855981 -15.10736 27.16554 5.06982 14.00684 2.633371 49 2 1
-13.9474 -12.67443 -13.2436 -12.63582 -27.87905 -23.69526 -19.65764 12.57761 13.72436 10.4584 7.563513 49 2 1
-31.14674 -27.11563 -28.03529 -32.6877 -33.83949 2.8392 -11.8619 -44.75677 16.72882 7.190056 20.18035 49 2 1
-1.947944 -3.158003 -3.081313 -1.326788 4.223455 17.50245 -6.6284 23.69827 9.688661 19.47306 6.229556 49 2 1
45.91498 41.02266 42.35202 45.34968 28.12478 -11.63177 0.8905379 17.67362 -23.99076 -19.29872 -24.58883 49 2 1
14.68433 15.37829 15.19277 14.30264 -5.307918 -4.874538 -23.15586 39.43785 13.65081 20.81512 8.965282 49 2 1
-10.18688 -8.431113 -8.367823 -10.63811 3.218271 22.13902 27.07666 5.851212 14.28044 22.57254 11.79315 49 2 1
-19.89608 -21.53866 -21.15304 -19.10815 0.5831281 38.75705 51.3522 -50.87291 -31.09854 -40.79643 -20.14296 49 2 1
19.72079 20.95918 20.46916 19.76762 19.43817 10.38052 -1.684962 20.57061 31.99123 37.28377 30.75748 49 2 1
10.16157 13.76564 12.67625 10.19751 -6.448254 -40.92002 1.048835 32.3083 36.29548 38.85429 34.55776 49 2 1
16.9366 13.97494 14.09643 16.95333 18.17352 1.506448 18.8168 27.10012 -21.18443 -9.869009 -21.06644 49 2 1
10.28677 7.182496 7.632961 10.31855 17.41476 27.79904 -25.42106 -6.905241 -21.29338 5.12797 -23.44914 49 2 1
9.909237 11.07404 11.08414 9.082181 -2.617767 -8.35525 2.081649 -5.171208 3.174934 -3.696665 0.3677512 49 2 1
-1.756665 -2.427373 -2.186817 -2.329846 -18.32368 7.897431 -7.959019 22.53552 28.9901 31.282 26.55353 49 2 1
4.016349 4.706268 4.149032 3.220788 -11.98764 -13.97244 -23.18482 21.34567 11.89732 6.612049 14.61615 49 2 1
-1.245413 -0.4056275 -1.426661 -2.196126 -1.474452 -9.204295 -19.67365 5.843634 4.504865 20.05265 2.585542 49 2 0
-56.81454 -59.89511 -59.24759 -56.31602 3.549639 29.53162 15.51898 -60.39846 -23.74679 -48.79032 -20.24009 49 2 1
11.27739 9.298944 9.459216 10.68894 23.90412 7.085711 -3.872313 -17.8759 16.86455 30.99537 9.834488 49 2 1
-25.75221 -23.60001 -22.70639 -25.47811 -23.33509 -33.08809 -38.59638 -9.044605 5.004145 9.640553 3.185288 49 2 1
33.54205 33.59789 32.55186 33.06984 13.52891 -23.78715 18.5972 32.20411 10.67566 14.72609 13.36767 49 2 1
-15.82827 -16.50862 -15.67534 -15.72889 -38.65114 -15.92361 -43.3199 -14.19803 -33.4662 -20.49291 -37.42089 49 2 1
-10.66202 -10.15687 -9.810023 -10.78419 -5.112451 8.674786 17.99796 -16.60323 8.21835 7.529203 8.10886 49 2 1
-23.57247 -21.73563 -22.59133 -23.71552 -17.47053 -14.93001 6.317586 -26.76285 -16.27058 -7.632651 -16.73359 49 2 1
12.75487 21.77547 -7.247425 2.342266 13.47634 7.690418 4.307486 20.50928 42.55713 -19.31563 40.96107 50 2 1
2.749703 2.049497 13.9525 -15.34472 -7.026922 -12.78856 6.153648 3.795606 9.849566 33.24722 11.9539 50 2 0
14.27133 17.03162 15.72052 -4.944728 18.60943 19.42298 14.03753 15.5723 -30.94009 -89.74527 -30.49965 50 2 1
-1.31463 48.95574 -9.003254 8.458858 1.933682 -4.078311 -11.14845 45.71954 -32.20184 -3.170262 -31.60045 50 2 0
43.00621 89.4238 114.7536 -8.111202 14.74551 -2.061185 15.00717 85.42976 -80.81503 -87.12184 -76.8203 50 2 0
46.16554 127.827 72.05259 30.95942 11.64577 -16.40853 -10.95345 104.2861 60.70581 0.1803179 49.88231 50 2 0
-17.04982 -26.11755 8.600051 -10.82911 -19.72576 -16.56486 -11.47364 -23.88445 -26.63023 -58.32898 -27.51592 50 2 0
11.38044 157.6467 26.89813 2.946128 -21.5841 -10.89771 -18.21516 163.1203 89.04587 43.8971 108.7604 50 2 0
7.998903 -91.75619 -91.45338 16.01452 17.1392 22.40642 0.7216895 -85.71191 -50.66812 -16.21756 -50.76812 50 2 0
-7.487093 -79.26938 -12.64873 18.20527 4.285149 1.126707 -25.71352 -74.52544 -14.38198 4.473172 -14.66949 50 2 0
-22.9601 -93.15929 -39.54091 -8.549361 -17.33955 0.6664326 -0.5579713 -85.7227 -27.52563 -3.398218 -29.79615 50 2 0
-15.30806 43.68791 58.67518 1.773556 -19.10676 -12.46111 -52.27943 50.22548 -21.0379 -5.475362 -23.05305 50 2 0
35.37816 165.6982 96.484 -3.566554 4.538929 -15.43224 37.28337 128.7895 -93.89188 -82.73752 -98.17448 50 2 0
-8.432415 63.76601 -11.66865 1.597422 0.124588 -0.8027183 -27.22234 58.77938 2.868943 2.877192 5.253729 50 2 0
-38.27612 30.08379 -7.06754 -25.17008 -47.82185 -31.46382 -65.05457 31.61498 44.37116 1.206089 46.38762 50 2 0
-15.43166 -33.15513 -50.37367 8.382983 -7.543438 11.48043 -7.10273 -28.5636 30.34573 33.49452 32.16015 50 2 0
-16.23171 -41.78297 -20.45531 2.752956 -17.06547 -5.960381 -19.88427 -38.09625 -31.18297 -38.53212 -33.21196 50 2 1
4.340277 -24.27232 -8.089458 6.528993 13.5445 11.22279 7.611161 -21.48454 17.22066 12.089 16.94839 50 2 1
9.882076 34.37875 4.914169 -0.02630273 -1.69316 2.43463 -11.5557 34.99428 -43.08182 -32.03609 -44.5174 50 2 0
0.4048332 20.19349 -12.11721 -13.22 8.800617 8.319725 -6.867977 18.97925 -30.90195 53.60519 -26.84022 50 2 1
1.773315 -1.918317 12.78393 9.751624 -2.037485 -6.134154 -3.203814 -1.258869 -9.704597 -40.73401 -12.00187 50 2 1
28.78722 25.2409 36.22731 8.710018 21.76731 9.914075 21.0449 26.6984 75.84483 -21.1797 78.7085 50 2 1
-23.46879 -39.00244 -37.56781 1.936273 -15.5423 2.187709 -28.19558 -38.82265 -25.38205 19.99092 -28.12018 50 2 1
-15.19129 -38.02495 -17.07669 -3.924636 -9.816089 -3.64666 -0.2794567 -35.16156 -12.58533 -16.92491 -11.70504 50 2 0
-23.45168 -56.76891 -36.40514 -14.12355 6.077818 25.24631 24.40807 -56.42432 27.95241 -69.46774 25.69638 50 2 0
80.69686 113.8296 35.8073 1.321286 55.94936 25.90051 59.1545 86.80396 -194.4971 28.39714 -196.6665 50 2 0
-19.18974 68.98005 43.94077 -44.92173 -41.14029 -42.3949 -16.91842 68.46984 140.1978 -11.46867 151.9497 50 2 0
65.31936 50.40088 22.9963 35.88533 66.15342 41.15064 61.66901 50.30328 23.84122 42.83585 23.24125 50 2 1
-33.67529 -61.61579 -28.88479 8.608773 -21.94215 -6.774282 -19.46072 -56.95761 -11.47865 27.62786 -16.87378 50 2 1
0.4430099 -30.6936 -5.992086 11.38279 4.566328 7.488237 5.174556 -30.45091 -4.290421 -7.636588 -8.408592 50 2 1
23.31472 35.75871 8.211158 16.586 30.47975 27.80666 48.12367 34.4918 -6.502005 1.880374 -8.736389 50 2 1
-29.03558 -94.06208 -74.29699 -5.672966 -23.97785 -20.8141 -37.43336 -92.269 -70.81806 31.94079 -70.54668 50 2 0
3.034605 63.48073 19.406 -16.81428 -4.841326 -4.588811 -0.6524636 63.9847 20.24173 -43.85724 23.05508 50 2 0
19.11035 12.74315 1.066506 11.41421 17.41578 4.352673 21.82108 13.76713 5.03438 50.34854 3.326804 50 2 0
16.70359 62.41893 39.71854 -3.149049 8.909005 0.9161847 16.07547 61.83574 -7.559603 -11.43747 -9.02544 50 2 1
60.77574 28.39497 43.75624 0.5032408 38.1776 18.03619 57.5396 26.48909 17.98353 75.19338 18.0234 50 2 0
-8.081821 50.63103 -0.8799571 -0.7938873 -6.877237 2.093051 -11.3491 52.24363 -8.521461 -41.51259 -7.765282 50 2 0
12.51449 -11.99758 22.74037 -16.96796 2.347746 -14.20774 -2.441379 -13.75952 4.245596 -19.51362 3.870749 50 2 1
-4.951803 -11.10558 -3.635 9.686247 18.11034 18.18021 8.855362 -11.18547 -13.60556 -16.72517 -15.02146 50 2 1
7.222206 28.03408 48.46801 -3.786139 1.709673 -1.766484 -10.51474 29.60959 -19.13659 -28.74185 -13.90192 50 2 1
5.147303 23.28083 -2.50219 -8.598413 7.701485 2.616509 0.7696968 23.20279 -14.92931 -40.47292 -18.20837 50 2 1
0.4648384 -1.829283 8.212994 5.061914 1.993947 -6.439047 1.356654 -2.8502 14.80497 66.40598 14.17749 50 2 0
27.06081 120.1019 83.46937 -13.15007 -0.2318608 -7.46608 19.3872 120.1217 -21.46795 -3.910829 3.99243 50 2 0
-4.82548 -2.54995 0.55667 6.123289 6.717985 0.5547901 -29.61518 -0.05356207 36.70394 61.79142 38.2323 50 2 1
15.48539 -3.904901 7.92137 23.83243 19.20786 11.40448 6.716259 -3.108808 7.508162 32.67458 3.055779 50 2 1
-15.84322 -17.44822 -64.36762 -2.281945 -11.81905 1.915994 -16.4916 -16.23994 -34.04613 46.10949 -34.17848 50 2 1
-9.121066 -45.86198 -25.03425 -2.936061 -10.46948 -0.3248579 -0.1880805 -45.1223 -13.25889 -36.68434 -14.69144 50 2 1
-34.36517 -25.84077 -38.43977 -23.46517 -33.82283 -15.70856 -8.283428 -23.53378 -31.23895 -45.67897 -34.26587 50 2 1
-4.788288 -13.06818 -24.85331 4.14401 -3.80422 1.769384 -6.9811 -10.32548 -33.30391 -33.83458 -35.05456 50 2 1
-38.93052 -1.255909 -5.451162 -24.89926 -42.93903 -27.6808 -39.1077 1.402505 20.43815 -60.69084 22.15619 50 2 1
6.276577 35.48058 145.3089 -8.470593 3.278822 -3.107278 -55.78722 26.42365 47.26336 -81.90212 51.75181 50 2 0
-14.44806 38.69115 -7.024933 -15.35804 -11.08286 -1.723168 -0.3090786 38.77367 13.4316 28.52401 17.51359 50 2 0
58.18459 -10.46023 128.9242 -49.6151 -20.28406 -46.98338 4.615353 -7.541743 -23.34382 -126.0585 -14.97872 50 2 0
-1.191836 -53.55954 37.27419 -7.455236 -18.37329 -32.78843 -13.47673 -56.60738 6.754399 54.33119 4.483003 50 2 0
2.295178 39.7674 31.27237 -8.813232 -0.5877753 0.9972752 -10.05894 41.66257 -10.40515 11.35467 -4.850546 50 2 1
-7.62294 -3.609412 12.29419 14.68581 -12.37872 -17.56375 -29.1714 -1.806392 28.21799 58.04363 25.85384 50 2 0
-22.61047 -42.10912 -64.15649 2.102865 -11.10165 0.8488245 -2.641822 -42.11518 -9.464512 65.67809 -11.3672 50 2 0
5.371793 -6.990798 -32.8982 2.91944 13.95198 11.62439 10.95585 -7.763279 -52.82531 58.90295 -51.01481 50 2 1
-12.78844 6.041645 -32.28524 -25.34665 -16.10736 -6.224576 -12.69661 1.559205 -35.68638 40.81218 -33.86413 50 2 0
27.05043 6.832131 5.665499 27.11681 22.14009 0.9366296 -0.1673783 -3.950541 -25.75837 84.15836 -27.86605 50 2 0
4.40955 87.61971 183.6474 -35.39814 -0.6007647 1.908252 11.91839 120.808 220.7503 -445.8687 225.5793 50 2 0
-25.99468 4.110841 -35.24728 -7.771967 -19.03909 0.2019247 -25.255 8.055283 5.61723 7.419832 8.976382 50 2 1
-18.26925 -44.76721 -21.32438 0.5283644 -15.7893 -15.15852 -2.256683 -42.55872 -34.62049 73.08986 -35.36638 50 2 0
4.691588 -27.31191 -45.8234 11.86527 13.9083 10.57356 -4.238928 -30.71464 -57.31164 60.72792 -57.2943 50 2 0
13.84553 28.82036 18.93307 -4.186579 13.52397 1.003678 3.907611 23.76376 -29.22335 10.28173 -29.66372 50 2 1
75.05304 -87.66371 100.3708 12.72506 22.40048 -5.390123 27.69275 -67.62481 -78.51128 46.91815 -82.71754 50 2 0
-23.59591 67.64622 12.58451 -19.92154 -29.03445 -15.38684 -40.83519 60.086 42.20293 -158.1056 45.12532 50 2 0
-35.98711 21.79892 -17.5792 2.402848 -21.66109 -25.29217 -36.78854 9.085484 18.61283 146.0838 21.19009 50 2 0
45.58165 274.7885 251.8891 -3.358503 -19.52349 -43.90312 -46.28264 261.084 134.6663 -363.428 130.4621 50 2 0
15.22714 -196.0496 8.040762 13.22666 43.54179 28.40416 53.62208 -186.5246 -47.25664 -40.5004 -50.09108 50 2 0
13.02655 39.65312 14.97831 1.470164 13.98878 13.20581 22.02543 45.26459 13.62179 -50.22979 17.46932 50 2 1
-6.175165 36.85861 -58.61858 3.065973 9.221666 14.56264 10.52748 61.04686 5.792742 50.682 12.79719 50 2 0
9.65248 -66.74791 -54.50064 26.5273 42.45939 44.77202 43.32706 -70.4471 21.39338 -19.79765 16.3709 50 2 1
-16.17955 53.04729 42.17059 -16.42953 -25.04485 -19.23363 -24.35792 50.50488 31.52241 -29.7659 30.37643 50 2 1
22.72768 74.72157 64.04515 7.910807 5.453021 -6.165211 -8.420135 71.28486 40.09195 -24.98774 43.5955 50 2 0
-12.79784 -35.05062 -4.403555 -7.599134 -14.67656 -14.85452 -24.1734 -37.56112 6.910988 29.27322 6.243634 50 2 1
-27.93998 3.277126 -1.346352 -18.4757 -29.63622 -17.33405 -33.11974 2.962002 5.424989 -55.67995 6.622634 50 2 1
24.61937 3.686206 25.10135 -5.468568 6.452869 -20.67014 2.880719 1.520378 25.24122 -9.330029 25.34319 50 2 1
8.890568 8.355411 12.51488 13.60966 5.782309 5.813675 -4.299374 8.38055 7.997145 7.290213 9.022054 50 2 1
3.816145 13.6533 0.1444149 10.42361 5.377454 2.422739 9.43515 13.25898 23.02002 -14.40242 21.82172 50 2 1
49.10548 31.86596 44.12808 19.88954 49.10862 34.81236 31.08875 31.72692 -5.656585 -28.23853 -2.176334 50 2 1
-25.06929 25.87607 -1.754651 -6.754457 -20.48416 -14.03179 -32.13452 28.73374 -1.771751 40.39769 -1.37971 50 2 1
-18.57244 -9.05859 -31.72807 25.21437 2.594744 0.7129356 -21.71528 -10.32065 10.12018 96.62527 7.586561 50 2 0
-14.46505 -35.01349 -54.03382 -6.122359 -9.834766 12.10506 5.108724 -36.41896 -39.07475 -34.33931 -36.74963 50 2 1
15.59479 30.82 47.01327 -2.236664 7.774957 -3.182873 29.00439 31.16454 3.565057 -28.87949 3.729315 50 2 0
2.622983 43.30618 -23.73447 16.89645 18.6099 21.73384 -17.96478 45.59864 33.48451 121.9323 31.45075 50 2 0
-15.8304 -14.8054 -11.18809 -0.6247849 -11.49946 -0.2766824 -16.79762 -14.7855 4.801018 -6.432585 3.931685 50 2 1
-46.71534 -60.20679 -99.22872 4.842809 -5.182627 27.72912 -27.46511 -58.27846 -104.534 -33.16035 -104.1693 50 2 0
71.43094 12.09551 60.90353 41.47038 66.2538 34.03275 56.55534 9.920526 -1.953717 47.07176 -1.840713 50 2 0
29.48171 3.512716 -35.87747 27.90485 45.37239 44.76211 29.26746 4.269976 14.63949 3.085099 15.9255 50 2 1
-11.1348 -4.746455 10.51987 -12.66982 3.70029 -1.005412 10.80114 12.62533 38.58422 37.77972 40.43465 52 2 1
19.83869 46.8068 12.50662 17.95672 3.690334 16.88631 26.67434 6.109812 14.30624 17.67062 19.57207 52 2 1
15.49294 5.5446 25.22783 14.88667 6.927701 10.29962 -8.982387 10.11816 15.5173 2.14549 7.163099 52 2 1
-12.22979 -55.3523 -18.33966 -11.95005 -4.86264 2.150525 -3.758415 -35.05223 -25.58771 -12.29342 -16.26531 52 2 1
-31.36192 -13.88612 -31.07847 -30.79986 -18.33439 -21.84305 -11.09006 -26.64573 -33.68894 -19.71229 -31.06475 52 2 1
48.7745 -29.75658 0.327672 48.44968 53.53518 24.17163 83.51857 11.61186 4.044682 11.20426 5.158257 52 2 1
6.257492 -9.072785 7.14904 6.960399 20.84608 11.4931 4.9419 0.4437127 4.206963 4.996508 9.495661 52 2 1
-5.006296 5.861286 0.188822 -5.320784 -2.711401 1.854336 -1.871364 19.7065 -5.135446 -0.6521989 -16.68 52 2 1
-23.86977 -12.46517 -16.24796 -22.03574 -2.847393 -11.67501 7.381684 -11.43356 -5.053953 0.6388978 9.787621 52 2 1
-8.944702 5.68939 -3.471652 -9.764988 -12.79791 -9.881951 -24.16345 10.60521 17.44698 11.07003 2.741284 52 2 1
17.50741 -5.996312 10.72071 17.38048 32.2879 20.38186 -13.29537 -11.51139 -41.91528 0.8529559 -32.11482 52 2 1
21.06396 -22.91078 13.96972 19.82958 6.106328 -1.49949 -8.129648 -9.670418 -10.05457 -11.13528 -8.433722 52 2 1
32.42173 28.92229 22.39271 32.89948 12.08907 -0.2007948 7.957745 21.72508 23.74154 -14.37519 3.743623 52 2 1
-5.193327 -39.42945 -28.20073 -3.487766 -1.194627 12.68734 -3.898104 -20.09573 -49.31334 -39.45058 -31.797 52 2 1
4.550524 -13.89755 3.875294 5.669529 3.411453 -21.27872 -22.01187 2.831642 -9.0759 -5.071931 -2.668376 52 2 1
13.75433 6.038982 5.865031 12.87531 30.58146 28.41517 26.41738 1.910485 -16.0412 2.653857 -37.50409 52 2 1
29.92046 -6.260927 22.36333 28.88958 40.29848 25.88954 38.92894 7.960686 -1.827165 7.767926 -0.4311363 52 2 1
-0.3927952 18.49174 -10.46367 -0.01861922 -8.171947 -2.552861 -15.33956 -1.410383 10.37726 10.83755 -1.015516 52 2 1
-1.041784 -28.47904 1.964368 -0.86641 -0.6906404 -4.348886 9.180573 10.33305 25.14011 -1.76256 25.65215 52 2 1
3.194474 -21.57062 -6.841619 4.568357 -0.1370231 0.7474446 11.52203 11.87005 -25.96195 6.664515 -30.04718 52 2 1
-2.67346 -9.23803 -23.1276 -3.254707 1.220092 -1.185581 -11.22273 -6.786791 -3.373802 -14.74432 -8.928379 52 2 1
36.49556 25.62009 26.14977 38.10556 54.05977 32.26021 49.28616 34.75797 52.00264 38.88404 38.67859 52 2 0
-22.32597 -40.12578 -27.45844 -21.45641 -4.929452 19.62396 -15.77247 -30.39015 -31.41776 -23.60772 -5.229358 52 2 1
13.99758 50.20937 35.59262 16.32221 17.59861 5.933919 13.75171 27.63589 25.11037 52.01479 30.63868 52 2 1
21.36298 -9.287397 1.274738 21.26208 8.404523 -4.465695 -12.13357 -9.971587 -9.31624 -16.60116 -10.51814 52 2 1
-6.810731 33.51438 -2.813657 -7.040856 -14.18698 -8.05481 -25.27312 -12.0823 0.8645253 -1.558597 1.926513 52 2 1
36.75171 32.6428 32.64317 35.63226 38.83442 31.44483 56.09496 14.93472 10.64014 29.62869 16.24584 52 2 1
53.97374 29.52708 40.49399 55.42932 45.00202 39.50735 8.211616 26.41739 1.038739 -7.406658 -17.27842 52 2 0
-5.217506 -10.98835 -7.624296 -4.829924 9.837313 9.668644 10.03196 -16.8983 2.55984 2.338468 -8.658169 52 2 1
45.22443 8.771703 23.37013 44.66301 47.25377 17.33566 67.57497 -14.8691 15.58656 -22.11448 -2.548141 52 2 1
5.571637 24.09132 23.60194 6.067591 -38.78212 -26.45085 -45.14162 9.663407 -26.47179 -25.13559 -29.91919 52 2 1
9.896421 22.19376 26.27391 11.77169 -4.691417 -12.62191 8.776374 42.36596 55.18784 69.53972 55.55079 52 2 1
5.101257 22.25774 7.367928 6.833278 -3.6216 18.31914 1.903331 -13.13319 4.955397 -18.64429 -1.475698 52 2 1
1.843641 37.96074 17.62555 2.762858 4.109506 1.912665 -17.09115 -0.7677062 25.5203 7.693382 21.36192 52 2 1
2.545784 5.051121 5.784878 1.731707 0.6470559 3.228134 3.859456 14.9565 3.892312 11.51803 -1.783548 52 2 1
-32.97955 -25.83829 -32.42638 -32.18194 -6.448109 -7.660223 -6.877936 -12.15827 -19.1785 -11.85894 -5.518664 52 2 1
6.468657 33.23841 20.34785 2.652555 -18.66908 -19.65242 -21.54786 7.596332 12.22176 4.199764 14.88799 52 2 1
-11.92945 -46.92001 -18.78852 -10.73017 7.330167 15.72796 35.4819 8.527767 29.08401 -2.629401 -9.820652 52 2 1
8.243706 -24.78134 8.893463 7.520139 8.48937 1.466238 34.00184 8.153327 -16.33788 -22.22723 -8.377708 52 2 1
-5.827944 25.82267 1.344838 -7.839592 -19.60688 -25.09163 -8.975673 19.14547 30.43951 36.60097 35.25573 52 2 1
-5.633561 -11.16478 -13.02846 -5.334711 -14.21856 7.375788 -30.37008 -18.76296 -36.09079 -43.95438 -20.02273 52 2 1
-13.53995 -1.316975 1.298315 -13.74128 -24.95015 -12.84956 -23.93557 -7.68938 8.192673 19.72387 -0.9281991 52 2 1
15.03701 18.82097 25.5134 14.91247 0.5165646 3.321672 15.25974 7.20377 9.785573 6.508308 27.00106 52 2 1
-0.3499233 11.53225 -3.941838 -1.101734 -9.571185 4.646218 -1.04318 8.904755 -29.20848 -2.236414 -19.84433 52 2 1
-31.73878 -13.67124 -12.19861 -33.65173 -33.14575 -45.15584 -21.26513 4.924909 -5.247813 28.17218 -1.608149 52 2 1
16.69348 3.066536 -6.981746 17.8733 12.78489 -3.784298 -23.58379 -14.91216 -25.36961 -22.31962 -27.07272 52 2 1
-26.98038 -6.555668 -13.89015 -26.83846 -15.1406 -1.379937 -12.49075 4.309419 -17.50447 2.623141 -13.59024 52 2 1
14.81145 2.571916 -15.64581 14.72572 18.13982 16.71918 25.34366 8.940251 -34.74704 8.921431 -35.95802 52 2 1
53.55378 -1.431817 37.26426 51.35294 59.0117 43.37114 57.74478 20.60525 17.84854 -0.8562885 -2.022523 52 2 1
29.9756 3.664901 7.261782 30.57555 15.63859 15.2492 11.99732 0.02689134 2.332238 -18.89259 -4.482241 52 2 1
20.51015 17.43497 11.40111 21.49295 11.26383 6.8713 -3.595926 2.166919 -2.350529 -45.16776 -3.143539 52 2 1
25.7954 -4.274953 10.86434 26.97293 15.34195 31.05157 11.76119 26.90541 14.02096 13.27104 8.531544 52 2 1
16.85976 -23.85123 13.45373 17.4492 25.4484 8.196514 9.5136 13.78145 -13.7386 4.79574 1.806542 52 2 1
-30.47812 -40.89109 -32.38741 -30.91945 -22.41798 -18.47748 -14.35903 -19.71778 -20.77915 -15.52279 -18.34262 52 2 1
19.22164 9.602319 11.32193 19.05094 35.17541 30.30552 49.23399 16.17709 22.11396 31.68859 22.89935 52 2 1
1.761336 19.46484 -6.51259 3.840692 24.9976 22.41488 16.94907 30.70719 18.96475 33.38139 13.16524 52 2 1
-21.79439 4.553373 -5.731179 -24.02049 -16.09459 -5.904822 -8.317363 -1.024799 17.56558 11.72125 15.12662 52 2 1
-38.69545 -36.01978 -29.21493 -37.61036 -28.65192 -9.443137 1.759956 5.310185 9.939181 17.14219 6.393532 52 2 1
0.2197449 -21.05938 -13.73867 0.4572519 11.81691 17.50181 9.955616 -17.08345 -3.806604 -16.44301 -17.61337 52 2 1
9.797172 52.738 20.33209 7.844572 1.298923 -22.92348 7.127786 28.61619 39.09651 27.40362 44.46004 52 2 1
-12.22529 -40.30608 -16.51008 -13.86988 -1.408726 0.7101516 18.45385 3.209888 1.371189 0.6832061 -5.462635 52 2 1
47.98313 24.13277 53.17376 48.57898 8.701176 -9.997331 17.00659 21.51171 39.40889 20.6356 31.28541 52 2 1
23.71361 -27.09474 0.6956218 25.9823 19.53043 24.73802 30.69689 -2.441756 -3.862939 7.026741 -3.495061 52 2 1
48.25655 25.82827 58.13948 47.43926 40.3489 20.19402 43.65575 43.77142 65.05916 38.76551 69.7479 52 2 1
-15.48417 3.800454 -0.1003957 -14.45046 -19.73057 -5.585768 -17.16398 6.001261 0.4169807 -0.3792203 -4.717575 52 2 1
-16.4617 7.016523 -27.54842 -17.47701 -10.57738 5.410878 -0.5256228 -17.80534 -17.10089 -7.886152 -23.55858 52 2 1
60.60088 38.2945 65.66874 60.02342 14.62381 -6.513231 16.94365 5.111273 -10.22966 -10.20671 -30.27333 52 2 1
9.590662 28.22692 11.50006 8.449162 8.51159 6.490003 15.62027 -1.723087 3.162626 -1.318879 -4.226642 52 2 1
-7.857809 -18.10558 -3.433175 -7.603093 -1.352027 -10.05406 -35.69472 29.74043 -23.49366 -7.733794 -25.19338 52 2 1
