Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 A1 A2 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz ID time
1.970824 -1.016956 -0.5635436 -2.489399 -0.9021384 -1.264999 -1.05403 -2.38006 -4.002805 -2.134912 -1.530637 -2.155055 -1.63632 0.6515553 -0.3314157 -0.128828 -0.781316 1.401141 -1.807016 -1.4602 0.8079803 2.310809 -1.089851 1.032593 -1.026645 -0.008357004 1.287361 1.211101 2.06759 -0.3010283 0.05528776 -0.1297878 1.768008 1.241057 2.017479 1.714685 1.965496 1.343236 1.900169 1.145369 -0.7930481 3.096624 37 132
2.323425 -0.8837309 -0.5983533 -2.6662 -1.147656 -1.400086 -1.488187 -2.336049 -4.204151 -2.060793 -1.957745 -2.032252 -1.981542 0.4862453 -0.57675 -0.3943816 -0.7983173 1.145789 -1.641145 -1.9191 0.878879 2.254616 -0.6941111 0.9632648 -0.6310783 -0.5485731 1.577589 1.410044 1.990717 0.1037384 0.06009147 -0.5923552 1.731389 1.439 1.991199 1.87609 1.875791 1.53969 1.841217 1.228404 -1.177365 5.012754 37 136
2.22925 -1.028772 -0.5346011 -2.831721 -1.467679 -1.459817 -1.959434 -2.296417 -4.236378 -1.948075 -2.110273 -1.890639 -2.015002 0.2643013 -0.7525252 -0.6957567 -0.8655091 0.8847628 -1.551256 -2.080197 0.9001786 2.173062 -0.5315441 0.946018 -0.4168997 -0.9219621 1.796991 1.508949 1.932793 0.25041 0.1644437 -0.8014317 1.736355 1.500418 1.999844 2.103734 1.8489 1.615453 1.865802 1.471707 -1.491444 6.69397 37 140
1.632081 -1.376122 -0.5151699 -3.034695 -1.864034 -1.538353 -2.355798 -2.395182 -4.098712 -1.931235 -1.73983 -1.89654 -1.567214 0.1351998 -0.8462679 -0.9391014 -0.9746317 0.7464407 -1.618674 -1.697079 0.9564474 2.15007 -0.6076733 1.005559 -0.4506163 -0.9117012 1.958262 1.54767 1.942596 0.1494808 0.3298788 -1.009712 1.791238 1.501764 2.057406 2.203467 1.918495 1.610866 1.941954 1.593832 -1.499939 7.695584 37 144
0.9931867 -1.733901 -0.5711792 -3.308763 -2.340137 -1.666957 -2.632398 -2.596121 -4.003296 -1.930224 -1.267067 -1.96229 -1.088031 0.07525465 -0.9257133 -1.14538 -1.01068 0.667039 -1.716928 -1.218601 1.050501 2.133811 -0.6707811 1.017287 -0.5272933 -0.6852564 2.014723 1.535858 1.998052 0.06837721 0.774073 -1.095434 1.871797 1.45884 2.113419 2.115245 1.990197 1.569687 1.99145 1.624748 -1.403369 8.436261 37 148
0.6626721 -1.926409 -0.7249884 -3.552737 -2.72601 -1.799803 -2.751179 -2.814692 -4.036044 -1.924335 -1.454898 -1.998378 -1.342939 0.1166205 -0.8884602 -1.27172 -0.8088184 0.5837225 -1.712583 -1.440771 1.246462 2.120169 -0.5349476 0.9092546 -0.4654339 -0.7679695 2.07915 1.599764 2.138974 0.216471 1.206513 -0.9516681 2.024303 1.507377 2.22424 2.085991 2.081458 1.634773 2.087854 1.824469 -1.256769 8.801327 37 152
0.4649284 -1.870943 -0.8130692 -3.677992 -2.829364 -1.807274 -2.777167 -2.951319 -4.257984 -1.902945 -2.307467 -1.982943 -2.274723 0.355407 -0.6615161 -1.258523 -0.4402054 0.4185103 -1.624114 -2.354541 1.601411 2.139078 -0.3076397 0.6029268 -0.3093982 -1.182698 2.2728 1.828323 2.358487 0.4688537 0.8811683 -0.732673 2.273341 1.752141 2.425415 2.241332 2.261282 1.878557 2.278893 2.232775 -1.11891 8.707785 37 156
0.04418989 -1.678203 -0.6486256 -3.720145 -2.672546 -1.649895 -2.874185 -2.980946 -4.757953 -1.866419 -3.023379 -1.964823 -3.010451 0.6831321 -0.3724984 -1.141171 -0.1630711 0.1658342 -1.605872 -3.092223 1.982062 2.161164 -0.2244239 0.1437855 -0.2371881 -1.485513 2.51674 2.098771 2.518179 0.5635021 -0.1830083 -0.545177 2.49319 2.075953 2.601227 2.443971 2.422745 2.191311 2.428712 2.698757 -1.226664 8.891169 37 160
-0.6274132 -1.59734 -0.5311672 -3.729463 -2.463473 -1.549255 -3.082888 -3.031164 -5.459188 -1.94363 -3.209034 -2.067491 -3.171715 0.8903778 -0.2078158 -1.005832 -0.04001385 -0.04702711 -1.704263 -3.243868 2.245416 2.152446 -0.2914567 -0.1921015 -0.2681641 -1.596875 2.699731 2.308405 2.641822 0.5331147 -0.9109725 -0.3769521 2.666787 2.364708 2.755058 2.65518 2.557734 2.478753 2.543027 3.225424 -1.623746 9.254325 37 164
-1.144471 -1.872294 -0.8313177 -3.767887 -2.425133 -1.72031 -3.174912 -3.205449 -6.122547 -2.191895 -3.061848 -2.307933 -3.012732 0.9022791 -0.2748211 -0.9109098 0.02773067 -0.1272612 -1.843677 -3.065043 2.408489 2.121466 -0.4046249 -0.1576733 -0.3466475 -1.733791 2.812979 2.491566 2.861104 0.531831 -0.7293351 -0.0665868 2.889888 2.607815 2.977621 2.858128 2.80426 2.699925 2.763612 3.868864 -2.101651 8.973199 37 168
-1.138243 -2.382441 -1.471351 -3.910727 -2.578579 -2.113459 -3.015033 -3.388266 -6.699641 -2.461222 -2.956133 -2.515259 -2.948384 0.7682457 -0.5325574 -0.9124089 0.08008613 -0.09288385 -1.937962 -2.981807 2.523682 2.06904 -0.4773851 0.2236535 -0.3910599 -1.944548 2.91152 2.710196 3.116715 0.6326145 -0.2313568 0.6270883 3.102113 2.820956 3.198973 2.953469 3.091222 2.875415 3.031937 4.534634 -2.683243 8.492395 37 172
-0.8994008 -2.780756 -2.224532 -4.110445 -2.795522 -2.592001 -2.802963 -3.504338 -7.268217 -2.600826 -3.110006 -2.574621 -3.178456 0.5866539 -0.8700924 -1.027542 0.147309 -0.01827996 -1.940924 -3.194512 2.620332 2.019319 -0.4127399 0.6708758 -0.2859788 -2.244176 3.031285 3.01015 3.261173 0.8588501 -0.1168317 1.580561 3.203806 3.047083 3.313663 3.034355 3.241111 3.113921 3.186502 5.079687 -3.38849 8.935017 37 176
-0.9616781 -3.008628 -2.808723 -4.22768 -3.022157 -2.982232 -2.749905 -3.574064 -7.640368 -2.576586 -3.283892 -2.514114 -3.412755 0.452666 -1.203337 -1.204854 0.2617301 0.003717683 -1.850752 -3.421356 2.72578 2.024342 -0.2171478 0.872722 -0.04971266 -2.529012 3.106921 3.337245 3.217667 1.118022 -0.271272 2.088629 3.161629 3.278192 3.270248 3.258283 3.209122 3.39531 3.159381 5.289823 -3.862596 10.14138 37 180
-1.54013 -3.220488 -2.967671 -4.33588 -3.301572 -3.155985 -2.963459 -3.605208 -7.541851 -2.560146 -3.231805 -2.530495 -3.40459 0.3949253 -1.480602 -1.395092 0.3787895 -0.05394116 -1.732094 -3.405921 2.82527 2.080164 0.04461228 0.830968 0.2368566 -2.440361 3.070919 3.586076 3.066289 1.364027 -0.08662464 1.981456 3.020056 3.466658 3.104123 3.587097 3.099445 3.602741 3.016436 5.150938 -3.739661 10.78574 37 184
-2.41326 -3.39678 -2.714926 -4.60884 -3.559384 -3.161508 -3.367743 -3.667419 -7.057678 -2.734549 -3.054115 -2.771661 -3.260561 0.3638027 -1.654272 -1.512444 0.4455649 -0.1372945 -1.701127 -3.237932 2.852414 2.1285 0.3405743 0.7486887 0.5210004 -2.067038 2.948943 3.704593 2.914924 1.634569 0.3186159 1.799946 2.853729 3.576399 2.907557 3.877921 2.984925 3.709665 2.820465 4.948065 -3.138735 10.81642 37 188
-2.879467 -3.309569 -2.271974 -4.949322 -3.553355 -3.036216 -3.588073 -3.675368 -6.574097 -2.912369 -2.886704 -2.978436 -3.084338 0.2791292 -1.662087 -1.50107 0.4765343 -0.1936007 -1.696609 -3.049136 2.757715 2.08041 0.6755715 0.7040412 0.7867107 -1.915101 2.725707 3.650254 2.680577 1.889792 0.2464772 1.609861 2.59046 3.549631 2.657913 4.052495 2.757883 3.684816 2.49315 4.749027 -2.704061 11.32281 37 192
-2.551257 -2.930506 -1.864114 -5.149712 -3.229732 -2.766858 -3.36121 -3.448306 -6.353894 -2.82012 -2.784889 -2.84695 -2.92186 0.07943599 -1.507149 -1.435989 0.4688061 -0.2131463 -1.547693 -2.906687 2.533825 1.862575 1.011982 0.7046168 1.030193 -2.030825 2.323818 3.424242 2.329454 2.0885 -0.1564893 1.335182 2.217288 3.368249 2.342561 4.120083 2.393262 3.480152 2.069176 4.452003 -2.923054 12.11504 37 196
-1.921941 -2.537632 -1.541456 -5.092257 -2.803919 -2.422013 -2.798051 -3.121248 -6.300435 -2.526293 -2.707564 -2.473018 -2.778579 -0.1877564 -1.286007 -1.32736 0.3822942 -0.1477246 -1.322645 -2.778452 2.230153 1.599649 1.166843 0.8056933 1.122558 -2.096506 1.820059 3.100526 2.060925 2.120527 -0.1360996 0.8572447 1.946801 3.077237 2.080724 3.994404 2.084996 3.155624 1.77 3.951186 -3.498613 12.47813 37 200
-1.560899 -2.33896 -1.270188 -4.778925 -2.465681 -2.113183 -2.202834 -2.911391 -6.183421 -2.241247 -2.531816 -2.112371 -2.574209 -0.4161468 -1.108817 -1.156372 0.2351009 0.0433565 -1.183701 -2.563198 1.931195 1.475045 1.05853 0.975597 0.9966455 -1.912322 1.393873 2.763996 1.989712 1.918133 0.3159353 0.09422913 1.8782 2.751866 1.938875 3.683506 1.949897 2.833465 1.664621 3.232857 -3.896574 12.39763 37 204
-1.336458 -2.265157 -1.024247 -4.365927 -2.264055 -1.86534 -1.854063 -2.769284 -5.994127 -1.996344 -2.245027 -1.845424 -2.278706 -0.5942984 -1.028114 -1.038393 0.07723866 0.2514486 -1.118925 -2.261521 1.649686 1.433894 0.8272633 1.106083 0.7883915 -1.5659 1.081552 2.471341 2.004012 1.629449 0.6176269 -0.3845849 1.900366 2.450549 1.885096 3.403238 1.918585 2.558851 1.651799 2.562253 -4.082233 11.90942 37 208
-0.9046276 -2.178436 -0.840121 -3.989506 -2.161873 -1.68356 -1.735514 -2.639955 -5.754672 -1.741861 -1.868249 -1.648631 -1.874007 -0.7127303 -1.01506 -0.9956836 -0.07212029 0.4708134 -1.088037 -1.881138 1.379113 1.426351 0.5482805 1.358779 0.5748748 -1.247346 0.8287884 2.206705 1.978051 1.24588 0.5188593 -0.4160066 1.901675 2.152487 1.849956 3.070108 1.900918 2.290299 1.645283 1.993483 -4.039047 11.14749 37 212
-0.5033739 -2.139312 -0.8579313 -3.713944 -2.122846 -1.652253 -1.59527 -2.580171 -5.388404 -1.562377 -1.398174 -1.565004 -1.364446 -0.6870375 -1.005414 -0.8823612 -0.2223821 0.868469 -1.158628 -1.407168 1.181665 1.551717 0.2001015 1.924796 0.3043908 -1.056437 0.6264752 1.930075 1.901901 0.7005465 0.2206832 -0.4497336 1.83113 1.858636 1.774209 2.481175 1.860267 2.008124 1.586557 1.410908 -3.585635 10.67648 37 216
-0.4704638 -2.131524 -0.9966913 -3.549355 -2.077179 -1.71883 -1.29521 -2.537939 -4.992954 -1.497003 -0.9412039 -1.571789 -0.8878174 -0.5326428 -0.9372341 -0.6162322 -0.412447 1.359999 -1.371994 -0.9401413 1.067477 1.759399 -0.2087741 2.471469 -0.06827324 -1.059675 0.4787014 1.658169 1.795161 0.1679485 -0.06042056 -0.5997435 1.662717 1.628761 1.649828 1.807771 1.738909 1.745022 1.432814 1.00572 -2.986716 11.03239 37 220
-0.561458 -2.073847 -0.9118478 -3.427397 -1.958494 -1.656857 -0.9509284 -2.399977 -4.733791 -1.431621 -0.7567663 -1.519131 -0.6768692 -0.4277396 -0.8131268 -0.3398853 -0.6541611 1.634165 -1.599538 -0.734163 0.914353 1.864301 -0.6018574 2.607475 -0.465538 -1.089954 0.377885 1.436945 1.693271 -0.1454179 -0.08083101 -0.7327654 1.462715 1.48404 1.5252 1.376521 1.551441 1.535004 1.255663 0.92307 -2.717924 11.81983 37 224
-0.5386345 -2.133535 -0.4959769 -3.329757 -1.848429 -1.441103 -0.8151873 -2.284236 -4.636801 -1.470605 -0.9446735 -1.487522 -0.7946543 -0.4868786 -0.7202222 -0.2511716 -0.9227427 1.629248 -1.75186 -0.8817704 0.6494244 1.865824 -0.8658476 2.537707 -0.7622961 -0.9003075 0.3471567 1.306207 1.73003 -0.1235806 0.5859088 -0.670051 1.435222 1.413291 1.535334 1.299887 1.505481 1.403493 1.251739 1.015116 -2.765098 11.81188 37 228
-0.5953 -2.310256 -0.03928401 -3.323338 -1.838786 -1.291322 -1.030087 -2.377704 -4.673382 -1.817562 -1.13819 -1.718029 -0.9252739 -0.6662253 -0.7296999 -0.3646424 -1.240085 1.527582 -1.902805 -1.021157 0.3324819 1.89268 -0.9780295 2.636159 -0.9125677 -0.5296536 0.3963923 1.244849 1.970892 0.1859057 1.813207 -0.1434063 1.699685 1.365096 1.776595 1.378029 1.74517 1.332626 1.499022 1.097509 -2.911623 10.58453 37 232
-0.8025224 -2.400298 0.2599929 -3.408725 -1.882009 -1.247517 -1.436252 -2.524285 -4.813381 -2.245831 -1.000211 -2.059814 -0.7877135 -0.8929886 -0.8138903 -0.5916538 -1.599412 1.433948 -2.0017 -0.8485844 0.01583737 1.930235 -0.9634104 2.890655 -0.8841189 -0.1719907 0.4476024 1.158437 2.286489 0.5620984 2.766792 0.6855621 2.105839 1.264586 2.145499 1.348593 2.126851 1.241145 1.851745 1.08089 -3.223755 8.997274 37 236
-0.9088337 -2.439629 0.3852018 -3.475256 -1.913744 -1.217091 -1.673154 -2.555465 -4.987327 -2.398852 -0.65937 -2.193427 -0.4927191 -1.096655 -0.8780565 -0.8231505 -1.886097 1.356094 -1.907156 -0.5111311 -0.25098 1.90059 -0.7586645 3.062062 -0.6525543 0.01197759 0.4080517 1.019173 2.506514 0.854342 2.944402 1.168907 2.39622 1.124206 2.429742 1.155002 2.395655 1.117129 2.10339 0.964681 -3.624307 8.000294 37 240
-0.7001444 -2.516189 0.2113582 -3.498724 -1.953784 -1.297358 -1.614098 -2.58764 -5.189123 -2.310381 -0.4851049 -2.142796 -0.3797466 -1.220745 -0.9087406 -0.9949549 -2.034433 1.241204 -1.662375 -0.3778181 -0.399915 1.793849 -0.3195108 2.97103 -0.2455587 -0.04183427 0.2842386 0.9252373 2.58825 1.162388 2.505537 1.356067 2.5086 1.048718 2.543081 1.038554 2.48561 1.06604 2.190972 0.9439669 -3.927687 7.943965 37 244
-0.192235 -2.621382 -0.1523489 -3.538628 -2.0106 -1.509097 -1.46043 -2.647327 -5.457755 -2.211055 -0.7395599 -2.079998 -0.6873904 -1.214417 -0.9779516 -1.082459 -2.121722 1.056106 -1.481092 -0.6945662 -0.4199226 1.645148 0.09603173 2.656444 0.1066115 -0.2634666 0.1588039 0.9538071 2.677438 1.507121 1.779522 1.701416 2.625654 1.101094 2.633438 1.244224 2.581296 1.127194 2.272982 1.273806 -4.139338 8.504609 37 248
0.340194 -2.835403 -0.4939614 -3.576962 -2.0566 -1.768428 -1.368711 -2.697684 -5.66724 -2.25027 -1.271713 -2.118045 -1.239935 -1.084493 -1.117257 -1.047753 -2.239317 0.8428659 -1.57836 -1.253829 -0.3641196 1.513574 0.0994971 2.242866 0.07165666 -0.4638684 0.09411088 1.0722 2.938139 1.674605 1.050698 2.240585 2.929056 1.239234 2.903227 1.635923 2.885158 1.222161 2.54502 1.946143 -4.15674 9.163789 37 252
0.6050029 -3.072507 -0.7689018 -3.541599 -2.101941 -2.02079 -1.379495 -2.75449 -5.696239 -2.359484 -1.579144 -2.233727 -1.546419 -0.9849476 -1.310604 -0.9745497 -2.369566 0.5873187 -1.888127 -1.556677 -0.2960734 1.379034 -0.2676512 1.722757 -0.2859055 -0.5506206 0.1095486 1.1935 3.278565 1.584471 0.4809179 2.798878 3.34163 1.357317 3.285579 1.852878 3.314774 1.29534 2.940466 2.65011 -4.031282 9.79266 37 256
0.5308605 -3.055787 -0.706081 -3.419877 -2.182194 -2.040849 -1.541111 -2.715214 -5.722302 -2.292788 -1.411876 -2.212691 -1.376676 -1.061682 -1.526392 -1.018922 -2.415811 0.2673502 -2.063366 -1.418674 -0.2393173 1.165253 -0.6048217 1.151287 -0.5837881 -0.5002351 0.1713431 1.265308 3.507516 1.344513 0.3439516 2.775426 3.638669 1.354583 3.549425 1.721728 3.621011 1.33931 3.240377 3.056265 -4.182875 10.24917 37 260
0.2360581 -2.947559 -0.2731533 -3.360156 -2.338009 -1.797487 -1.822644 -2.640151 -5.970473 -2.044225 -1.231132 -2.009228 -1.187945 -1.287628 -1.728493 -1.217261 -2.313617 -0.07966976 -1.939011 -1.294707 -0.1680191 0.913085 -0.6468483 0.701442 -0.5966883 -0.2155398 0.234488 1.351737 3.657276 1.196419 0.9920342 1.99069 3.821939 1.315719 3.722869 1.495798 3.797349 1.403692 3.469624 3.233639 -4.700146 10.27594 37 264
-0.05332322 -3.313844 0.005903201 -3.548179 -2.607379 -1.654427 -2.083869 -2.821823 -6.273246 -1.916036 -1.483984 -1.907454 -1.44049 -1.5099 -1.904694 -1.48559 -2.103551 -0.3876002 -1.672552 -1.579727 -0.01150461 0.7855498 -0.3932159 0.5176556 -0.3396891 0.07602609 0.3641683 1.582594 3.886658 1.362939 2.00954 1.370069 4.069549 1.48341 4.006647 1.535986 4.033066 1.615663 3.801688 3.536258 -5.020503 9.469226 37 268
-0.1492079 -4.252455 -0.1693684 -3.960485 -2.977737 -1.803311 -2.271009 -3.253439 -6.355403 -2.062091 -1.879302 -2.087056 -1.859287 -1.649054 -2.054859 -1.736615 -1.856697 -0.5936212 -1.407292 -1.965512 0.2473928 0.8208034 0.06334119 0.6337414 0.104746 -0.03810913 0.5965497 1.951335 4.209154 1.775063 2.519736 1.609351 4.368844 1.87209 4.383751 1.8738 4.357716 1.988036 4.191554 4.077818 -4.828598 7.565703 37 272
0.111347 -5.097457 -0.5684958 -4.352779 -3.304141 -2.04491 -2.417692 -3.553469 -6.275334 -2.286143 -2.064896 -2.3382 -2.073349 -1.775806 -2.128544 -1.937224 -1.586623 -0.7108781 -1.124 -2.131095 0.4900967 0.8433402 0.6292099 0.8778875 0.666392 -0.6138123 0.7767252 2.260955 4.43531 2.19666 2.268385 2.293748 4.531316 2.215159 4.614431 2.300555 4.589854 2.328788 4.40878 4.64529 -4.583969 5.484591 37 276
0.7839094 -5.274407 -0.8125047 -4.546701 -3.454817 -2.148252 -2.525648 -3.498955 -6.167006 -2.386773 -2.084716 -2.421517 -2.093227 -1.933365 -2.105669 -2.079186 -1.336515 -0.8281006 -0.8863226 -2.145584 0.5937397 0.7640252 1.066536 0.9924684 1.118769 -1.352462 0.794856 2.359521 4.402504 2.434239 1.569036 2.895245 4.473134 2.338483 4.551342 2.676611 4.588038 2.472147 4.346887 5.094511 -4.686622 4.452352 37 280
1.661122 -4.869607 -0.7308218 -4.54508 -3.449938 -2.073682 -2.608318 -3.186502 -6.062218 -2.331044 -2.022502 -2.304756 -2.004568 -2.047686 -2.040643 -2.150359 -1.143213 -1.025216 -0.8589337 -2.078406 0.5769539 0.635453 1.105434 0.8084345 1.167364 -1.81198 0.7416307 2.295442 4.101234 2.382695 0.6503338 3.38005 4.195729 2.296266 4.228907 2.984506 4.317907 2.43869 4.045565 5.417393 -5.049343 4.963713 37 284
2.392619 -4.256171 -0.452913 -4.376833 -3.287677 -1.864724 -2.587234 -2.77867 -5.920941 -2.101585 -1.93027 -2.006559 -1.890097 -2.032108 -1.917189 -2.112026 -0.9307144 -1.207944 -0.9785829 -1.982045 0.5634317 0.5049838 0.8089038 0.4286925 0.8687727 -1.914298 0.72786 2.204116 3.616068 2.066782 -0.3138248 3.458305 3.713816 2.212829 3.734828 3.14957 3.810542 2.361175 3.555209 5.449442 -5.361466 6.575924 37 288
2.780149 -3.751635 -0.2967049 -4.085546 -2.98041 -1.648264 -2.402979 -2.451507 -5.661302 -1.761418 -1.955721 -1.642707 -1.897086 -1.93174 -1.728405 -1.979668 -0.6305236 -1.221104 -0.982185 -2.011213 0.6034968 0.4342722 0.5938194 0.1131725 0.6651627 -1.928286 0.7418672 2.175081 3.067887 1.780862 -0.8825999 3.108945 3.118487 2.159595 3.161491 3.155564 3.173883 2.338564 2.959524 5.09163 -5.340187 7.947731 37 292
3.052049 -3.44589 -0.3502814 -3.71733 -2.643619 -1.50255 -2.16214 -2.24063 -5.373857 -1.366076 -2.068751 -1.28708 -2.000648 -1.867313 -1.557158 -1.835081 -0.2727117 -1.131954 -0.7047611 -2.127522 0.6123866 0.3845544 0.8178823 -0.1690944 0.8908327 -1.919971 0.6716822 2.195483 2.440611 1.867821 -0.9899082 2.73328 2.418822 2.132908 2.502333 3.13217 2.423525 2.337055 2.257169 4.467425 -5.12683 8.523171 37 296
3.461034 -3.197935 -0.1150196 -3.310342 -2.3432 -1.187458 -1.90541 -1.934522 -5.219253 -0.8772516 -1.934488 -0.8455252 -1.895983 -1.839154 -1.402073 -1.710424 0.02301707 -1.10508 -0.2476785 -2.001828 0.5037162 0.2227449 1.291045 -0.5648775 1.317318 -1.710312 0.4067357 2.152214 1.684388 2.174919 -1.08125 2.11944 1.599557 2.080504 1.741067 3.126606 1.563302 2.251896 1.417373 3.703403 -5.102308 8.691102 37 300
3.75532 -2.931092 0.6043724 -2.93691 -2.097222 -0.6446454 -1.685813 -1.521765 -5.18019 -0.4545748 -1.481424 -0.4331298 -1.497018 -1.791797 -1.235448 -1.589318 0.1308276 -1.142789 0.0615064 -1.56422 0.2935396 -0.02448483 1.498857 -0.9172237 1.46381 -1.100649 -0.002137531 1.984871 1.010515 2.287058 -1.131043 1.349957 0.8933525 1.98734 1.073298 3.072262 0.8346165 2.087087 0.6769043 3.03471 -5.28632 8.549014 37 304
3.645167 -2.834713 1.000245 -2.639769 -1.956728 -0.3446077 -1.577758 -1.295118 -5.209112 -0.3070235 -1.092772 -0.2803892 -1.139674 -1.76923 -1.116239 -1.461452 0.121036 -1.134203 0.08941165 -1.176489 0.1277994 -0.2013088 1.37926 -1.015241 1.330249 -0.2649106 -0.3387693 1.847771 0.6699146 2.220225 -0.8458884 1.194102 0.5362151 1.95624 0.7137043 2.916588 0.4747669 1.978005 0.3181758 2.702309 -5.480225 8.260431 37 308
3.291214 -3.077062 0.7000139 -2.454305 -1.962306 -0.4232183 -1.53587 -1.278874 -5.306853 -0.2572401 -1.062524 -0.2315367 -1.104916 -1.845174 -1.076035 -1.42518 0.1855692 -1.089851 0.1323895 -1.11522 0.1266259 -0.2741578 1.318459 -0.9341027 1.321815 0.35025 -0.4686445 1.937583 0.6484259 2.260477 -0.5903483 1.643851 0.4988295 2.087815 0.6675736 2.743024 0.448423 2.032203 0.3119103 2.686056 -5.707586 7.828493 37 312
2.89129 -3.393411 0.4495107 -2.446091 -2.091805 -0.4731929 -1.549057 -1.227353 -5.268995 -0.1419787 -1.153109 -0.1145665 -1.170417 -2.015347 -1.152454 -1.589983 0.2692023 -1.073581 0.3256256 -1.149342 0.1936966 -0.3045887 1.383011 -0.781937 1.460438 0.5874935 -0.4465595 2.175752 0.7964487 2.360206 -0.6437685 2.069419 0.652039 2.267833 0.8070245 2.675459 0.6062787 2.183218 0.4900829 2.790663 -5.917963 6.670806 37 316
2.490547 -3.437503 0.636003 -2.582561 -2.262964 -0.3911259 -1.56763 -1.113469 -4.88162 -0.1745627 -0.9512076 -0.130356 -0.9409398 -2.251039 -1.415304 -1.843274 0.1390046 -1.01421 0.3769719 -0.900641 0.1726775 -0.2879541 1.260812 -0.4867665 1.374613 0.576665 -0.3614512 2.299364 1.016002 2.303148 -0.3908274 2.432056 0.9039695 2.280342 1.013195 2.625828 0.8592567 2.234555 0.7711424 2.827165 -5.900686 4.692796 37 320
2.342437 -3.307976 0.8815798 -2.694777 -2.344768 -0.3749951 -1.467949 -1.080533 -4.332675 -0.4063528 -0.5173326 -0.3340759 -0.4903183 -2.508312 -1.756998 -1.982955 -0.2366286 -0.8406677 0.1342749 -0.4568213 0.009290739 -0.2085275 0.8380798 -0.09434097 0.9419068 0.5224266 -0.267442 2.165445 1.295073 2.044975 0.4739441 2.611001 1.208822 2.072177 1.264342 2.403909 1.172581 2.068629 1.106079 2.732938 -5.683965 3.098506 37 324
2.539313 -3.280061 0.9385029 -2.65419 -2.253186 -0.4535708 -1.25327 -1.178327 -3.894998 -0.6237549 -0.1208644 -0.5371954 -0.06727214 -2.673535 -1.951401 -1.939942 -0.7130715 -0.5794865 -0.2849932 -0.07295136 -0.2874608 -0.09291473 0.225956 0.2268229 0.3118542 0.4541184 -0.227063 1.828935 1.626414 1.584553 1.298427 2.172716 1.550084 1.750337 1.550751 2.111308 1.518309 1.750312 1.436962 2.587749 -5.349947 3.026047 37 328
2.456866 -3.475182 0.8213997 -2.547326 -2.115605 -0.594081 -1.005698 -1.419474 -3.607862 -0.8143286 0.103122 -0.7607202 0.2037585 -2.704359 -1.976044 -1.789812 -1.130251 -0.2599985 -0.7285678 0.1447484 -0.588309 0.09221721 -0.3870517 0.5619133 -0.2893876 0.2729971 -0.2137861 1.513727 1.985865 1.066732 1.552613 1.877872 1.926587 1.493272 1.865175 2.074607 1.891745 1.48796 1.777041 2.652693 -4.873756 3.458693 37 332
1.616029 -3.842381 0.6368289 -2.582534 -2.124804 -0.7910553 -0.7431551 -1.82322 -3.484347 -1.083889 0.02754623 -1.102546 0.1633607 -2.691506 -1.969232 -1.628946 -1.366152 0.1305809 -1.052174 0.0781594 -0.7183101 0.406064 -0.7285349 1.068237 -0.6114355 0.1840194 -0.1380229 1.379093 2.337819 0.7836757 1.542712 2.454523 2.290437 1.377753 2.222742 2.199239 2.271274 1.398811 2.116452 2.971582 -4.337881 3.163197 37 336
0.6545557 -4.088353 0.5967886 -2.72147 -2.196175 -0.9202799 -0.4796276 -2.250813 -3.526677 -1.291223 -0.3185759 -1.364697 -0.1804209 -2.68478 -1.963365 -1.46911 -1.401196 0.5528172 -1.166921 -0.2776717 -0.688527 0.7671047 -0.7131829 1.530331 -0.6105829 0.4481073 -0.03759107 1.302756 2.554621 0.7612141 1.836417 2.764461 2.502068 1.269171 2.495454 2.005766 2.511513 1.339376 2.303287 3.019651 -3.929759 3.065552 37 340
0.404209 -3.919166 0.6343556 -2.667601 -2.118616 -0.9287269 -0.2967831 -2.495518 -3.61469 -1.26245 -0.6717277 -1.34121 -0.55937 -2.642227 -1.91645 -1.30583 -1.348511 0.8595762 -1.143308 -0.6742015 -0.6588218 1.031811 -0.6227607 1.664342 -0.5592163 0.9501976 -0.0021726 1.147411 2.598177 0.7186397 2.449841 1.802646 2.54785 1.086291 2.578065 1.463695 2.551986 1.175181 2.328768 2.580542 -3.731801 3.907579 37 344
0.6425526 -3.449539 0.4367797 -2.36987 -1.934794 -0.9781395 -0.211902 -2.541792 -3.733359 -1.149779 -0.6945469 -1.198759 -0.6050895 -2.524376 -1.842337 -1.156991 -1.398762 0.9852583 -1.204105 -0.7198686 -0.6932291 1.192924 -0.7885809 1.595161 -0.7620413 1.209187 -0.03011149 0.9677101 2.640422 0.4434963 2.988944 0.3002963 2.609783 0.9043837 2.604882 0.9964197 2.584085 0.9652942 2.409904 2.157831 -3.712756 5.065408 37 348
0.7393431 -3.137064 0.05056559 -2.112911 -1.797514 -1.128164 -0.1292083 -2.574409 -4.001573 -1.130175 -0.3304832 -1.16565 -0.233416 -2.329835 -1.734805 -1.003733 -1.585704 1.061824 -1.461686 -0.336648 -0.7134579 1.353501 -1.229048 1.604454 -1.221438 0.9206734 -0.06018643 0.7979975 2.806406 -0.04645768 3.161468 -0.6945715 2.802498 0.747414 2.749498 0.7038256 2.766341 0.7762673 2.64355 2.061903 -3.752666 6.163263 37 352
